,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01012725144.32,24.0,0.001218744008983103,0.001163968997343413
ur.0777164275.46,22.0,8.216251745953497e-05,2.7387505819844987e-05
ur.01255016073.58,1.0,0.0,0.0
ur.01005417435.03,6.0,0.00015063128200914743,4.108125872976748e-05
ur.0775407467.49,1.0,0.0,0.0
ur.01344436144.44,0.0,0.0,0.0
ur.0725604576.20,3.0,0.0,0.0
ur.01306776577.91,11.0,8.216251745953497e-05,4.108125872976748e-05
ur.0636547407.37,3.0,0.0,0.0
ur.01021102163.46,12.0,0.00013693752909922494,5.4775011639689975e-05
ur.01123327565.48,42.0,0.0006162188809465125,0.0006983813984060476
ur.01045707310.00,11.0,0.0,0.0
ur.0605603301.80,11.0,0.0,0.0
ur.01146203116.02,11.0,0.0,0.0
ur.0773236713.31,33.0,0.00041081258729767494,0.000520362610577055
ur.01176075740.17,23.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.0750215673.07,53.0,0.00042450634020759745,0.00023279379946868233
ur.01330455477.12,75.0,0.0007531564100457376,0.0006983813984060476
ur.0746702751.01,11.0,0.0,0.0
ur.0640114456.44,54.0,0.0004792813518472875,0.0005340563634869775
ur.015412506037.25,0.0,0.0,0.0
ur.0631101630.22,0.0,0.0,0.0
ur.012467664637.37,0.0,0.0,0.0
ur.015002454547.16,1.0,0.0,0.0
ur.0645036064.40,1.0,0.0,0.0
ur.014055205617.43,1.0,0.0,0.0
ur.015452075445.49,0.0,0.0,0.0
ur.014315277675.09,1.0,0.0,0.0
ur.01132077646.06,1.0,0.0,0.0
ur.01074204704.57,4.0,0.0,0.0
ur.0667513260.06,4.0,0.0,0.0
ur.01317317661.14,4.0,0.0,0.0
ur.011137032247.42,4.0,0.0,0.0
ur.01351732125.11,4.0,0.0,0.0
ur.01336645411.75,0.0,0.0,0.0
ur.0602416643.50,2.0,0.0,0.0
ur.01346713122.68,15.0,0.0,0.0
ur.0633654243.82,0.0,0.0,0.0
ur.0776530114.10,4.0,0.0,0.0
ur.0743230074.68,8.0,0.0,0.0
ur.0657356366.47,4.0,0.0,0.0
ur.01161071714.66,4.0,0.0,0.0
ur.01227205114.77,4.0,0.0,0.0
ur.01120662557.37,16.0,0.0,0.0
ur.01261253004.94,1.0,0.0,0.0
ur.010222620504.03,1.0,0.0,0.0
ur.01240165036.23,0.0,0.0,0.0
ur.0762316547.58,8.0,1.3693752909922494e-05,0.0
ur.01027741556.63,0.0,0.0,0.0
ur.013146173047.53,0.0,0.0,0.0
ur.01321445757.41,2.0,0.0,0.0
ur.01072707766.98,3.0,0.0,0.0
ur.01135153643.02,2.0,0.0,0.0
ur.01046061424.14,2.0,0.0,0.0
ur.012041022717.68,2.0,0.0,0.0
ur.0705722511.31,2.0,0.0,0.0
ur.0632511224.21,0.0,0.0,0.0
ur.01055613653.16,18.0,0.0,0.0
ur.01234756730.32,2.0,0.0,0.0
ur.0773612331.05,2.0,0.0,0.0
ur.01176666740.73,6.0,0.0,0.0
ur.01071306337.72,28.0,0.002971544381453168,0.002738750581984489
ur.012634041317.01,6.0,0.0,0.0
ur.01164174611.68,6.0,0.0,0.0
ur.0651670140.82,11.0,0.001246131514802948,0.0011776627502533355
ur.0723520124.16,12.0,0.0014241503026319407,0.0013967627968120956
ur.01156565765.38,6.0,0.0,0.0
ur.01342313021.50,42.0,0.0012050502560731805,0.0009174814449648078
ur.01254715613.09,22.0,0.0,0.0
ur.01222234253.14,22.0,0.0,0.0
ur.016621636764.00,22.0,0.0,0.0
ur.012000111354.16,22.0,0.0,0.0
ur.01316605635.06,22.0,0.0,0.0
ur.016133313737.69,22.0,0.0,0.0
ur.01071613560.27,22.0,0.0,0.0
ur.01206602413.52,22.0,0.0,0.0
ur.01160025113.54,22.0,0.0,0.0
ur.01070346422.39,22.0,0.0,0.0
ur.01317167713.67,22.0,0.0,0.0
ur.0727437101.72,22.0,0.0,0.0
ur.0577730153.18,22.0,0.0,0.0
ur.01234245133.53,22.0,0.0,0.0
ur.015374776322.26,22.0,0.0,0.0
ur.01235276022.46,22.0,0.0,0.0
ur.01312222421.86,22.0,0.0,0.0
ur.01101477572.44,43.0,0.0015337003259113208,0.001191356503163258
ur.0761317751.47,22.0,0.0,0.0
ur.07725433554.11,22.0,0.0,0.0
ur.013431223532.64,22.0,0.0,0.0
ur.0715465121.32,22.0,0.0,0.0
ur.01346070636.32,15.0,0.0,0.0
ur.01235221006.89,31.0,0.001109193985703723,0.0010955002327938004
ur.0732522744.75,1.0,0.0,0.0
ur.01307165004.67,6.0,9.585627036945747e-05,0.00019171254073891488
ur.01252236225.12,4.0,0.0,0.0
ur.01343751477.34,4.0,0.0,0.0
ur.01310055126.39,4.0,0.0,0.0
ur.01333263551.00,4.0,0.0,0.0
ur.0722150644.25,0.0,0.0,0.0
ur.0620631007.90,1.0,0.0,0.0
ur.013772744037.76,11.0,1.3693752909922494e-05,4.108125872976748e-05
ur.0774545665.81,4.0,4.108125872976748e-05,0.0001643250349190699
ur.0662515051.13,28.0,6.846876454961247e-05,8.216251745953497e-05
ur.01336064756.30,22.0,0.00020540629364883736,0.00020540629364883736
ur.01360340665.15,13.0,0.0,0.0
ur.01246314621.47,13.0,0.0,0.0
ur.01040167035.83,13.0,0.0,0.0
ur.01262253077.42,13.0,0.0,0.0
ur.0602403722.89,38.0,0.001136581491523568,0.0010955002327938004
ur.01013601037.42,13.0,0.0,0.0
ur.012641412277.87,23.0,6.846876454961247e-05,9.585627036945747e-05
ur.01072002750.00,44.0,0.0003697313285679074,0.0003560375756579849
ur.01347224734.16,13.0,0.0,0.0
ur.01320732022.36,13.0,0.0,0.0
ur.0673345565.26,13.0,0.0,0.0
ur.01316066565.87,100.0,0.002957850628543246,0.0030947881576424687
ur.01066212743.77,2.0,0.0,0.0
ur.01020414745.44,2.0,0.0,0.0
ur.01024142726.04,2.0,0.0,0.0
ur.01165424570.40,6.0,0.0,0.0
ur.01021624525.39,0.0,0.0,0.0
ur.012202026677.65,22.0,6.846876454961247e-05,6.846876454961247e-05
ur.01020623226.48,2.0,0.0,0.0
ur.01000747373.45,17.0,0.0023005504888669757,0.0023964067592364318
ur.016516477137.93,22.0,1.3693752909922494e-05,4.108125872976748e-05
ur.01311255017.88,1.0,0.0,0.0
ur.01004125414.69,1.0,0.0,0.0
ur.01032227660.87,1.0,0.0,0.0
ur.0632542507.56,0.0,0.0,0.0
ur.0732370777.35,95.0,0.0004792813518472875,0.000520362610577055
ur.01340416322.96,0.0,0.0,0.0
ur.0711250650.96,0.0,0.0,0.0
ur.01150755351.97,7.0,2.7387505819844987e-05,0.0
ur.01362537555.09,18.0,0.0003286500698381399,0.00027387505819844983
ur.01141033043.78,8.0,1.3693752909922494e-05,4.108125872976748e-05
ur.01036130036.75,15.0,0.0015337003259113208,0.0013419877851724056
ur.01030033567.41,8.0,0.00010955002327937996,2.7387505819844987e-05
ur.0723703040.15,0.0,0.0,0.0
ur.0622402345.84,19.0,0.0,0.0
ur.01257552056.67,19.0,0.0,0.0
ur.01220063153.78,31.0,0.0001780187878289924,0.00020540629364883736
ur.01175414751.56,19.0,0.0,0.0
ur.01206564031.09,19.0,0.0,0.0
ur.01264211001.18,19.0,0.0,0.0
ur.0775664506.37,22.0,0.0003834250814778299,0.0003834250814778299
ur.01037375101.60,23.0,0.00020540629364883736,0.00019171254073891488
ur.0643612073.72,19.0,0.0,0.0
ur.01361230361.59,19.0,0.0,0.0
ur.0744737751.46,19.0,0.0,0.0
ur.0670162640.69,19.0,0.0,0.0
ur.01004411240.72,19.0,0.0,0.0
ur.01323465423.62,20.0,0.0005888313751266675,0.0005888313751266675
ur.0777124064.31,19.0,0.0,0.0
ur.01351314640.48,19.0,0.0,0.0
ur.01115222200.48,19.0,0.0,0.0
ur.01256630673.61,19.0,0.0,0.0
ur.0700521143.16,19.0,0.0,0.0
ur.0601337773.29,44.0,0.0009448689507846528,0.0007668501629556602
ur.0771045740.28,2.0,0.0,0.0
ur.0604272441.84,0.0,0.0,0.0
ur.01272721122.36,0.0,0.0,0.0
ur.01205450530.78,1.0,0.0,0.0
ur.01071632252.72,32.0,0.005080382329581201,0.00447785720154462
ur.01331435353.26,3.0,0.0,0.0
ur.0651037753.05,0.0,0.0,0.0
ur.012570651072.06,1.0,0.0,0.0
ur.0645053407.15,1.0,0.0,0.0
ur.0772323665.01,0.0,0.0,0.0
ur.01033675550.23,3.0,0.0,0.0
ur.01317124346.57,2.0,0.0,0.0
ur.0630770612.16,0.0,0.0,0.0
ur.01230477277.80,3.0,0.0,0.0
ur.0777557264.79,20.0,0.00013693752909922494,0.00015063128200914743
ur.0676205461.70,13.0,5.4775011639689975e-05,6.846876454961247e-05
ur.0614505167.13,16.0,0.0,0.0
ur.0760135540.81,16.0,0.0,0.0
ur.01150705325.72,19.0,0.00039711883438775243,0.0003286500698381399
ur.01161351562.16,16.0,0.0,0.0
ur.0750402722.74,34.0,0.0009859502095144203,0.0011502752444334905
ur.01142477340.49,16.0,0.0,0.0
ur.01152660153.91,16.0,0.0,0.0
ur.01250127303.20,16.0,0.0,0.0
ur.01315306322.15,16.0,0.0,0.0
ur.01363421522.65,16.0,0.0,0.0
ur.01247326623.72,16.0,0.0,0.0
ur.01107434267.69,27.0,0.0014241503026319407,0.0015200065730013982
ur.01041321067.33,16.0,0.0,0.0
ur.01071653305.20,16.0,0.0,0.0
ur.0642346136.64,16.0,0.0,0.0
ur.01136605622.89,31.0,0.00042450634020759745,0.000465587598937365
ur.0675226045.00,16.0,0.0,0.0
ur.01201274527.46,0.0,0.0,0.0
ur.01221110417.53,18.0,0.0,0.0
ur.01162454534.35,21.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01212143130.52,70.0,0.0008627064333251177,0.0007531564100457376
ur.0752342746.23,18.0,0.0016569441021006234,0.0016021690904609333
ur.01042242233.75,0.0,0.0,0.0
ur.01205452224.33,0.0,0.0,0.0
ur.01051240336.83,1.0,0.0,0.0
ur.0672322771.55,2.0,0.0,0.0
ur.01364223516.48,2.0,0.0,0.0
ur.01131046720.35,23.0,8.216251745953497e-05,2.7387505819844987e-05
ur.01114302123.90,31.0,0.00021910004655875984,0.00021910004655875984
ur.01307453471.03,31.0,0.0001780187878289924,8.216251745953497e-05
ur.01011725742.86,0.0,0.0,0.0
ur.01122077674.55,0.0,0.0,0.0
ur.010014120307.38,2.0,0.0,0.0
ur.0757002322.03,11.0,0.0009311751978747303,0.0006299126338564351
ur.01130771553.97,4.0,0.0,0.0
ur.01202162236.06,4.0,0.0,0.0
ur.01142466700.59,4.0,0.0,0.0
ur.01177104753.36,4.0,0.0,0.0
ur.01062276464.70,4.0,0.0,0.0
ur.0714323525.66,7.0,0.0,0.0
ur.01242272413.79,7.0,0.0,0.0
ur.01310405613.50,7.0,0.0,0.0
ur.0740254702.80,7.0,0.0,0.0
ur.0740456502.32,7.0,0.0,0.0
ur.016313360627.36,7.0,0.0,0.0
ur.01327012572.19,7.0,0.0,0.0
ur.01175210646.37,7.0,0.0,0.0
ur.01051025622.51,0.0,0.0,0.0
ur.0774547707.03,1.0,0.0,0.0
ur.0677611225.02,0.0,0.0,0.0
ur.01104203246.20,11.0,6.846876454961247e-05,9.585627036945747e-05
ur.01326560635.32,0.0,0.0,0.0
ur.0771634511.05,0.0,0.0,0.0
ur.01016756012.23,15.0,0.00012324377618930246,5.4775011639689975e-05
ur.0772703061.87,5.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0616225305.47,19.0,0.0008490126804151952,0.0007805439158655827
ur.0721357570.26,6.0,8.216251745953497e-05,0.00015063128200914743
ur.0713216375.86,0.0,0.0,0.0
ur.0614602224.09,1.0,0.0,0.0
ur.012350323552.91,1.0,0.0,0.0
ur.0705651053.04,1.0,0.0,0.0
ur.01103054615.09,1.0,0.0,0.0
ur.0623264322.06,0.0,0.0,0.0
ur.01214751414.33,16.0,0.0,0.0
ur.0767710062.20,0.0,0.0,0.0
ur.01350672044.17,1.0,0.0,0.0
ur.01341477702.76,0.0,0.0,0.0
ur.0761541277.78,5.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0750403636.04,59.0,0.002081450442308219,0.002081450442308219
ur.01264302000.51,4.0,0.0,0.0
ur.0645140152.06,4.0,0.0,0.0
ur.01346743312.51,4.0,0.0,0.0
ur.01322637641.20,0.0,0.0,0.0
ur.01233741761.34,0.0,0.0,0.0
ur.0637375746.32,0.0,0.0,0.0
ur.01226646442.82,1.0,0.0,0.0
ur.014561710557.20,1.0,0.0,0.0
ur.01071352421.58,0.0,0.0,0.0
ur.01015567357.98,3.0,5.4775011639689975e-05,0.0
ur.01246417251.29,1.0,0.0,0.0
ur.0644506670.55,2.0,0.0,0.0
ur.0727255540.03,10.0,9.585627036945747e-05,8.216251745953497e-05
ur.0651731033.33,17.0,0.000465587598937365,0.00039711883438775243
ur.0763727625.95,0.0,0.0,0.0
ur.0741061457.69,19.0,0.0,0.0
ur.01306334232.59,0.0,0.0,0.0
ur.011405135334.24,0.0,0.0,0.0
ur.01032245431.55,6.0,1.3693752909922494e-05,4.108125872976748e-05
ur.0732127743.68,10.0,9.585627036945747e-05,6.846876454961247e-05
ur.0717335200.34,5.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0730273416.31,1.0,0.0,0.0
ur.01352205174.11,2.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.0737067373.20,29.0,0.0008353189275052727,0.0007805439158655827
ur.0673620672.90,0.0,0.0,0.0
ur.01356560357.06,0.0,0.0,0.0
ur.010657052477.75,38.0,6.846876454961247e-05,0.00013693752909922494
ur.014133655337.21,66.0,0.001109193985703723,0.0010544189740640329
ur.01272366110.05,22.0,0.0,0.0
ur.01037763647.22,22.0,0.0,0.0
ur.01345534565.59,22.0,0.0,0.0
ur.01345760047.95,22.0,0.0,0.0
ur.016430441347.10,33.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.013560405117.34,22.0,0.0,0.0
ur.0645504002.38,22.0,0.0,0.0
ur.01321677532.03,22.0,0.0,0.0
ur.0620361636.60,22.0,0.0,0.0
ur.01151215137.12,37.0,0.0001643250349190699,6.846876454961247e-05
ur.01065070502.23,37.0,9.585627036945747e-05,4.108125872976748e-05
ur.01243040275.87,59.0,0.00023279379946868233,0.00028756881110837234
ur.0765001572.19,22.0,0.0,0.0
ur.015016431117.07,22.0,0.0,0.0
ur.01331705172.82,22.0,0.0,0.0
ur.0641331772.44,22.0,0.0,0.0
ur.0750405610.87,33.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01004504327.27,48.0,0.00023279379946868233,9.585627036945747e-05
ur.01045146722.86,122.0,0.0032180319338317694,0.002971544381453168
ur.01145161651.01,0.0,0.0,0.0
ur.01364365523.33,1.0,0.0,0.0
ur.01304345177.68,19.0,0.0,0.0
ur.014674756157.27,0.0,0.0,0.0
ur.01205644435.36,20.0,0.0,0.0
ur.01176435040.23,20.0,0.0,0.0
ur.01057131061.03,20.0,0.0,0.0
ur.01120657076.60,20.0,0.0,0.0
ur.01065201031.22,20.0,0.0,0.0
ur.0703505740.93,20.0,0.0,0.0
ur.01134113655.35,20.0,0.0,0.0
ur.01164145666.22,20.0,0.0,0.0
ur.012072717027.08,20.0,0.0,0.0
ur.011024001212.04,37.0,0.0009311751978747303,0.0007531564100457376
ur.015345753631.43,20.0,0.0,0.0
ur.01033774602.20,20.0,0.0,0.0
ur.0730400243.34,20.0,0.0,0.0
ur.01023575440.41,20.0,0.0,0.0
ur.01312614355.12,20.0,0.0,0.0
ur.01321354236.49,21.0,6.846876454961247e-05,0.0
ur.01054317517.08,20.0,0.0,0.0
ur.010040065217.38,89.0,0.005066688576671279,0.005176238599950657
ur.01035705676.61,20.0,0.0,0.0
ur.01346226042.75,20.0,0.0,0.0
ur.01341107271.73,20.0,0.0,0.0
ur.01213660722.33,1.0,0.0,0.0
ur.01245630322.92,0.0,0.0,0.0
ur.0644453213.83,2.0,0.0,0.0
ur.0667127514.55,2.0,0.0,0.0
ur.015062622664.51,2.0,0.0,0.0
ur.010347117257.64,13.0,0.0,0.0
ur.0735154776.39,47.0,6.846876454961247e-05,0.00010955002327937996
ur.01361624151.35,98.0,0.0010681127269739554,0.0008353189275052727
ur.01264265542.18,0.0,0.0,0.0
ur.0577741546.62,36.0,0.0007668501629556602,0.0010407252211541104
ur.01210410772.19,3.0,0.0,0.0
ur.01043654033.92,11.0,0.0003834250814778299,0.00043820009311751996
ur.01316256206.21,3.0,0.0,0.0
ur.01366603060.55,0.0,0.0,0.0
ur.01054606275.75,2.0,0.0,0.0
ur.01053263070.63,2.0,0.0,0.0
ur.0762161636.87,2.0,0.0,0.0
ur.01033442620.51,13.0,0.0,4.108125872976748e-05
ur.014627053537.90,1.0,0.0,0.0
ur.0635420263.03,3.0,0.0,0.0
ur.01113414352.12,0.0,0.0,0.0
ur.010035267017.37,5.0,0.0,0.0
ur.014606614662.73,15.0,1.3693752909922494e-05,4.108125872976748e-05
ur.0665206057.48,5.0,0.0,0.0
ur.01066416275.50,17.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.01115535170.17,5.0,0.0,0.0
ur.01360774131.42,17.0,0.0,5.4775011639689975e-05
ur.0645546730.39,0.0,0.0,0.0
ur.014540116537.44,23.0,0.00019171254073891488,0.00015063128200914743
ur.01000400112.73,5.0,0.0001643250349190699,0.0001780187878289924
ur.01070350152.95,21.0,0.0005066688576671325,0.00060252512803659
ur.01173634714.14,9.0,0.0002601813052885273,0.00027387505819844983
ur.01116760347.67,0.0,0.0,0.0
ur.0775500761.47,16.0,0.0003697313285679074,0.0003423438227480624
ur.01021111207.52,6.0,5.4775011639689975e-05,0.00013693752909922494
ur.0776034330.04,5.0,0.00030126256401829485,0.00023279379946868233
ur.01311063674.52,0.0,0.0,0.0
ur.0774347371.82,0.0,0.0,0.0
ur.012132564572.67,0.0,0.0,0.0
ur.012114134577.24,2.0,0.0,0.0
ur.015565463537.09,4.0,0.00010955002327937996,8.216251745953497e-05
ur.0700443323.13,4.0,0.00010955002327937996,6.846876454961247e-05
ur.015351044407.73,3.0,0.0,0.0
ur.01231626112.55,45.0,0.0062032700681948294,0.006422370114753586
ur.01127575113.84,15.0,0.0,0.0
ur.0616373620.26,0.0,0.0,0.0
ur.0605636501.23,0.0,0.0,0.0
ur.01125527624.39,0.0,0.0,0.0
ur.01253006403.28,5.0,0.0,0.0
ur.0732622220.89,5.0,0.0,0.0
ur.011345272037.78,5.0,0.0,0.0
ur.01047050620.47,5.0,0.0,0.0
ur.01115164020.03,5.0,0.0,0.0
ur.015465013061.46,5.0,0.0,0.0
ur.01204732713.67,0.0,0.0,0.0
ur.011567711257.54,2.0,0.0,0.0
ur.07437603217.36,1.0,0.0,0.0
ur.0675500473.09,1.0,0.0,0.0
ur.01244545531.69,3.0,0.00023279379946868233,0.0002601813052885273
ur.01273302464.25,0.0,0.0,0.0
ur.0607123163.59,0.0,0.0,0.0
ur.01347664403.23,29.0,0.0,0.0
ur.01142301773.01,0.0,0.0,0.0
ur.011460125611.50,6.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01175063111.49,1.0,0.0,0.0
ur.0616433356.09,0.0,0.0,0.0
ur.0651313723.34,0.0,0.0,0.0
ur.0732030670.36,7.0,0.0,0.0
ur.0674112105.35,7.0,0.0,0.0
ur.01212731007.95,7.0,0.0,0.0
ur.01305634402.19,7.0,0.0,0.0
ur.01002232642.57,7.0,0.0,0.0
ur.0672722572.49,7.0,0.0,0.0
ur.0652745332.79,7.0,0.0,0.0
ur.013172563674.54,7.0,0.0,0.0
ur.0626310213.28,0.0,0.0,0.0
ur.0605406731.01,0.0,0.0,0.0
ur.016251215552.06,0.0,0.0,0.0
ur.01270364504.24,31.0,0.00049297510475721,0.0005614438693068225
ur.015305445352.22,5.0,5.4775011639689975e-05,0.0
ur.01363655676.82,1.0,0.0,0.0
ur.01265740417.62,1.0,0.0,0.0
ur.01042155443.29,0.0,0.0,0.0
ur.01214007230.69,74.0,0.0031769506751020025,0.00351929449785006
ur.0673356606.43,0.0,0.0,0.0
ur.014224752232.33,2.0,0.0,0.0
ur.01246033652.23,0.0,0.0,0.0
ur.0651427125.86,0.0,0.0,0.0
ur.01064426361.68,52.0,0.0005614438693068225,0.00049297510475721
ur.01163457643.24,16.0,0.0,0.0
ur.01113774276.25,16.0,0.0,0.0
ur.01162107476.69,16.0,0.0,0.0
ur.01230222676.37,16.0,0.0,0.0
ur.01276336076.25,16.0,0.0,0.0
ur.01344451276.11,16.0,0.0,0.0
ur.01346021443.28,16.0,0.0,0.0
ur.01074616345.12,16.0,0.0,0.0
ur.0735273576.54,16.0,0.0,0.0
ur.01051367463.33,16.0,0.0,0.0
ur.01244216232.65,16.0,0.0,0.0
ur.01305741365.12,16.0,0.0,0.0
ur.012327272347.45,16.0,0.0,0.0
ur.01234063776.57,16.0,0.0,0.0
ur.01350312376.12,16.0,0.0,0.0
ur.01202750750.95,16.0,0.0,0.0
ur.01305366017.95,0.0,0.0,0.0
ur.01233601043.60,0.0,0.0,0.0
ur.0702207604.00,31.0,0.000465587598937365,0.0006436063867663576
ur.01165121534.03,20.0,0.0,0.0
ur.011655115334.58,1.0,0.0,0.0
ur.01205365405.88,22.0,8.216251745953497e-05,0.00010955002327937996
ur.01075572117.79,28.0,6.846876454961247e-05,0.00023279379946868233
ur.0616241252.46,12.0,0.0,0.0
ur.014524374552.68,12.0,0.0,0.0
ur.01110635364.89,12.0,0.0,0.0
ur.01207205603.45,17.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01231243722.24,72.0,0.0014104565497220182,0.0010681127269739554
ur.01340247126.38,50.0,0.0009996439624243428,0.0015473940788212433
ur.01206151776.36,30.0,0.0003560375756579849,0.00049297510475721
ur.0664172257.33,144.0,0.008818776873989988,0.008859858132719755
ur.07640026677.98,17.0,0.0003286500698381399,0.00028756881110837234
ur.075243275.59,12.0,0.0,0.0
ur.013142315002.26,43.0,0.0011228877386136454,0.0008900939391449628
ur.01004764726.09,0.0,0.0,0.0
ur.01045427252.19,0.0,0.0,0.0
ur.01344661677.25,40.0,0.001300906526442638,0.001246131514802948
ur.01351203512.84,15.0,0.0001643250349190699,0.0003286500698381399
ur.0754023441.12,6.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.0707724252.53,0.0,0.0,0.0
ur.01263135750.89,0.0,0.0,0.0
ur.01011225267.27,0.0,0.0,0.0
ur.01215303575.18,2.0,2.7387505819844987e-05,4.108125872976748e-05
ur.012006322057.49,1.0,0.0,0.0
ur.01020042313.56,3.0,0.0,0.0
ur.01332271161.64,0.0,0.0,0.0
ur.01151720556.43,46.0,0.0021910004655875974,0.0019582066661189184
ur.0663562126.70,1.0,0.0,0.0
ur.0724375244.39,9.0,0.00049297510475721,0.0003834250814778299
ur.0736123423.86,25.0,0.0009311751978747303,0.0007942376687755052
ur.0636514615.28,0.0,0.0,0.0
ur.0654566445.06,2.0,0.0,0.0
ur.01127144116.54,23.0,0.0,0.0
ur.01033464537.34,0.0,0.0,0.0
ur.01234204240.41,2.0,0.0,0.0
ur.01111565227.56,0.0,0.0,0.0
ur.01033057375.53,20.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01161241004.42,20.0,4.108125872976748e-05,4.108125872976748e-05
ur.01225717526.65,49.0,0.0007805439158655827,0.0010270314682441879
ur.01174134674.86,7.0,0.0,0.0
ur.014607525117.58,7.0,0.0,0.0
ur.012525005212.10,41.0,0.001218744008983103,0.0015200065730013982
ur.0671211206.19,7.0,0.0,0.0
ur.015252706477.55,20.0,0.0,2.7387505819844987e-05
ur.0774156216.02,0.0,0.0,0.0
ur.01153765567.02,7.0,0.0,0.0
ur.0644633211.16,10.0,0.0,0.0
ur.01063517244.56,10.0,0.0,0.0
ur.013333367337.69,10.0,0.0,0.0
ur.01217305616.11,37.0,0.0008216251745953502,0.0007531564100457376
ur.01177766256.97,10.0,0.0,0.0
ur.0671652235.37,10.0,0.0,0.0
ur.0757533343.44,10.0,0.0,0.0
ur.01044323441.40,10.0,0.0,0.0
ur.0731761525.47,10.0,0.0,0.0
ur.01077074200.06,10.0,0.0,0.0
ur.01250072521.53,23.0,0.0,0.0
ur.01074374241.34,2.0,0.0,0.0
ur.0654012765.04,1.0,0.0,0.0
ur.0600543762.31,0.0,0.0,0.0
ur.013205414517.22,0.0,0.0,0.0
ur.01302457161.42,0.0,0.0,0.0
ur.0630670714.52,12.0,0.0027113630761646445,0.0027935255936241783
ur.0611613126.35,2.0,0.0,0.0
ur.01110665244.23,25.0,0.0008353189275052727,0.0008079314216854277
ur.01224233750.02,0.0,0.0,0.0
ur.01053173430.29,0.0,0.0,0.0
ur.014214643437.09,8.0,0.0,0.0
ur.013116036157.07,8.0,0.0,0.0
ur.0611040006.77,10.0,4.108125872976748e-05,0.00013693752909922494
ur.011370152257.42,8.0,0.0,0.0
ur.01141412412.15,8.0,0.0,0.0
ur.01251777712.97,8.0,0.0,0.0
ur.01270431724.54,8.0,0.0,0.0
ur.01265772701.05,8.0,0.0,0.0
ur.01307540523.43,15.0,0.00021910004655875984,0.000465587598937365
ur.0766425563.47,0.0,0.0,0.0
ur.0604557316.70,0.0,0.0,0.0
ur.01247376050.75,20.0,0.00012324377618930246,9.585627036945747e-05
ur.012337425757.35,5.0,4.108125872976748e-05,4.108125872976748e-05
ur.0676632646.68,64.0,0.0017391066195601584,0.0019582066661189184
ur.01112652273.24,1.0,0.0,0.0
ur.01372377255.96,0.0,0.0,0.0
ur.01263351650.08,4.0,0.0,0.0
ur.07357451207.92,14.0,0.0025744255470654216,0.002273162983047131
ur.01011642506.73,9.0,0.000465587598937365,0.0004792813518472875
ur.01074441775.21,6.0,0.00028756881110837234,0.00015063128200914743
ur.01302037466.17,0.0,0.0,0.0
ur.0711340644.97,28.0,0.00015063128200914743,0.00019171254073891488
ur.0643475446.79,0.0,0.0,0.0
ur.01024020554.29,1.0,0.0,0.0
ur.010406525307.54,1.0,0.0,0.0
ur.0704055423.47,0.0,0.0,0.0
ur.01340100432.87,8.0,0.0001643250349190699,0.00010955002327937996
ur.0671011001.99,9.0,8.216251745953497e-05,2.7387505819844987e-05
ur.01155036133.38,4.0,0.0,0.0
ur.01231363507.83,4.0,0.0,0.0
ur.01144564764.73,0.0,0.0,0.0
ur.01133634276.87,0.0,0.0,0.0
ur.01154256664.88,0.0,0.0,0.0
ur.01004142300.26,17.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.0641777520.40,16.0,0.0,0.0
ur.01140525171.84,27.0,0.0005340563634869775,0.00045189384602744247
ur.010003643452.32,16.0,0.0,0.0
ur.07667705717.89,32.0,0.0007394626571358151,0.0007257689042258926
ur.0762212664.71,16.0,0.0,0.0
ur.013271764077.01,16.0,0.0,0.0
ur.01076441264.55,16.0,0.0,0.0
ur.01144554464.17,27.0,0.0005066688576671325,0.00039711883438775243
ur.01211052537.43,27.0,0.00039711883438775243,0.0004792813518472875
ur.0613170457.12,16.0,0.0,0.0
ur.0576074263.10,16.0,0.0,0.0
ur.01115621757.74,16.0,0.0,0.0
ur.0750677766.98,16.0,0.0,0.0
ur.0747760373.18,16.0,0.0,0.0
ur.011316263332.60,16.0,0.0,0.0
ur.0660223576.18,0.0,0.0,0.0
ur.01062265623.29,0.0,0.0,0.0
ur.01133112017.14,0.0,0.0,0.0
ur.015335733337.07,2.0,0.0,0.0
ur.01222732325.75,0.0,0.0,0.0
ur.01120711266.96,0.0,0.0,0.0
ur.01352311331.95,1.0,0.0,0.0
ur.01153753137.46,60.0,0.00020540629364883736,0.0002464875523786048
ur.01344716766.63,0.0,0.0,0.0
ur.0615302154.38,0.0,0.0,0.0
ur.0744017200.90,0.0,0.0,0.0
