,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01316617337.49,113.0,0.0014378440555418632,0.0012050502560731805
ur.01256236406.39,0.0,0.0,0.0
ur.0604745266.80,21.0,0.0,0.0
ur.014562144757.35,21.0,0.0,0.0
ur.01176514264.61,251.0,0.0007805439158655827,0.0006162188809465125
ur.012335771642.02,21.0,0.0,0.0
ur.014430506162.24,21.0,0.0,0.0
ur.015333356342.20,21.0,0.0,0.0
ur.01116763045.28,21.0,0.0,0.0
ur.01047646555.46,21.0,0.0,0.0
ur.01033332204.12,41.0,0.00045189384602744247,0.00039711883438775243
ur.010561221777.45,21.0,0.0,0.0
ur.0766053307.60,21.0,0.0,0.0
ur.011667224247.03,21.0,0.0,0.0
ur.07570045665.10,21.0,0.0,0.0
ur.0773150166.13,21.0,0.0,0.0
ur.01147614753.64,21.0,0.0,0.0
ur.016065701562.53,21.0,0.0,0.0
ur.01162436641.27,21.0,0.0,0.0
ur.0575465324.06,36.0,0.0009037876920548853,0.0008627064333251177
ur.01005644301.23,21.0,0.0,0.0
ur.01236450541.33,21.0,0.0,0.0
ur.01222530066.11,21.0,0.0,0.0
ur.01067744476.10,21.0,0.0,0.0
ur.01033214211.01,3.0,0.0,1.3693752909922494e-05
ur.01364672700.43,6.0,6.846876454961247e-05,0.00015063128200914743
ur.01055022135.94,36.0,0.000575137622216745,0.0006436063867663576
ur.0725704673.09,16.0,0.0,0.0
ur.01146560743.11,16.0,0.0,0.0
ur.01204115326.45,16.0,0.0,0.0
ur.0715223365.02,16.0,0.0,0.0
ur.01366457126.19,16.0,0.0,0.0
ur.0600321213.94,16.0,0.0,0.0
ur.01025414626.03,16.0,0.0,0.0
ur.057026355.24,16.0,0.0,0.0
ur.01250367464.45,16.0,0.0,0.0
ur.01372320226.45,16.0,0.0,0.0
ur.0644002120.05,16.0,0.0,0.0
ur.0715332566.35,16.0,0.0,0.0
ur.0620257576.10,16.0,0.0,0.0
ur.016165656647.51,16.0,0.0,0.0
ur.012314766622.44,16.0,0.0,0.0
ur.01021700610.67,16.0,0.0,0.0
ur.01216223230.85,3.0,6.846876454961247e-05,4.108125872976748e-05
ur.016161275737.80,2.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01114465350.73,15.0,0.0007120751513159701,0.0007531564100457376
ur.0772516040.65,20.0,0.0,0.0
ur.01121745455.85,8.0,0.0,0.0
ur.01005517055.06,8.0,0.0,0.0
ur.0775225357.31,8.0,0.0,0.0
ur.0660776757.77,8.0,0.0,0.0
ur.0651143624.11,28.0,0.00031495631692821736,0.000520362610577055
ur.01002554561.66,10.0,6.846876454961247e-05,0.00013693752909922494
ur.01275141654.82,8.0,0.0,0.0
ur.012603303174.32,8.0,0.0,0.0
ur.0575731053.18,8.0,0.0,0.0
ur.01051605166.86,5.0,0.0,0.0
ur.01020262222.23,64.0,0.0005477501163969,0.0002464875523786048
ur.01141302144.26,5.0,0.0,0.0
ur.01113237666.00,5.0,0.0,0.0
ur.0656440635.67,5.0,0.0,0.0
ur.01244670701.23,31.0,0.00049297510475721,0.00030126256401829485
ur.0622204710.22,0.0,0.0,0.0
ur.0674715555.37,8.0,0.0,0.0
ur.01154020126.01,57.0,0.0008764001862350402,0.0010270314682441879
ur.01014637603.42,9.0,0.0,0.0
ur.01321277511.36,9.0,0.0,0.0
ur.0663705462.33,9.0,0.0,0.0
ur.07474250137.77,56.0,0.00043820009311751996,0.0003423438227480624
ur.01122041342.71,24.0,0.00021910004655875984,0.00013693752909922494
ur.01151314406.66,19.0,0.0,0.0
ur.0604405456.43,9.0,0.0,0.0
ur.0674750754.78,9.0,0.0,0.0
ur.0640151237.11,34.0,0.0006983813984060476,0.0006162188809465125
ur.0615616233.09,8.0,0.0,0.0
ur.01340625106.11,8.0,0.0,0.0
ur.0737607523.28,8.0,0.0,0.0
ur.01245312216.74,31.0,0.00010955002327937996,0.0001780187878289924
ur.0771202634.00,21.0,0.0,0.0
ur.01250460725.29,8.0,0.0,0.0
ur.01360537375.38,12.0,0.00020540629364883736,0.0001780187878289924
ur.01273361762.71,263.0,0.020978829458001662,0.021321173280749763
ur.0657707477.07,9.0,0.0,0.0
ur.01314456021.65,26.0,0.0007257689042258926,0.0005340563634869775
ur.01217261216.45,4.0,0.0,0.0
ur.01112701205.62,17.0,0.00049297510475721,0.00060252512803659
ur.01114722642.03,36.0,0.001246131514802948,0.0013693752909922506
ur.013166444317.35,15.0,9.585627036945747e-05,0.0001643250349190699
ur.0670645732.21,3.0,4.108125872976748e-05,5.4775011639689975e-05
ur.01021225643.41,1.0,0.0,0.0
ur.0711243444.04,2.0,0.0,0.0
ur.01156313752.80,19.0,0.0003423438227480624,0.0001780187878289924
ur.0754145611.50,22.0,0.0003423438227480624,0.00030126256401829485
ur.01344076310.23,13.0,6.846876454961247e-05,9.585627036945747e-05
ur.01005553363.10,17.0,0.00021910004655875984,0.0001780187878289924
ur.01352110652.25,4.0,0.0,0.0
ur.010037302137.14,13.0,0.0,0.0
ur.01136211600.84,28.0,0.00042450634020759745,0.0005066688576671325
ur.0625470771.26,1.0,0.0,0.0
ur.0630736637.69,15.0,0.0003697313285679074,0.00021910004655875984
ur.0660233326.84,5.0,4.108125872976748e-05,4.108125872976748e-05
ur.01003103050.05,5.0,8.216251745953497e-05,1.3693752909922494e-05
ur.0773477335.34,5.0,0.00013693752909922494,4.108125872976748e-05
ur.01307254153.07,5.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01027402551.36,0.0,0.0,0.0
ur.0643724621.33,6.0,0.0,0.0
ur.016033753357.93,25.0,0.0001643250349190699,0.0001780187878289924
ur.01324527741.12,7.0,1.3693752909922494e-05,0.0
ur.01327451466.55,8.0,4.108125872976748e-05,8.216251745953497e-05
ur.016452607637.43,6.0,0.0,0.0
ur.01321620155.82,6.0,0.0,0.0
ur.0712667554.77,11.0,0.00042450634020759745,0.0003560375756579849
ur.0672130540.18,3.0,0.0,0.0
ur.01107754565.83,0.0,0.0,0.0
ur.01052400247.15,0.0,0.0,0.0
ur.01314101740.16,1.0,0.0,0.0
ur.01264650336.54,1.0,0.0,0.0
ur.0111034760.30,1.0,0.0,0.0
ur.01177653340.75,0.0,0.0,0.0
ur.0622042045.54,27.0,0.0003560375756579849,0.00049297510475721
ur.01060277267.41,31.0,0.00027387505819844983,0.0002601813052885273
ur.01212326461.29,6.0,0.0,0.0
ur.01100244566.67,10.0,0.0001780187878289924,6.846876454961247e-05
ur.01110343356.39,79.0,0.0015747815846410883,0.0019582066661189184
ur.01103630112.22,24.0,0.0002464875523786048,0.00019171254073891488
ur.0664714542.55,30.0,0.001246131514802948,0.0012324377618930255
ur.01257751000.79,14.0,0.0,0.0
ur.0651073531.53,14.0,0.0,0.0
ur.01145247475.31,14.0,0.0,0.0
ur.01356264027.37,14.0,0.0,0.0
ur.0736162720.29,14.0,0.0,0.0
ur.015622766354.69,14.0,0.0,0.0
ur.0770224203.49,14.0,0.0,0.0
ur.01057237440.17,14.0,0.0,0.0
ur.01361025275.40,14.0,0.0,0.0
ur.01234753120.48,14.0,0.0,0.0
ur.01353130057.14,14.0,0.0,0.0
ur.0632657727.28,14.0,0.0,0.0
ur.0641760460.60,35.0,0.00028756881110837234,0.0003423438227480624
ur.01040206740.67,14.0,0.0,0.0
ur.015205501004.29,43.0,0.00039711883438775243,0.00039711883438775243
ur.012167644377.19,4.0,0.0,0.0
ur.0576734161.29,10.0,0.0,0.0
ur.01317124346.57,10.0,0.0,0.0
ur.0763105202.95,10.0,0.0,0.0
ur.015136773762.85,10.0,0.0,0.0
ur.01102270614.44,11.0,4.108125872976748e-05,2.7387505819844987e-05
ur.0736265502.24,10.0,0.0,0.0
ur.0767152143.15,16.0,0.0001780187878289924,0.0003560375756579849
ur.01024723244.14,10.0,0.0,0.0
ur.01061225621.33,10.0,0.0,0.0
ur.01022656533.45,10.0,0.0,0.0
ur.0746651122.70,13.0,0.000465587598937365,0.0002464875523786048
ur.01230045363.75,53.0,0.0013556815380823281,0.0015610878317311658
ur.01354524121.05,26.0,0.0024237942650562764,0.002725056829074567
ur.0642716645.38,58.0,0.0005477501163969,0.0005888313751266675
ur.0625514440.31,47.0,0.0015884753375510108,0.0017391066195601584
ur.01212501203.03,117.0,0.005052994823761357,0.004765426012652989
ur.012644143407.39,17.0,0.0002601813052885273,0.00030126256401829485
ur.01172074617.25,18.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.013470530022.48,18.0,0.00015063128200914743,0.0002601813052885273
ur.013405042122.55,4.0,0.0,0.0
ur.01100056177.45,4.0,0.0,0.0
ur.0735705120.18,4.0,0.0,0.0
ur.01236024473.41,10.0,0.0,0.0
ur.01210252113.20,4.0,0.0,0.0
ur.0650223651.99,10.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01245502431.87,38.0,0.0002601813052885273,0.00019171254073891488
ur.01335127307.36,8.0,0.0,0.0
ur.013142315002.26,145.0,0.005450113658149103,0.0056966012105277046
ur.01302773463.25,2.0,0.0,0.0
ur.01336066143.98,18.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01023775610.96,3.0,0.0,0.0
ur.01066553457.83,3.0,0.0,0.0
ur.01043425064.86,67.0,0.00010955002327937996,0.00010955002327937996
ur.01256210115.07,53.0,0.0004792813518472875,0.000520362610577055
ur.0714144652.73,24.0,0.00031495631692821736,0.00049297510475721
ur.01045757272.40,17.0,0.0,0.0
ur.0606002065.66,17.0,0.0,0.0
ur.01173575316.34,17.0,0.0,0.0
ur.01272573172.04,17.0,0.0,0.0
ur.01340706372.18,17.0,0.0,0.0
ur.07647661572.30,17.0,0.0,0.0
ur.01132305623.25,17.0,0.0,0.0
ur.0631271247.16,17.0,0.0,0.0
ur.0733332452.45,17.0,0.0,0.0
ur.0746626275.31,17.0,0.0,0.0
ur.013374574067.32,17.0,0.0,0.0
ur.01071521722.18,17.0,0.0,0.0
ur.010757421312.26,17.0,0.0,0.0
ur.01001754126.01,17.0,0.0,0.0
ur.01022062661.13,17.0,0.0,0.0
ur.0774002772.57,17.0,0.0,0.0
ur.01230363601.79,17.0,0.0,0.0
ur.01313764611.31,17.0,0.0,0.0
ur.01161402237.30,5.0,6.846876454961247e-05,5.4775011639689975e-05
ur.01227277563.85,7.0,0.00021910004655875984,0.0001643250349190699
ur.0653117465.01,35.0,0.0,1.3693752909922494e-05
ur.01103156304.32,18.0,0.0,0.0
ur.01035461265.15,18.0,0.0,0.0
ur.01103574465.04,18.0,0.0,0.0
ur.0761607004.09,18.0,0.0,0.0
ur.0651136210.49,18.0,0.0,0.0
ur.01220023065.80,18.0,0.0,0.0
ur.0765364610.44,18.0,0.0,0.0
ur.01017337457.80,18.0,0.0,0.0
ur.01151271504.77,18.0,0.0,0.0
ur.01006675657.40,18.0,0.0,0.0
ur.01202505256.22,18.0,0.0,0.0
ur.01163646026.62,34.0,0.0,1.3693752909922494e-05
ur.01350117227.57,18.0,0.0,0.0
ur.01250014457.08,18.0,0.0,0.0
ur.01155550765.31,18.0,0.0,0.0
ur.010423442262.16,54.0,0.00049297510475721,0.0005066688576671325
ur.012142071207.03,18.0,0.0,0.0
ur.0765106052.51,20.0,0.0,4.108125872976748e-05
ur.01144035310.18,36.0,0.0012324377618930255,0.0012872127735327156
ur.015403046757.84,17.0,0.0,0.0
ur.01271462004.50,12.0,0.0,0.0
ur.016253451134.98,12.0,0.0,0.0
ur.0647715456.53,12.0,0.0,0.0
ur.01213514152.52,17.0,0.0,0.0
ur.0735132433.35,17.0,0.0,0.0
ur.01036455712.33,14.0,0.0,0.0
ur.01305262146.15,15.0,0.0,0.0
ur.012053553577.06,12.0,0.0,0.0
ur.0625140024.93,12.0,0.0,0.0
ur.015236536447.44,15.0,0.0,0.0
ur.013047163317.72,12.0,0.0,0.0
ur.01322566010.21,0.0,0.0,0.0
ur.0615377067.85,17.0,0.0,0.0
ur.01205457616.89,17.0,0.0,0.0
ur.0700202706.10,17.0,0.0,0.0
ur.015044550162.12,17.0,0.0,0.0
ur.0607005775.13,17.0,0.0,0.0
ur.0755761166.08,17.0,0.0,0.0
ur.01132411675.28,17.0,0.0,0.0
ur.0637416256.29,17.0,0.0,0.0
ur.0712001300.65,17.0,0.0,0.0
ur.0717742614.98,17.0,0.0,0.0
ur.01135337510.93,27.0,0.0007394626571358151,0.0007668501629556602
ur.01146550557.48,17.0,0.0,0.0
ur.01314511254.47,17.0,0.0,0.0
ur.0645745062.03,17.0,0.0,0.0
ur.01154724116.01,17.0,0.0,0.0
ur.01067466136.29,17.0,0.0,0.0
ur.01101417301.47,17.0,0.0,0.0
ur.015517451472.41,17.0,0.0,0.0
ur.01327662427.69,1.0,0.0,0.0
ur.01332660130.24,0.0,0.0,0.0
ur.01275525366.21,2.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01100443070.63,42.0,0.000575137622216745,0.0004792813518472875
ur.01117674432.94,11.0,0.0,0.0
ur.0601652670.03,11.0,0.0,0.0
ur.01107171274.31,18.0,0.0,0.0
ur.01324150607.03,24.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01302236363.67,18.0,0.0,0.0
ur.0621762744.21,18.0,0.0,0.0
ur.01147061530.28,11.0,0.0,0.0
ur.0722504420.30,18.0,0.0,0.0
ur.0605513770.79,11.0,0.0,0.0
ur.0617637416.44,18.0,0.0,0.0
ur.07535670117.37,30.0,0.00028756881110837234,0.00027387505819844983
ur.0771274154.31,1.0,0.0,0.0
ur.0614137166.15,60.0,0.0003286500698381399,0.0003286500698381399
ur.0634010012.39,19.0,0.0,0.0
ur.014637300432.27,41.0,0.00012324377618930246,5.4775011639689975e-05
ur.01030746370.41,19.0,0.0,0.0
ur.01276236562.33,23.0,0.0,0.0
ur.01316770756.08,76.0,8.216251745953497e-05,0.00012324377618930246
ur.0736661505.71,19.0,0.0,0.0
ur.01301241172.82,19.0,0.0,0.0
ur.0731333162.27,38.0,0.0001643250349190699,4.108125872976748e-05
ur.01151036070.45,19.0,0.0,0.0
ur.01145706577.37,19.0,0.0,0.0
ur.01027726300.15,19.0,0.0,0.0
ur.01104242106.60,23.0,0.0,1.3693752909922494e-05
ur.0733527735.53,34.0,5.4775011639689975e-05,4.108125872976748e-05
ur.0640161172.08,23.0,0.0,0.0
ur.01167506331.68,19.0,0.0,0.0
ur.013776373256.39,166.0,0.005231013611590347,0.004943444800481978
ur.01340323437.03,19.0,0.0,0.0
ur.0701250526.43,19.0,0.0,0.0
ur.0775371306.67,75.0,0.0015884753375510108,0.0016158628433708558
ur.0727615532.58,4.0,0.0,0.0
ur.01072011676.03,8.0,0.00010955002327937996,0.00013693752909922494
ur.0623641026.30,85.0,0.007668501629556515,0.007175526524799312
ur.012465277217.06,52.0,0.0027661380878043337,0.002601813052885266
ur.01025255237.35,183.0,0.005943088762906306,0.005778763727987238
ur.0631533077.44,0.0,0.0,0.0
ur.0733354714.52,6.0,0.0,0.0
ur.015566340015.69,6.0,0.0,0.0
ur.0773167774.48,222.0,0.010105989647522684,0.011078246104127167
ur.012162131677.01,6.0,0.0,0.0
ur.015400657122.71,6.0,0.0,0.0
ur.01024757305.97,6.0,0.0,0.0
ur.01100213430.96,6.0,0.0,0.0
ur.01111555055.98,0.0,0.0,0.0
ur.014720432222.02,10.0,0.0,0.0
ur.07645410302.37,18.0,0.0021636129597677528,0.0020540629364883744
ur.0623231450.42,10.0,0.0,0.0
ur.01210104733.97,10.0,0.0,0.0
ur.01300627770.47,10.0,0.0,0.0
ur.01350673753.15,10.0,0.0,0.0
ur.013517164514.09,10.0,0.0,0.0
ur.015220267005.56,10.0,0.0,0.0
ur.01304471070.10,10.0,0.0,0.0
ur.0622334005.28,31.0,0.0009174814449648078,0.0008216251745953502
ur.01031510213.07,23.0,0.0005340563634869775,0.0005888313751266675
ur.01120764474.97,9.0,0.0,1.3693752909922494e-05
ur.013417056762.57,218.0,0.0006162188809465125,0.00049297510475721
ur.0731321445.05,1.0,0.0,0.0
ur.01240555221.61,66.0,0.003656232026949283,0.0037794758031385834
ur.01146704122.48,3.0,2.7387505819844987e-05,6.846876454961247e-05
ur.01226274774.41,1.0,0.0,0.0
ur.01224753513.32,16.0,0.0,0.0
ur.010132624702.70,16.0,0.0,0.0
ur.0624622506.30,42.0,0.00030126256401829485,0.00013693752909922494
ur.01316371711.38,16.0,0.0,0.0
ur.015175536057.14,16.0,0.0,0.0
ur.01005127266.01,16.0,0.0,0.0
ur.01121355666.12,16.0,0.0,0.0
ur.0726474361.29,16.0,0.0,0.0
ur.01053025362.17,40.0,0.0002464875523786048,0.0002464875523786048
ur.01051630232.52,16.0,0.0,0.0
ur.01332010761.17,16.0,0.0,0.0
ur.0660050113.98,65.0,0.0004792813518472875,0.0006846876454961251
ur.01206263051.43,16.0,0.0,0.0
ur.01302305232.60,16.0,0.0,0.0
ur.01320547163.54,17.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0767122463.84,16.0,0.0,0.0
ur.01175333236.26,59.0,0.000575137622216745,0.00042450634020759745
ur.01303751431.39,0.0,0.0,0.0
ur.01143634410.89,44.0,0.0010955002327938004,0.0012050502560731805
ur.0622130131.04,15.0,0.0,0.0
ur.01215437115.42,15.0,0.0,0.0
ur.015321746477.48,172.0,0.004546325966094232,0.004299838413715631
ur.01230756024.95,64.0,0.0006983813984060476,0.0006846876454961251
ur.0723302073.73,33.0,0.00019171254073891488,0.00015063128200914743
ur.07613236322.02,72.0,0.0005888313751266675,0.000575137622216745
ur.01267146403.58,24.0,0.0,1.3693752909922494e-05
ur.0731336524.18,70.0,0.002081450442308219,0.0021088379481280636
ur.01053353067.49,55.0,0.00030126256401829485,0.0003697313285679074
ur.01227127114.17,19.0,0.0003834250814778299,0.00030126256401829485
ur.01212601375.97,62.0,0.0026839755703448,0.0025196505354257324
ur.0615064077.39,27.0,9.585627036945747e-05,0.0001780187878289924
ur.01067643653.38,22.0,0.00019171254073891488,0.0001643250349190699
ur.01302334143.51,9.0,0.0006162188809465125,0.0005614438693068225
ur.0706546671.35,8.0,0.0,0.0
ur.0635122677.33,8.0,0.0,0.0
ur.01272136541.13,8.0,0.0,0.0
ur.01262227610.98,8.0,0.0,0.0
ur.01004605203.80,8.0,0.0,0.0
ur.0762674147.38,8.0,0.0,0.0
ur.01273746532.11,13.0,0.00023279379946868233,0.00019171254073891488
ur.01150566707.31,8.0,0.0,0.0
ur.01247006233.28,33.0,0.000520362610577055,0.0006299126338564351
ur.01155503410.29,1.0,0.0,0.0
ur.013515745657.36,7.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01114223275.64,4.0,0.0,0.0
ur.01215273665.28,7.0,1.3693752909922494e-05,0.0
ur.0722344565.18,4.0,0.0,0.0
ur.01155052771.42,4.0,0.0,0.0
ur.01005162762.65,9.0,0.0,0.0
ur.01275267650.44,9.0,0.0,0.0
ur.01115222200.48,42.0,0.0003697313285679074,0.00043820009311751996
ur.01142160561.43,9.0,0.0,0.0
ur.0713510563.15,9.0,0.0,0.0
ur.01357666057.13,9.0,0.0,0.0
ur.01333140534.03,9.0,0.0,0.0
ur.01061554756.79,9.0,0.0,0.0
ur.0745174522.35,9.0,0.0,0.0
ur.01074374241.34,9.0,0.0,0.0
ur.0611774246.41,0.0,0.0,0.0
ur.01153643203.49,0.0,0.0,0.0
ur.01247261255.44,78.0,0.0026565880645249553,0.0028072193465341006
ur.01122543450.70,7.0,0.0002601813052885273,0.00023279379946868233
ur.0613675757.31,42.0,0.0009722564566044978,0.0009448689507846528
ur.0721123275.37,0.0,0.0,0.0
ur.01163616535.18,0.0,0.0,0.0
ur.01150223531.16,10.0,0.0,0.0
ur.0723407631.19,10.0,0.0,0.0
ur.01240356346.90,18.0,0.00031495631692821736,0.0003560375756579849
ur.01354604746.63,10.0,0.0,0.0
ur.0677314046.34,10.0,0.0,0.0
ur.01357133276.94,10.0,0.0,0.0
ur.01127771046.20,10.0,0.0,0.0
ur.07451314617.39,10.0,0.0,0.0
ur.01162670275.26,10.0,0.0,0.0
ur.01030222275.60,10.0,0.0,0.0
ur.01036212232.46,22.0,0.0007531564100457376,0.0007120751513159701
ur.012333564657.16,12.0,0.0,0.0
ur.0706153174.67,12.0,0.0,0.0
ur.0671470530.34,14.0,0.0,1.3693752909922494e-05
ur.0652114451.63,14.0,0.00012324377618930246,6.846876454961247e-05
ur.0743757323.50,12.0,0.0,0.0
ur.01057507330.50,12.0,0.0,0.0
ur.0604725623.61,49.0,0.000575137622216745,0.000520362610577055
ur.01033447107.98,12.0,0.0,0.0
ur.01235510024.09,12.0,0.0,0.0
ur.01124433206.76,12.0,0.0,0.0
ur.01240661606.80,12.0,0.0,0.0
ur.01310136701.29,12.0,0.0,0.0
ur.0606063765.02,27.0,0.0004792813518472875,0.0003834250814778299
ur.01073515471.29,1.0,0.0,0.0
ur.01364232111.81,1.0,0.0,0.0
ur.014447520717.27,65.0,0.0016021690904609333,0.0014926190671815532
ur.07672667307.06,24.0,0.0,0.0
ur.012572535467.08,58.0,0.0009996439624243428,0.0012872127735327156
ur.01360266644.23,91.0,0.001725412866650236,0.0014515378084517857
ur.0747667616.51,26.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01157133362.12,15.0,0.0,0.0
ur.01251027006.99,78.0,0.0009174814449648078,0.0006983813984060476
ur.01003070340.03,15.0,0.0,0.0
ur.015227314067.98,18.0,0.0,1.3693752909922494e-05
ur.0736222142.10,15.0,0.0,0.0
ur.0702477152.14,15.0,0.0,0.0
ur.014775032557.69,69.0,0.0019719004190288407,0.00202667543066853
ur.01103777306.74,11.0,0.0,0.0
ur.0663030655.25,11.0,0.0,0.0
ur.01000276735.56,11.0,0.0,0.0
ur.01222453313.14,37.0,0.0006162188809465125,0.0005888313751266675
ur.01071360046.15,11.0,0.0,0.0
ur.01205606446.28,11.0,0.0,0.0
ur.01213646117.68,11.0,0.0,0.0
ur.01016232443.72,11.0,0.0,0.0
ur.0713162606.47,11.0,0.0,0.0
ur.01260072663.72,11.0,0.0,0.0
ur.01066145734.00,13.0,0.00023279379946868233,0.0001780187878289924
ur.0737702105.87,11.0,0.0,0.0
ur.01014045706.58,3.0,0.0,0.0
ur.0757004746.03,4.0,5.4775011639689975e-05,8.216251745953497e-05
ur.01012742716.99,58.0,0.00020540629364883736,0.00031495631692821736
ur.01006336021.57,55.0,0.00043820009311751996,0.0004792813518472875
ur.012564216237.93,97.0,0.0013419877851724056,0.0015610878317311658
ur.07612173422.53,8.0,0.00030126256401829485,0.0002464875523786048
ur.015412436777.88,13.0,2.7387505819844987e-05,0.00010955002327937996
ur.0720174143.90,15.0,0.0002464875523786048,0.0002601813052885273
ur.01042444720.15,6.0,0.0,0.0
ur.0704214522.81,6.0,0.0,0.0
ur.0751140707.81,6.0,0.0,0.0
ur.012050131147.87,6.0,0.0,0.0
ur.01124763325.75,6.0,0.0,0.0
ur.01253754545.35,4.0,0.0,0.0
ur.015747463462.79,36.0,0.00027387505819844983,0.0003834250814778299
ur.01354253237.14,4.0,0.0,0.0
ur.0733201556.70,4.0,0.0,0.0
ur.015665402744.33,4.0,0.0,0.0
ur.0601575051.11,10.0,0.00021910004655875984,8.216251745953497e-05
ur.014502017452.18,19.0,0.0008490126804151952,0.0010407252211541104
ur.0652012300.82,37.0,0.0001643250349190699,8.216251745953497e-05
ur.01323500524.11,7.0,0.0,0.0
ur.0631541753.87,14.0,9.585627036945747e-05,8.216251745953497e-05
ur.0752626633.44,7.0,0.0,0.0
ur.01344353366.10,7.0,0.0,0.0
ur.01164356556.20,7.0,0.0,0.0
ur.0713254126.48,14.0,2.7387505819844987e-05,0.00010955002327937996
ur.051031303.23,7.0,0.0,0.0
ur.0774545665.81,4.0,0.00020540629364883736,0.00010955002327937996
ur.014517600177.92,1.0,0.0,0.0
ur.01227266312.99,0.0,0.0,0.0
ur.01213566506.40,23.0,9.585627036945747e-05,6.846876454961247e-05
ur.01362432363.39,22.0,5.4775011639689975e-05,0.00013693752909922494
ur.01027441676.52,10.0,0.0,0.0
ur.01245651726.56,21.0,5.4775011639689975e-05,6.846876454961247e-05
ur.01077103706.47,10.0,0.0,0.0
ur.0622647344.90,21.0,6.846876454961247e-05,9.585627036945747e-05
ur.01044175004.05,54.0,0.0008627064333251177,0.001109193985703723
ur.01027651661.31,10.0,0.0,0.0
ur.0666300653.30,22.0,9.585627036945747e-05,0.00012324377618930246
ur.0650440362.74,10.0,0.0,0.0
ur.01261237546.58,10.0,0.0,0.0
ur.01077477005.96,60.0,0.00043820009311751996,0.0003560375756579849
ur.01250177766.48,16.0,0.0,0.0
ur.01213431201.71,16.0,0.0,0.0
ur.0600773625.47,11.0,0.0,0.0
ur.01053532171.22,11.0,0.0,0.0
ur.01263757776.92,16.0,0.0,0.0
ur.0771543301.40,11.0,0.0,0.0
ur.01025307527.55,11.0,0.0,0.0
ur.015754662277.52,16.0,0.0,0.0
ur.01103261542.73,11.0,0.0,0.0
ur.0771030676.11,11.0,0.0,0.0
ur.01037144076.72,11.0,0.0,0.0
ur.01364404134.63,11.0,0.0,0.0
ur.01317326230.39,1.0,0.0,0.0
ur.01332411002.67,12.0,0.00031495631692821736,0.00028756881110837234
ur.01231210076.21,9.0,0.0,0.0
ur.012157544257.74,76.0,0.002779831840714256,0.002738750581984489
ur.01345436476.53,9.0,0.0,0.0
ur.0622032376.59,9.0,0.0,0.0
ur.0670145576.40,9.0,0.0,0.0
ur.0736260776.66,9.0,0.0,0.0
ur.01157234727.31,17.0,1.3693752909922494e-05,8.216251745953497e-05
ur.01024477533.23,9.0,0.0,0.0
ur.01050223432.80,30.0,0.00015063128200914743,0.00012324377618930246
ur.01166735776.56,9.0,0.0,0.0
ur.0755236724.34,0.0,0.0,0.0
ur.014770552067.82,9.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01176356032.91,53.0,0.000465587598937365,0.00049297510475721
ur.01251451603.73,8.0,0.0,0.0
ur.01215425170.74,11.0,6.846876454961247e-05,0.0001643250349190699
ur.011570730537.12,8.0,0.0,0.0
ur.01326657401.22,8.0,0.0,0.0
ur.0633417261.05,8.0,0.0,0.0
ur.01033701154.50,8.0,0.0,0.0
ur.014721045107.76,48.0,0.0002601813052885273,0.0002464875523786048
ur.01114742773.68,5.0,0.0,0.0
ur.01042675434.36,5.0,0.0,0.0
ur.07750452212.36,9.0,0.0,0.0
ur.01266301221.24,5.0,0.0,0.0
ur.01341575376.43,5.0,0.0,0.0
ur.01353555271.84,13.0,0.0,0.0
ur.01317521135.96,14.0,0.0,0.0
ur.0732417676.02,14.0,0.0,0.0
ur.01226723610.02,14.0,0.0,0.0
ur.0706077405.60,5.0,0.0,0.0
ur.01267531003.98,25.0,0.0,0.0
ur.0631133411.50,18.0,0.0,0.0
ur.0730625142.70,0.0,0.0,0.0
ur.0725530403.02,9.0,0.0,0.0
ur.01141305172.66,17.0,4.108125872976748e-05,1.3693752909922494e-05
ur.01140156271.51,13.0,0.0,0.0
ur.0724422041.25,0.0,0.0,0.0
