,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.0743675753.71,4.0,0.0,0.0
ur.01065242445.52,12.0,0.0,0.0
ur.01330016473.40,12.0,0.0,0.0
ur.01210224637.34,12.0,0.0,0.0
ur.01140431553.10,12.0,0.0,0.0
ur.01174223137.74,12.0,0.0,0.0
ur.01307015755.80,12.0,0.0,0.0
ur.01021302736.33,12.0,0.0,0.0
ur.0634565445.82,12.0,0.0,0.0
ur.01127251015.01,12.0,0.0,0.0
ur.016547023137.45,20.0,0.0016295565962807783,0.0014789253142716307
ur.07361750652.38,12.0,0.0,0.0
ur.015271425054.80,14.0,0.0007394626571358151,0.0007120751513159701
ur.01270755540.77,14.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01033735422.22,6.0,0.0,0.0
ur.01000010550.11,47.0,0.00023279379946868233,0.00012324377618930246
ur.01004347633.12,13.0,0.0005477501163969,0.00049297510475721
ur.0653476214.17,9.0,0.0,0.0
ur.01371136374.24,14.0,0.0,0.0
ur.013407301017.86,28.0,0.002916769369813479,0.003053706898912702
ur.01024513032.33,53.0,0.006340207597294052,0.007107057760249701
ur.010100474372.19,25.0,0.00042450634020759745,0.000465587598937365
ur.01306713724.24,35.0,0.00045189384602744247,0.000465587598937365
ur.01340461666.30,2.0,0.0,0.0
ur.01077031564.08,1.0,0.0,0.0
ur.0745366455.28,78.0,0.0016980253608303909,0.001752800372470081
ur.01222230604.86,30.0,0.00049297510475721,0.00060252512803659
ur.0745651223.47,7.0,0.0,0.0
ur.01013764423.51,7.0,0.0,0.0
ur.01245076140.42,7.0,0.0,0.0
ur.0611711441.88,7.0,0.0,0.0
ur.01267202341.60,7.0,0.0,0.0
ur.01257131641.39,44.0,0.0008627064333251177,0.0008900939391449628
ur.01314446076.05,0.0,0.0,0.0
ur.01335446647.67,8.0,0.0,0.0
ur.0613443266.04,8.0,0.0,0.0
ur.0711725301.32,8.0,0.0,0.0
ur.01262276005.28,8.0,0.0,0.0
ur.01236604437.19,8.0,0.0,0.0
ur.01127216517.22,8.0,0.0,0.0
ur.01175331717.22,8.0,0.0,0.0
ur.01325463477.71,8.0,0.0,0.0
ur.010741324702.95,13.0,0.0,0.0
ur.01151006273.25,14.0,9.585627036945747e-05,0.0001780187878289924
ur.016453467610.23,13.0,0.0,0.0
ur.010774034775.21,16.0,0.0010955002327938004,0.0011502752444334905
ur.01041444737.29,13.0,0.0,0.0
ur.01222077723.23,13.0,0.0,0.0
ur.014603762417.95,13.0,0.0,0.0
ur.0732615503.49,13.0,0.0,0.0
ur.01233264152.08,13.0,0.0,0.0
ur.01344234377.01,13.0,0.0,0.0
ur.0710031173.89,13.0,0.0,0.0
ur.01174721702.41,13.0,0.0,0.0
ur.0730367765.29,13.0,0.0,0.0
ur.0650635067.98,13.0,0.0,0.0
ur.01202643715.58,16.0,0.0,0.0
ur.01363246610.92,16.0,0.0,0.0
ur.01334174126.44,16.0,0.0,0.0
ur.01366010411.10,16.0,0.0,0.0
ur.0642065034.62,16.0,0.0,0.0
ur.01052546051.09,16.0,0.0,0.0
ur.0722562524.91,16.0,0.0,0.0
ur.0764206546.43,16.0,0.0,0.0
ur.010442405757.16,16.0,0.0,0.0
ur.010140047137.06,16.0,0.0,0.0
ur.016114040277.27,16.0,0.0,0.0
ur.01206221725.56,16.0,0.0,0.0
ur.01117411306.52,16.0,0.0,0.0
ur.016452162357.76,48.0,0.00013693752909922494,0.00015063128200914743
ur.01316607225.01,29.0,0.00021910004655875984,0.0001643250349190699
ur.01272513156.38,7.0,0.0,0.0
ur.0720626020.40,7.0,0.0,0.0
ur.01217416220.53,7.0,0.0,0.0
ur.01237660602.78,7.0,0.0,0.0
ur.01127154755.73,7.0,0.0,0.0
ur.0577345016.48,7.0,0.0,0.0
ur.01073133033.91,26.0,0.0007257689042258926,0.0008216251745953502
ur.0617441453.09,75.0,0.003656232026949283,0.0034508257333004484
ur.01273074654.44,2.0,0.0,0.0
ur.0734057006.33,3.0,0.0,0.0
ur.01364167620.42,5.0,0.0,0.0
ur.01063750531.89,9.0,8.216251745953497e-05,9.585627036945747e-05
ur.014747630525.17,5.0,0.0,0.0
ur.01261404702.86,27.0,0.0,0.0
ur.016435476042.15,15.0,0.0010955002327938004,0.0010544189740640329
ur.0654437250.75,6.0,4.108125872976748e-05,5.4775011639689975e-05
ur.0657073347.97,3.0,0.0,0.0
ur.0772203535.44,10.0,0.00023279379946868233,0.0003834250814778299
ur.0712043121.45,5.0,0.0,0.0
ur.01246360716.37,5.0,0.0,0.0
ur.01314474116.43,5.0,0.0,0.0
ur.01362607316.50,5.0,0.0,0.0
ur.0637203216.85,5.0,0.0,0.0
ur.01351643034.46,23.0,0.0,0.0
ur.0756714464.43,23.0,0.0,0.0
ur.01076431342.74,23.0,0.0,0.0
ur.01030631230.94,23.0,0.0,0.0
ur.01102763376.76,23.0,0.0,0.0
ur.0774072042.26,23.0,0.0,0.0
ur.01242331167.30,23.0,0.0,0.0
ur.01076744430.53,23.0,0.0,0.0
ur.01212043030.31,23.0,0.0,0.0
ur.0645754342.33,23.0,0.0,0.0
ur.01241745407.20,23.0,0.0,0.0
ur.01064715771.30,23.0,0.0,0.0
ur.01135352060.15,23.0,0.0,0.0
ur.0740344356.08,23.0,0.0,0.0
ur.0722551476.78,23.0,0.0,0.0
ur.01162252655.31,23.0,0.0,0.0
ur.0604647045.79,23.0,0.0,0.0
ur.01260460625.42,23.0,0.0,0.0
ur.01252722472.12,23.0,0.0,0.0
ur.0713446061.52,23.0,0.0,0.0
ur.0653127300.11,23.0,0.0,0.0
ur.01021346341.79,34.0,0.0,0.0
ur.01243532122.09,23.0,0.0,0.0
ur.0726154533.98,7.0,0.0,0.0
ur.0665120733.67,7.0,0.0,0.0
ur.015273510020.30,7.0,0.0,0.0
ur.01103321405.41,7.0,0.0,0.0
ur.01277705474.33,7.0,0.0,0.0
ur.01143004305.32,7.0,0.0,0.0
ur.0670476071.20,17.0,0.00023279379946868233,0.00019171254073891488
ur.01205467120.40,5.0,0.0,0.0
ur.01323432736.37,5.0,0.0,0.0
ur.0645417626.13,15.0,0.00041081258729767494,0.0003834250814778299
ur.07420563757.46,5.0,0.0,0.0
ur.012234325432.41,12.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.0606754074.92,11.0,0.0,0.0
ur.01270737322.79,20.0,0.00015063128200914743,0.0001643250349190699
ur.01222624122.05,11.0,0.0,0.0
ur.01315672420.64,20.0,0.0001780187878289924,8.216251745953497e-05
ur.0675716403.50,11.0,0.0,0.0
ur.01131046623.31,11.0,0.0,0.0
ur.0643113712.57,11.0,0.0,0.0
ur.0747572322.16,11.0,0.0,0.0
ur.01015705522.27,11.0,0.0,0.0
ur.01072600212.46,11.0,0.0,0.0
ur.0671673756.03,20.0,0.00021910004655875984,0.00015063128200914743
ur.01321235570.56,13.0,0.0,0.0
ur.01167233401.42,13.0,0.0,0.0
ur.016414551544.01,13.0,0.0,0.0
ur.0601716011.43,21.0,0.00042450634020759745,0.000465587598937365
ur.0654012765.04,13.0,0.0,0.0
ur.016660017002.42,54.0,0.0020677566893982967,0.0023827130063265095
ur.0704212656.70,13.0,0.0,0.0
ur.014266643357.08,13.0,0.0,0.0
ur.01165203400.06,30.0,0.0011502752444334905,0.001273519020622793
ur.0713045471.26,13.0,0.0,0.0
ur.01110270430.19,13.0,0.0,0.0
ur.01225724261.97,26.0,0.00028756881110837234,0.0001643250349190699
ur.01277365575.26,15.0,0.0,0.0
ur.014642204307.31,15.0,0.0,0.0
ur.01301132422.25,15.0,0.0,0.0
ur.01026535105.00,15.0,0.0,0.0
ur.010222755677.12,15.0,0.0,0.0
ur.0747172132.43,15.0,0.0,0.0
ur.01215131437.51,51.0,0.0009585627036945753,0.0010407252211541104
ur.0651270017.39,15.0,0.0,0.0
ur.010436764112.70,15.0,0.0,0.0
ur.01241510251.99,15.0,0.0,0.0
ur.0651032075.01,15.0,0.0,0.0
ur.010062347637.62,15.0,0.0,0.0
ur.013014763747.57,15.0,0.0,0.0
ur.01241310232.34,15.0,0.0,0.0
ur.01137775535.95,73.0,0.0014241503026319407,0.0014378440555418632
ur.01027515070.53,6.0,0.0,0.0
ur.01340237375.73,6.0,0.0,0.0
ur.01033741341.85,22.0,0.0003286500698381399,0.0003560375756579849
ur.01146034624.23,6.0,0.0,0.0
ur.01002342222.24,6.0,0.0,0.0
ur.0647357633.15,6.0,0.0,0.0
ur.0610310666.78,10.0,9.585627036945747e-05,6.846876454961247e-05
ur.01046763615.09,17.0,0.0,0.0
ur.01150363515.30,17.0,0.0,0.0
ur.013627065214.30,45.0,0.0032591131925615363,0.004053350861337029
ur.011074727103.97,17.0,0.0,0.0
ur.0744660434.16,17.0,0.0,0.0
ur.01101167127.41,17.0,0.0,0.0
ur.01163212215.10,17.0,0.0,0.0
ur.0662026016.25,26.0,0.00030126256401829485,0.0003560375756579849
ur.011173242767.55,97.0,0.0051351573412208905,0.005587051187248326
ur.0776254416.30,17.0,0.0,0.0
ur.015003701655.38,17.0,0.0,0.0
ur.0641547370.44,17.0,0.0,0.0
ur.015711751672.63,17.0,0.0,0.0
ur.014400631112.47,17.0,0.0,0.0
ur.01323403400.50,30.0,0.00045189384602744247,0.0005477501163969
ur.01256723415.22,70.0,0.003957494590967573,0.004560019719004154
ur.01220665241.72,2.0,0.0,0.0
ur.01174221415.32,7.0,0.0,0.0
ur.015646226062.17,8.0,0.0,0.0
ur.01347257551.47,8.0,0.0,0.0
ur.01126304751.24,8.0,0.0,0.0
ur.01242533351.06,8.0,0.0,0.0
ur.01053614431.22,8.0,0.0,0.0
ur.01171250365.02,14.0,2.7387505819844987e-05,9.585627036945747e-05
ur.0714575716.78,8.0,0.0,0.0
ur.01300502407.41,23.0,0.0001780187878289924,0.00020540629364883736
ur.0756507232.68,13.0,0.00012324377618930246,0.00015063128200914743
ur.01162704045.29,7.0,0.0,2.7387505819844987e-05
ur.01354133275.87,10.0,0.00019171254073891488,0.00023279379946868233
ur.01045650444.71,12.0,4.108125872976748e-05,6.846876454961247e-05
ur.01353136204.65,6.0,0.0,0.0
ur.013451327342.64,7.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.0756544556.06,12.0,0.00013693752909922494,0.00019171254073891488
ur.01015045346.23,20.0,0.0009859502095144203,0.001081806479883878
ur.01006062350.07,8.0,8.216251745953497e-05,0.00012324377618930246
ur.01177407146.47,6.0,0.0,0.0
ur.01031433310.08,6.0,0.0,0.0
ur.0606540355.08,6.0,0.0,0.0
ur.01126046316.95,11.0,0.0,0.0
ur.01174161516.39,11.0,0.0,0.0
ur.013515632002.46,11.0,0.0,0.0
ur.01356523316.71,11.0,0.0,0.0
ur.011043727250.70,11.0,0.0,0.0
ur.01224437324.53,11.0,0.0,0.0
ur.0747345616.50,11.0,0.0,0.0
ur.014726517222.88,11.0,0.0,0.0
ur.0744362464.55,24.0,0.000575137622216745,0.0006162188809465125
ur.01237332716.61,11.0,0.0,0.0
ur.01322126375.00,27.0,0.00027387505819844983,0.00028756881110837234
ur.0575715144.30,12.0,0.0,0.0
ur.0756053300.15,12.0,0.0,0.0
ur.01236244212.52,12.0,0.0,0.0
ur.0661237014.18,12.0,0.0,0.0
ur.01204265212.28,40.0,0.0003560375756579849,0.00027387505819844983
ur.0640141674.09,12.0,0.0,0.0
ur.0762045616.96,28.0,0.00031495631692821736,0.0003560375756579849
ur.01347512621.53,12.0,0.0,0.0
ur.01224142603.75,12.0,0.0,0.0
ur.012703571717.11,7.0,0.0,0.0
ur.0604210416.08,6.0,0.0,0.0
ur.01207164232.09,6.0,0.0,0.0
ur.01365775102.02,26.0,0.0009311751978747303,0.0009585627036945753
ur.01054022767.01,6.0,0.0,0.0
ur.01103000616.13,6.0,0.0,0.0
ur.0720132143.73,10.0,0.0,0.0
ur.01145310145.56,2.0,0.0,0.0
ur.01136610126.23,6.0,0.0,0.0
ur.0710431356.57,6.0,0.0,0.0
ur.01353612165.33,6.0,0.0,0.0
ur.0711411411.50,31.0,0.00027387505819844983,0.00027387505819844983
ur.01246136016.38,2.0,0.0,0.0
ur.01023377715.54,2.0,0.0,0.0
ur.0661566530.57,2.0,0.0,0.0
ur.0665305323.54,2.0,0.0,0.0
ur.0617730650.46,2.0,0.0,0.0
ur.0623042672.22,27.0,0.00019171254073891488,0.0001643250349190699
ur.01213646117.68,2.0,0.0,0.0
ur.01135055720.07,2.0,0.0,0.0
ur.012073427127.07,2.0,0.0,0.0
ur.01251304320.00,2.0,0.0,0.0
ur.0731667756.27,7.0,0.0,0.0
ur.01135312527.36,7.0,0.0,0.0
ur.01023701566.65,7.0,0.0,0.0
ur.0642342047.95,7.0,0.0,0.0
ur.01007375027.42,28.0,0.003067400651822624,0.003053706898912702
ur.01011754341.74,7.0,0.0,0.0
ur.011655115334.58,7.0,0.0,0.0
ur.01365225045.08,17.0,0.0003834250814778299,0.0003560375756579849
ur.0762511636.25,4.0,0.0,0.0
ur.01007162012.50,4.0,0.0,0.0
ur.01166077534.41,19.0,0.00028756881110837234,0.00020540629364883736
ur.0633330034.55,10.0,0.0,0.0
ur.0754504060.39,10.0,0.0,0.0
ur.014332732412.00,10.0,0.0,0.0
ur.0705727144.58,19.0,0.0001643250349190699,0.00015063128200914743
ur.01316323150.54,11.0,0.00012324377618930246,2.7387505819844987e-05
ur.010155754437.33,37.0,0.0003834250814778299,0.0002601813052885273
ur.010703152052.03,18.0,0.0005477501163969,0.0006299126338564351
ur.01053041010.79,28.0,0.00021910004655875984,0.0003286500698381399
ur.01162631524.32,10.0,0.0,0.0
ur.011235504042.81,33.0,0.000465587598937365,0.0006846876454961251
ur.0771764720.19,0.0,0.0,0.0
ur.011031617417.28,22.0,0.0012050502560731805,0.001109193985703723
ur.01275062422.97,2.0,0.0,0.0
ur.011326006075.89,7.0,0.0007805439158655827,0.0006436063867663576
ur.011663272437.68,6.0,0.0,0.0
ur.0576474474.94,10.0,0.0,1.3693752909922494e-05
ur.014771156462.23,6.0,0.0,0.0
ur.01001735334.46,6.0,0.0,0.0
ur.013233566234.69,10.0,0.0,0.0
ur.0774465504.20,9.0,0.0,0.0
ur.01114665722.18,9.0,0.0,0.0
ur.01231114322.83,9.0,0.0,0.0
ur.01252665036.47,9.0,0.0,0.0
ur.01365311760.42,9.0,0.0,0.0
ur.0732452672.79,9.0,0.0,0.0
ur.015616056577.83,9.0,0.0,0.0
ur.0677173700.38,9.0,0.0,0.0
ur.0725175334.53,19.0,0.0006846876454961251,0.0007531564100457376
ur.01007304625.83,9.0,0.0,0.0
ur.0647460376.68,14.0,0.00028756881110837234,0.0003286500698381399
ur.013342560004.33,7.0,0.0,0.0
ur.0611062606.70,40.0,0.0019308191602990736,0.001944512913208996
ur.0624650051.18,7.0,0.0,0.0
ur.0726611572.61,7.0,0.0,0.0
ur.015532304672.69,13.0,0.0005066688576671325,0.0005888313751266675
ur.01111153372.11,7.0,0.0,0.0
ur.0602212476.25,7.0,0.0,0.0
ur.0633046147.50,10.0,0.0,0.0
ur.01365531606.63,10.0,0.0,0.0
ur.01002137176.40,10.0,0.0,0.0
ur.0622065372.50,10.0,0.0,0.0
ur.0764440571.46,21.0,0.0005888313751266675,0.000520362610577055
ur.0736313772.00,10.0,0.0,0.0
ur.01004427172.35,10.0,0.0,0.0
ur.01333045131.25,10.0,0.0,0.0
ur.011075737177.14,10.0,0.0,0.0
ur.01166770772.35,10.0,0.0,0.0
ur.01116002227.72,53.0,0.0021499192068578305,0.002136225453947908
ur.01174150362.25,38.0,0.0003286500698381399,0.00042450634020759745
ur.011207653137.82,16.0,2.7387505819844987e-05,0.0
ur.0654601013.65,16.0,0.0,0.0
ur.01342450264.32,34.0,5.4775011639689975e-05,9.585627036945747e-05
ur.0701556365.16,18.0,0.0,0.0
ur.01061550363.13,8.0,0.0,0.0
ur.0651737557.34,8.0,0.0,0.0
ur.0676233504.07,10.0,0.00021910004655875984,0.00021910004655875984
ur.0777104245.88,8.0,0.0,0.0
ur.010454700145.35,14.0,0.00010955002327937996,5.4775011639689975e-05
ur.0732427775.51,17.0,0.00013693752909922494,0.0002464875523786048
ur.010173036272.64,3.0,0.0,0.0
ur.01267654121.01,19.0,0.0006573001396762801,0.0006846876454961251
ur.01256753153.83,5.0,0.0,0.0
ur.01127605453.83,5.0,0.0,0.0
ur.01247774540.34,5.0,0.0,0.0
ur.0615061700.61,18.0,0.00030126256401829485,0.0002601813052885273
ur.01214671321.97,1.0,0.0,0.0
ur.0774060210.70,1.0,0.0,0.0
ur.01046034510.31,7.0,0.0,0.0
ur.01107522517.47,7.0,0.0,0.0
ur.01162263110.28,7.0,0.0,0.0
ur.01077766725.39,10.0,6.846876454961247e-05,6.846876454961247e-05
ur.01264720722.08,30.0,0.000465587598937365,0.0003697313285679074
ur.0767344031.50,3.0,0.0,0.0
ur.01357417115.04,3.0,0.0,0.0
ur.01237555263.93,16.0,0.00015063128200914743,5.4775011639689975e-05
ur.0667010563.14,17.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01365164113.77,12.0,6.846876454961247e-05,5.4775011639689975e-05
ur.01126036347.50,6.0,0.0,0.0
ur.0735123763.92,17.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.016143555577.66,12.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01077664240.27,18.0,0.00060252512803659,0.0006436063867663576
ur.01305540457.34,21.0,0.0006162188809465125,0.0007531564100457376
ur.0676647173.28,1.0,0.0,0.0
ur.0635015044.37,1.0,0.0,0.0
ur.0725526071.29,7.0,0.0,0.0
ur.0700052741.32,7.0,0.0,0.0
ur.0727161263.28,10.0,0.0,0.0
ur.01370414346.27,4.0,0.0,0.0
ur.01066105335.63,13.0,0.0,0.0
ur.01163553500.56,17.0,0.00019171254073891488,0.00013693752909922494
ur.014244647232.96,5.0,0.0,0.0
ur.01053433754.04,5.0,0.0,0.0
ur.014202224737.69,5.0,0.0,0.0
ur.01123345570.48,5.0,0.0,0.0
ur.01137074602.18,2.0,0.0,0.0
ur.0667111132.59,2.0,0.0,0.0
ur.012757604757.89,2.0,0.0,0.0
ur.01101747514.76,1.0,0.0,0.0
ur.01352204303.30,8.0,0.0,0.0
ur.01216176114.24,5.0,0.0,0.0
ur.0726470265.61,5.0,0.0,0.0
ur.01327263475.29,8.0,0.0,0.0
ur.0607020414.54,5.0,0.0,0.0
ur.0635517645.90,11.0,0.0,0.0
ur.01206170454.53,24.0,0.00020540629364883736,0.00015063128200914743
ur.013621403537.53,11.0,0.0,0.0
ur.01350561213.61,11.0,0.0,0.0
ur.0736233457.16,11.0,0.0,0.0
ur.0760731055.41,24.0,0.00019171254073891488,0.00020540629364883736
ur.01307554615.45,11.0,0.0,0.0
ur.0761660014.50,11.0,0.0,0.0
ur.0753006007.43,11.0,0.0,0.0
ur.01076106414.13,11.0,0.0,0.0
ur.01313624124.94,11.0,0.0,0.0
ur.01161375444.17,23.0,0.00027387505819844983,0.0004792813518472875
ur.0620544660.96,32.0,0.0021088379481280636,0.0017117191137403134
ur.0603157314.43,5.0,0.0,0.0
ur.01234335714.53,5.0,0.0,0.0
ur.01036637143.58,21.0,0.00060252512803659,0.0006162188809465125
ur.01115360236.24,7.0,0.0,0.0
ur.01066222627.28,7.0,0.0,0.0
ur.01224204024.32,14.0,0.00010955002327937996,0.00015063128200914743
ur.01026042575.78,7.0,0.0,0.0
ur.014103467137.74,22.0,0.00013693752909922494,0.00027387505819844983
ur.0601373373.32,31.0,0.0003697313285679074,0.0005066688576671325
ur.0744527622.85,5.0,0.0,0.0
ur.0613754145.98,30.0,6.846876454961247e-05,0.00013693752909922494
ur.01022172145.03,5.0,0.0,0.0
ur.01346743312.51,90.0,0.003190644428011925,0.003615150768219516
ur.01025401452.65,55.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0671744051.94,86.0,0.00010955002327937996,8.216251745953497e-05
ur.011671542627.29,57.0,5.4775011639689975e-05,0.00012324377618930246
ur.01257701141.04,68.0,2.7387505819844987e-05,0.0
ur.01127360710.38,13.0,0.0,0.0
ur.01202174557.60,13.0,0.0,0.0
ur.01205623060.12,13.0,0.0,0.0
ur.01123766427.13,109.0,0.0003697313285679074,0.0002601813052885273
ur.0746016171.02,57.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.0766027027.47,14.0,0.00015063128200914743,0.00013693752909922494
ur.01173324122.70,6.0,0.0,0.0
ur.01271021235.03,14.0,0.00012324377618930246,9.585627036945747e-05
ur.0774315210.36,6.0,0.0,0.0
ur.01047077266.29,6.0,0.0,0.0
ur.01221053346.32,43.0,0.0009585627036945753,0.0009585627036945753
ur.0775725770.80,5.0,0.0,0.0
ur.01346426635.83,5.0,0.0,0.0
ur.01045454342.76,5.0,0.0,0.0
ur.01262167067.40,2.0,0.0,0.0
ur.0617607412.02,2.0,0.0,0.0
ur.01034341733.34,2.0,0.0,0.0
ur.01036774405.82,10.0,0.0003286500698381399,0.00042450634020759745
ur.01134120141.62,5.0,0.0,0.0
ur.0756463342.82,5.0,0.0,0.0
ur.01316461741.53,5.0,0.0,0.0
ur.0621132336.78,5.0,0.0,0.0
ur.01115276546.34,5.0,0.0,0.0
ur.01110603044.15,4.0,0.0,0.0
ur.01025240076.46,3.0,0.0,0.0
ur.01251241202.36,7.0,0.0003286500698381399,0.000520362610577055
ur.0661006670.55,1.0,0.0,0.0
ur.01363520036.63,12.0,0.0,0.0
ur.0742423163.92,12.0,0.0,0.0
ur.01073771430.45,12.0,0.0,0.0
ur.0606773566.85,12.0,0.0,0.0
ur.0741306433.74,12.0,0.0,0.0
ur.01361517455.86,12.0,0.0,0.0
ur.0670605774.69,12.0,0.0,0.0
ur.01350432161.51,12.0,0.0,0.0
ur.0640113736.23,12.0,0.0,0.0
ur.01357070663.46,12.0,0.0,0.0
ur.0771012421.20,12.0,0.0,0.0
ur.014617723637.36,12.0,0.0,0.0
ur.01247316152.24,12.0,0.0,0.0
ur.01161301437.48,56.0,0.0,0.0
ur.01302221535.36,56.0,0.0,0.0
ur.01301642630.62,99.0,0.00019171254073891488,0.00010955002327937996
ur.01061362614.78,56.0,0.0,0.0
ur.0751717266.10,56.0,0.0,0.0
ur.01355133322.63,56.0,0.0,0.0
ur.01332056543.90,56.0,0.0,0.0
ur.01000450355.47,69.0,4.108125872976748e-05,4.108125872976748e-05
ur.01360732224.77,56.0,0.0,0.0
ur.0646663056.72,56.0,0.0,0.0
ur.01333170660.04,88.0,0.000520362610577055,0.000520362610577055
ur.0727423345.30,59.0,6.846876454961247e-05,4.108125872976748e-05
ur.01114232756.11,56.0,0.0,0.0
ur.0660350640.19,56.0,0.0,0.0
ur.01230220117.55,242.0,0.0001643250349190699,0.00013693752909922494
ur.01341032053.15,272.0,0.0006709938925862026,0.0008353189275052727
ur.01235302167.27,56.0,0.0,0.0
ur.01275410363.48,56.0,0.0,0.0
ur.01267360065.55,173.0,0.0002601813052885273,0.00039711883438775243
ur.016547631637.99,77.0,6.846876454961247e-05,0.00010955002327937996
ur.0766720170.34,56.0,0.0,0.0
ur.015356157217.08,332.0,0.0017938816311998485,0.0014104565497220182
ur.0761376034.55,62.0,6.846876454961247e-05,5.4775011639689975e-05
ur.013161632777.46,56.0,0.0,0.0
ur.01302305232.60,56.0,0.0,0.0
ur.0604632732.94,56.0,0.0,0.0
ur.01031064300.74,173.0,0.001163968997343413,0.0008764001862350402
ur.016403337057.14,56.0,0.0,0.0
ur.015324146274.09,281.0,0.000465587598937365,0.0005614438693068225
ur.01265671725.13,221.0,0.0022457754772272865,0.0027113630761646445
ur.0654341265.88,173.0,0.0003834250814778299,0.00027387505819844983
ur.0740031411.33,79.0,0.0001780187878289924,0.00015063128200914743
ur.01347664403.23,202.0,0.008188864240133563,0.008366883027962553
ur.01154357674.52,99.0,0.001163968997343413,0.001328294032262483
ur.01200771067.24,253.0,0.0003697313285679074,0.00042450634020759745
ur.012712067477.14,56.0,0.0,0.0
ur.012266613364.42,338.0,0.0013146002793525606,0.001300906526442638
ur.01024164315.00,56.0,0.0,0.0
ur.012207250245.11,4.0,0.0,0.0
ur.01325444465.74,41.0,0.0003423438227480624,0.00039711883438775243
ur.0657121630.09,4.0,0.0,0.0
ur.01221303276.77,4.0,0.0,0.0
ur.01302761377.26,52.0,0.0012872127735327156,0.0013693752909922506
ur.01041463430.24,51.0,0.004560019719004154,0.0044367759428148535
ur.0644246475.81,12.0,0.0,0.0
ur.01355217420.22,45.0,0.0012050502560731805,0.0013693752909922506
ur.01330207364.66,14.0,0.0,0.0
ur.01114216640.24,24.0,0.0010544189740640329,0.0010544189740640329
ur.011200157412.18,22.0,0.00010955002327937996,2.7387505819844987e-05
ur.01056640466.87,15.0,0.0,0.0
ur.01211316531.27,39.0,0.0012598252677128705,0.0010133377153342654
ur.01070474643.19,15.0,0.00010955002327937996,0.00013693752909922494
ur.01066305213.57,37.0,0.002355325500506665,0.0024648755237860432
ur.01213304343.43,5.0,0.0,0.0
ur.010574327127.52,2.0,0.0,0.0
ur.0735750454.42,25.0,0.00010955002327937996,2.7387505819844987e-05
ur.01204421227.37,8.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01277062754.68,6.0,0.0,0.0
ur.01256036403.07,6.0,0.0,0.0
ur.015126005457.47,6.0,0.0,0.0
ur.01162634354.86,6.0,0.0,0.0
ur.01330314263.41,1.0,0.0,0.0
ur.01146613616.62,1.0,0.0,0.0
ur.01003244474.44,8.0,0.0,0.0
ur.01133074765.71,8.0,0.0,0.0
ur.0615136322.62,8.0,0.0,0.0
ur.01262615275.16,39.0,0.0001780187878289924,0.00020540629364883736
ur.0577731614.81,50.0,0.001081806479883878,0.0010407252211541104
ur.013552635752.44,91.0,0.0026839755703448,0.0025607317941554993
ur.0620702674.06,2.0,0.0,0.0
ur.0735131274.06,2.0,0.0,0.0
ur.01113772020.51,16.0,0.0007531564100457376,0.0007394626571358151
ur.01105750352.25,7.0,0.0,0.0
ur.0731270174.39,7.0,0.0,0.0
ur.0777403374.34,7.0,0.0,0.0
ur.01045516574.74,7.0,0.0,0.0
ur.07632511762.54,7.0,0.0,0.0
ur.01176035354.12,15.0,0.00021910004655875984,0.0002464875523786048
ur.0734730234.95,53.0,0.0014652315613617082,0.0010955002327938004
ur.01120243155.19,39.0,0.001328294032262483,0.0008764001862350402
ur.01063730007.25,6.0,0.0,0.0
ur.0716323635.19,6.0,0.0,0.0
ur.0717513310.81,22.0,0.00015063128200914743,0.00010955002327937996
ur.01353555271.84,16.0,0.00012324377618930246,8.216251745953497e-05
ur.07750452212.36,20.0,0.0,0.0
ur.01211352322.43,4.0,0.0,0.0
ur.0575363015.21,2.0,0.0,0.0
ur.012105053737.07,9.0,0.000520362610577055,0.0003697313285679074
ur.01054271237.03,1.0,0.0,0.0
ur.0642551050.54,42.0,0.004751732259743066,0.004642182236463688
ur.01037343456.13,18.0,0.0005477501163969,0.0007257689042258926
ur.01344747547.85,12.0,0.000520362610577055,0.0005477501163969
ur.0724440260.17,3.0,0.0,0.0
ur.0653775167.64,119.0,0.007860214170295428,0.007860214170295428
