,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01056041745.47,5.0,0.0,0.0
ur.0776334015.29,5.0,0.0,0.0
ur.0712112407.42,5.0,0.0,0.0
ur.01003663354.22,11.0,0.0,0.0
ur.01150736672.34,0.0,0.0,0.0
ur.01015332114.66,14.0,6.846876454961247e-05,6.846876454961247e-05
ur.01027117463.99,2.0,4.108125872976748e-05,2.7387505819844987e-05
ur.0661400105.11,4.0,0.0,0.0
ur.01026352562.23,4.0,0.0,0.0
ur.01140132001.09,4.0,0.0,0.0
ur.01062013126.36,4.0,0.0,0.0
ur.0621551653.25,4.0,0.0,0.0
ur.01027352722.02,8.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01307117115.93,1.0,0.0,0.0
ur.0675351522.53,0.0,0.0,0.0
ur.01305565002.53,4.0,0.0,0.0
ur.0747220545.96,4.0,0.0,0.0
ur.0634602650.04,4.0,0.0,0.0
ur.0666404052.00,4.0,0.0,0.0
ur.01354156254.83,4.0,0.0,0.0
ur.01246072341.19,13.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.01121456534.83,5.0,0.0,0.0
ur.01077435161.83,11.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.0744476023.22,33.0,0.0005477501163969,0.0005066688576671325
ur.01077550065.30,5.0,0.0,0.0
ur.01115750501.17,0.0,0.0,0.0
ur.01346071742.91,0.0,0.0,0.0
ur.01234266731.54,1.0,0.0,0.0
ur.01300407404.42,0.0,0.0,0.0
ur.01012546061.52,6.0,0.0,0.0
ur.01037166544.23,0.0,0.0,0.0
ur.01156577310.08,7.0,0.0,0.0
ur.0770547311.27,7.0,0.0,0.0
ur.0662006741.48,7.0,0.0,0.0
ur.01126124612.01,7.0,0.0,0.0
ur.01174240012.52,7.0,0.0,0.0
ur.015662647257.31,7.0,0.0,0.0
ur.01223201445.49,7.0,0.0,0.0
ur.016465422152.22,7.0,0.0,0.0
ur.012302533335.08,4.0,0.0,0.0
ur.01361730724.26,4.0,0.0,0.0
ur.0615716202.10,4.0,0.0,0.0
ur.0704440024.56,4.0,0.0,0.0
ur.01035133120.07,1.0,0.0,0.0
ur.01033625572.21,4.0,0.0,0.0
ur.015553077132.33,4.0,0.0,0.0
ur.01165436722.69,3.0,0.0,0.0
ur.01242330177.22,16.0,0.00020540629364883736,0.00020540629364883736
ur.01027700700.50,4.0,0.0,0.0
ur.01361747306.30,1.0,0.0,0.0
ur.01314675670.02,21.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0627451432.85,0.0,0.0,0.0
ur.01154564024.16,14.0,0.0,0.0
ur.01006113265.10,15.0,0.0,0.0
ur.01066142337.60,15.0,0.0,0.0
ur.0646346474.54,14.0,0.0,0.0
ur.0740307137.19,15.0,0.0,0.0
ur.0643735646.48,33.0,0.00012324377618930246,6.846876454961247e-05
ur.01321064225.67,165.0,0.0009722564566044978,0.0007531564100457376
ur.01101516453.67,14.0,0.0,0.0
ur.01274653524.33,14.0,0.0,0.0
ur.01233517602.91,6.0,0.0,0.0
ur.01363747465.62,4.0,0.0,0.0
ur.0604457451.60,15.0,9.585627036945747e-05,0.00015063128200914743
ur.0757103320.50,0.0,0.0,0.0
ur.0730535172.44,4.0,0.0,0.0
ur.012676533126.03,0.0,0.0,0.0
ur.0726744224.77,3.0,0.0,0.0
ur.01172240523.10,43.0,0.0007668501629556602,0.0007668501629556602
ur.016313656331.71,2.0,0.0,0.0
ur.0633751050.87,43.0,0.0010270314682441879,0.0009037876920548853
ur.01102607524.49,5.0,0.0,0.0
ur.01301752363.03,52.0,0.001163968997343413,0.0009859502095144203
ur.01134230325.07,5.0,0.0,0.0
ur.01143373061.73,5.0,0.0,0.0
ur.015773641567.89,1.0,0.0,0.0
ur.01072060535.17,1.0,0.0,0.0
ur.0607650406.44,9.0,0.0,1.3693752909922494e-05
ur.0724077006.15,9.0,0.0,0.0
ur.01017164212.83,0.0,0.0,0.0
ur.01366337176.12,0.0,0.0,0.0
ur.01050623201.96,1.0,0.0,0.0
ur.01131603036.48,13.0,0.0,0.0
ur.01170407000.68,1.0,0.0,0.0
ur.0734070700.96,3.0,0.0,0.0
ur.013131174751.90,3.0,0.0,0.0
ur.01050317300.43,3.0,0.0,0.0
ur.01151753503.45,3.0,0.0,0.0
ur.0660267314.25,3.0,0.0,0.0
ur.01077531340.96,3.0,0.0,0.0
ur.01065263546.92,3.0,0.0,0.0
ur.01370331200.52,3.0,0.0,0.0
ur.01313002514.03,0.0,0.0,0.0
ur.0600741140.79,0.0,0.0,0.0
ur.01343545217.95,1.0,0.0,0.0
ur.01252102225.24,1.0,0.0,0.0
ur.01020612615.30,1.0,0.0,0.0
ur.01272457567.25,23.0,0.0013146002793525606,0.0012050502560731805
ur.01313342373.38,6.0,0.0,0.0
ur.01172435200.21,6.0,0.0,0.0
ur.0662760567.36,6.0,0.0,0.0
ur.0701035751.62,6.0,0.0,0.0
ur.01052725131.70,6.0,0.0,0.0
ur.0765216745.93,24.0,0.0011228877386136454,0.0010681127269739554
ur.01030674064.47,0.0,0.0,0.0
ur.01046534236.90,16.0,0.00027387505819844983,0.0003560375756579849
ur.0634072205.44,0.0,0.0,0.0
ur.01226741262.10,0.0,0.0,0.0
ur.01112701205.62,4.0,0.0,0.0
ur.01217261216.45,4.0,0.0,0.0
ur.01114722642.03,36.0,0.0008490126804151952,0.0009585627036945753
ur.01314456021.65,19.0,0.0006983813984060476,0.0006846876454961251
ur.01357755015.51,1.0,0.0,0.0
ur.01113556110.28,1.0,0.0,0.0
ur.01215432224.55,2.0,0.0,0.0
ur.01263545424.33,2.0,0.0,0.0
ur.015210067065.21,2.0,0.0,0.0
ur.01357647003.70,11.0,0.0,1.3693752909922494e-05
ur.01140636662.67,0.0,0.0,0.0
ur.01126660072.61,1.0,0.0,0.0
ur.0714312016.21,1.0,0.0,0.0
ur.01046351602.96,0.0,0.0,0.0
ur.013201536274.64,5.0,0.0,0.0
ur.01145760442.28,5.0,0.0,0.0
ur.01104215506.09,24.0,0.00030126256401829485,0.00030126256401829485
ur.0720620615.48,5.0,0.0,0.0
ur.01033111300.51,5.0,0.0,0.0
ur.01063051756.53,5.0,0.0,0.0
ur.01236662067.41,0.0,0.0,0.0
ur.0725170514.40,0.0,0.0,0.0
ur.0646577442.00,6.0,0.0,0.0
ur.013073405423.40,6.0,0.0,0.0
ur.01224500503.32,6.0,0.0,0.0
ur.0723566773.98,6.0,0.0,0.0
ur.012757150422.20,6.0,0.0,0.0
ur.01273420602.54,56.0,0.0017938816311998485,0.001917125407389151
ur.01106221220.37,6.0,0.0,0.0
ur.07667017132.22,2.0,0.0,0.0
ur.01272567063.14,2.0,0.0,0.0
ur.01200457021.14,14.0,0.00010955002327937996,0.00010955002327937996
ur.01235024251.14,3.0,0.0,0.0
ur.01046617477.19,3.0,0.0,0.0
ur.012561532255.22,3.0,0.0,0.0
ur.01065363374.73,3.0,0.0,0.0
ur.016021154055.32,1.0,0.0,0.0
ur.01252600727.37,16.0,1.3693752909922494e-05,0.0
ur.01215327540.22,16.0,0.0,0.0
ur.0663134420.69,16.0,0.0,0.0
ur.01212074422.34,23.0,0.0002464875523786048,0.0003286500698381399
ur.01105002722.05,16.0,1.3693752909922494e-05,0.0
ur.011607151722.75,6.0,0.0,0.0
ur.01302537773.57,9.0,0.0,0.0
ur.014743757542.08,6.0,0.0,0.0
ur.01332374077.97,6.0,0.0,0.0
ur.01211626542.30,6.0,0.0,0.0
ur.01166153167.95,6.0,0.0,0.0
ur.01150604746.66,6.0,0.0,0.0
ur.01230255254.71,1.0,0.0,0.0
ur.0716247676.05,4.0,0.0,0.0
ur.0764363076.01,2.0,0.0,0.0
ur.01045713454.49,2.0,0.0,0.0
ur.012700645247.14,2.0,0.0,0.0
ur.01075103103.64,7.0,0.0,0.0
ur.01226572441.39,3.0,0.0,0.0
ur.0731257347.22,7.0,1.3693752909922494e-05,0.0
ur.0736165222.50,1.0,0.0,0.0
ur.01371460173.09,5.0,0.00013693752909922494,5.4775011639689975e-05
ur.01371340134.87,11.0,4.108125872976748e-05,9.585627036945747e-05
ur.01237042741.70,8.0,0.0,0.0
ur.01146506257.11,11.0,4.108125872976748e-05,4.108125872976748e-05
ur.01076714274.84,10.0,0.00043820009311751996,0.0003697313285679074
ur.01076203317.15,8.0,0.0,0.0
ur.01066013264.25,8.0,0.0,0.0
ur.0725512277.22,14.0,0.0007394626571358151,0.0008216251745953502
ur.01055015714.93,8.0,0.0,0.0
ur.01102555374.81,8.0,0.0,0.0
ur.0673134331.99,6.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0627276522.86,0.0,0.0,0.0
ur.0652576520.41,6.0,0.0,0.0
ur.01002247761.89,6.0,0.0,0.0
ur.01153541634.66,20.0,0.0,1.3693752909922494e-05
ur.01146660761.54,15.0,0.0,0.0
ur.01254777601.82,17.0,0.0,0.0
ur.01054203476.78,20.0,0.0,0.0
ur.01241571507.10,20.0,0.0,0.0
ur.0646414574.80,17.0,0.0,0.0
ur.01021334130.44,26.0,0.00023279379946868233,0.00028756881110837234
ur.01274635050.09,23.0,9.585627036945747e-05,6.846876454961247e-05
ur.015176344557.36,20.0,0.0,0.0
ur.015311364567.46,13.0,0.0,0.0
ur.01307304562.17,23.0,4.108125872976748e-05,2.7387505819844987e-05
ur.0644633633.92,34.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01134016170.20,6.0,0.0,0.0
ur.01253471006.28,24.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.01231253430.27,6.0,0.0,0.0
ur.01024707166.80,1.0,0.0,0.0
ur.01252641102.06,1.0,0.0,0.0
ur.0776714433.31,33.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.014003373037.28,44.0,0.00019171254073891488,0.00023279379946868233
ur.0745613270.49,13.0,0.0,0.0
ur.011731113022.40,50.0,0.0007805439158655827,0.0006709938925862026
ur.01130155070.12,13.0,0.0,0.0
ur.0623706245.60,21.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01360632070.22,13.0,0.0,0.0
ur.012270176647.98,34.0,6.846876454961247e-05,6.846876454961247e-05
ur.0673765360.28,4.0,0.0,0.0
ur.01363343322.77,1.0,0.0,0.0
ur.015211112657.10,1.0,0.0,0.0
ur.01016130676.96,0.0,0.0,0.0
ur.01056200570.16,0.0,0.0,0.0
ur.01244045637.06,1.0,0.0,0.0
ur.01262433347.04,1.0,0.0,0.0
ur.015154524506.61,3.0,0.0,0.0
ur.015321410422.91,3.0,0.0,0.0
ur.01114611570.30,3.0,0.0,0.0
ur.01172154720.11,4.0,0.0,0.0
ur.01124313770.87,0.0,0.0,0.0
ur.0751604640.57,1.0,0.0,0.0
ur.01254777113.67,22.0,0.00021910004655875984,0.00039711883438775243
ur.01266412776.00,1.0,0.0,0.0
ur.01166566070.58,2.0,0.0,0.0
ur.054212676.85,2.0,0.0,0.0
ur.01162622113.53,2.0,0.0,0.0
ur.010132136307.21,0.0,0.0,0.0
ur.0676741604.36,3.0,0.0,0.0
ur.0760727700.33,20.0,0.0,0.0
ur.01230052123.42,5.0,0.0,0.0
ur.01215727371.21,5.0,0.0,0.0
ur.0713151247.81,5.0,0.0,0.0
ur.01216102531.00,14.0,0.00015063128200914743,0.00013693752909922494
ur.01014221450.06,5.0,0.0,0.0
ur.0721200115.57,5.0,0.0,0.0
ur.01216045637.96,39.0,8.216251745953497e-05,0.00012324377618930246
ur.0645415754.90,61.0,0.000465587598937365,0.000465587598937365
ur.01243260366.04,13.0,0.0,1.3693752909922494e-05
ur.01352451150.37,13.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01313406274.59,9.0,0.0,0.0
ur.01274156666.39,9.0,0.0,0.0
ur.01257201415.28,41.0,8.216251745953497e-05,8.216251745953497e-05
ur.0635605541.58,3.0,0.0,0.0
ur.01356515210.07,3.0,0.0,0.0
ur.01123173654.46,3.0,0.0,0.0
ur.0707127310.20,2.0,0.0,0.0
ur.0755242510.01,2.0,0.0,0.0
ur.01023355710.37,2.0,0.0,0.0
ur.01013670563.49,1.0,0.0,0.0
ur.0662160153.43,23.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01000652340.40,1.0,0.0,0.0
ur.01046765540.59,1.0,0.0,0.0
ur.01070720205.51,0.0,0.0,0.0
ur.0640153770.12,1.0,0.0,0.0
ur.01363560070.47,1.0,0.0,0.0
ur.01112235272.26,0.0,0.0,0.0
ur.0676017644.55,0.0,0.0,0.0
ur.01157432362.24,3.0,0.0,0.0
ur.0775070562.40,3.0,0.0,0.0
ur.01251511145.41,3.0,0.0,0.0
ur.0642333445.75,3.0,0.0,0.0
ur.01213120372.70,1.0,0.0,0.0
ur.01321061443.11,2.0,0.0,0.0
ur.0603723445.67,6.0,0.00010955002327937996,9.585627036945747e-05
ur.01304271307.00,2.0,0.0,0.0
ur.010061341002.17,2.0,0.0,0.0
ur.015737071127.47,1.0,0.0,0.0
ur.0637153632.15,2.0,0.0,0.0
ur.01272460555.07,2.0,0.0,0.0
ur.01137045747.76,1.0,0.0,0.0
ur.012013207142.19,1.0,0.0,0.0
ur.0766756074.39,2.0,0.0,0.0
ur.0663427426.32,2.0,0.0,0.0
ur.0635131072.18,0.0,0.0,0.0
ur.01306324251.76,0.0,0.0,0.0
ur.0762155014.34,5.0,0.0,0.0
ur.01371360573.73,3.0,0.0,0.0
ur.01270660655.11,23.0,4.108125872976748e-05,5.4775011639689975e-05
ur.01155463721.93,5.0,0.0,0.0
ur.0705754060.52,1.0,0.0,0.0
ur.01053104007.40,0.0,0.0,0.0
ur.01045265413.22,7.0,0.0001780187878289924,9.585627036945747e-05
ur.01271634506.93,1.0,0.0,0.0
ur.0630720306.30,0.0,0.0,0.0
ur.01310110704.95,0.0,0.0,0.0
ur.0600105742.89,0.0,0.0,0.0
ur.01205067173.35,3.0,0.0,0.0
ur.01032747276.58,3.0,0.0,0.0
ur.01136753773.45,4.0,0.0,0.0
ur.0653774252.92,15.0,0.00015063128200914743,0.0001643250349190699
ur.0660235405.99,2.0,0.0,0.0
ur.01010422405.94,2.0,0.0,0.0
ur.0666202172.54,0.0,0.0,0.0
ur.0736325640.71,0.0,0.0,0.0
ur.01153560160.26,13.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.0612673363.00,2.0,0.0,0.0
ur.0761411772.52,2.0,0.0,0.0
ur.01223762727.50,3.0,6.846876454961247e-05,0.00010955002327937996
ur.0727040356.35,2.0,0.0,0.0
ur.01240566250.89,3.0,0.0,0.0
ur.01306701450.02,8.0,8.216251745953497e-05,4.108125872976748e-05
ur.01261661607.30,3.0,0.0,0.0
ur.01006247103.31,7.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01245256316.15,9.0,0.0,0.0
ur.01313371516.00,9.0,0.0,0.0
ur.0656537135.64,9.0,0.0,0.0
ur.01325066674.04,9.0,0.0,0.0
ur.01277330446.65,9.0,0.0,0.0
ur.01130315446.27,9.0,0.0,0.0
ur.0752327216.89,9.0,0.0,0.0
ur.012051401314.43,9.0,0.0,0.0
ur.012143067017.17,13.0,0.0003560375756579849,0.00041081258729767494
ur.01223442535.33,9.0,0.0,0.0
ur.01312412341.42,0.0,0.0,0.0
ur.01336604055.79,11.0,2.7387505819844987e-05,0.0
ur.0625354600.48,4.0,0.0,0.0
ur.01146660161.24,4.0,0.0,0.0
ur.01123232574.48,2.0,0.0,0.0
ur.012575346262.16,2.0,0.0,0.0
ur.01161225703.60,9.0,0.0,0.0
ur.01064532221.93,2.0,0.0,0.0
ur.01021432473.42,2.0,0.0,0.0
ur.014076450757.39,2.0,0.0,0.0
ur.014166617102.19,2.0,0.0,0.0
ur.01125410117.21,2.0,0.0,0.0
ur.01033323032.68,2.0,0.0,0.0
ur.01367447057.01,5.0,0.0,0.0
ur.01362776355.03,15.0,8.216251745953497e-05,0.00019171254073891488
ur.014645221564.61,5.0,0.0,0.0
ur.01077064605.53,1.0,0.0,0.0
ur.01056710236.70,4.0,2.7387505819844987e-05,9.585627036945747e-05
ur.01203775376.53,8.0,0.00015063128200914743,0.0001780187878289924
ur.0720744461.96,3.0,0.0,0.0
ur.01320223776.22,3.0,0.0,0.0
ur.016401014235.19,2.0,0.0,0.0
ur.01314362676.17,1.0,0.0,0.0
ur.0733107002.24,1.0,0.0,0.0
ur.0650337336.03,0.0,0.0,0.0
ur.0747457276.44,6.0,0.0,0.0
ur.01372520505.11,20.0,0.00023279379946868233,0.00013693752909922494
ur.01063705676.95,6.0,0.0,0.0
ur.01251474110.91,6.0,0.0,0.0
ur.01200134276.34,6.0,0.0,0.0
ur.01031054223.34,7.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.07537012502.46,5.0,0.0,0.0
ur.01140205256.77,5.0,0.0,0.0
ur.01256761411.12,5.0,0.0,0.0
ur.0724411576.25,5.0,0.0,0.0
ur.0604021060.34,14.0,0.0,0.0
ur.01105547551.61,65.0,0.0017391066195601584,0.002081450442308219
ur.0702641024.04,33.0,2.7387505819844987e-05,6.846876454961247e-05
ur.0617441453.09,18.0,0.0,0.0
ur.0625622345.66,24.0,0.00041081258729767494,0.00043820009311751996
ur.01144260244.15,18.0,0.0,0.0
ur.0757115775.55,18.0,0.0,0.0
ur.01315007312.72,18.0,0.0,0.0
ur.0740512767.02,18.0,0.0,0.0
ur.0640757511.94,18.0,0.0,0.0
ur.01256065553.55,18.0,0.0,0.0
ur.012623017225.19,18.0,0.0,0.0
ur.01362660675.31,6.0,0.0,0.0
ur.01040110611.27,8.0,0.0,2.7387505819844987e-05
ur.0643123145.60,6.0,0.0,0.0
ur.01161553762.66,8.0,0.0,4.108125872976748e-05
ur.013056313217.55,10.0,5.4775011639689975e-05,0.0
ur.01353574342.34,2.0,0.0,0.0
ur.01311345662.29,2.0,0.0,0.0
ur.01357461062.39,2.0,0.0,0.0
ur.01130256524.16,1.0,0.0,0.0
ur.012354032567.31,0.0,0.0,0.0
ur.01131525332.74,5.0,0.0,0.0
ur.01311564106.05,3.0,0.0,0.0
ur.01245753732.09,3.0,0.0,0.0
ur.01343754772.25,3.0,0.0,0.0
ur.01036005676.33,0.0,0.0,0.0
ur.0711473462.22,0.0,0.0,0.0
ur.0727157032.16,21.0,0.0001643250349190699,4.108125872976748e-05
ur.0713351001.55,36.0,0.00027387505819844983,9.585627036945747e-05
ur.01265746042.45,41.0,0.00028756881110837234,0.00031495631692821736
ur.016115123304.27,0.0,0.0,0.0
ur.01161642260.28,0.0,0.0,0.0
ur.01254272430.74,8.0,0.0,0.0
ur.016162205572.70,8.0,0.0,0.0
ur.01046770602.22,8.0,0.0,0.0
ur.01043201320.58,8.0,0.0,0.0
ur.01134514445.06,8.0,0.0,0.0
ur.01227671012.18,8.0,0.0,0.0
ur.0627654263.47,8.0,0.0,0.0
ur.01142277062.13,8.0,0.0,0.0
ur.013476270112.31,8.0,0.0,0.0
ur.01177300270.82,2.0,0.0,0.0
ur.01245413470.05,2.0,0.0,0.0
ur.01313526670.67,2.0,0.0,0.0
ur.01024111242.39,2.0,0.0,0.0
ur.01124223175.14,2.0,0.0,0.0
ur.0742367742.23,1.0,0.0,0.0
ur.01056616342.91,1.0,0.0,0.0
ur.01174652140.73,20.0,0.00021910004655875984,0.00023279379946868233
ur.01171610452.25,6.0,0.0,0.0
ur.0615600557.13,6.0,0.0,0.0
ur.01013045255.88,6.0,0.0,0.0
ur.01354152252.90,6.0,0.0,0.0
ur.01160633505.29,5.0,0.0,0.0
ur.01044405105.78,32.0,9.585627036945747e-05,0.00013693752909922494
ur.01112520305.64,38.0,0.0003423438227480624,0.00031495631692821736
ur.0661022021.56,4.0,0.0,0.0
ur.01326333040.56,4.0,0.0,0.0
ur.014036667402.97,4.0,0.0,0.0
ur.0763671772.53,6.0,0.0,0.0
ur.01032005172.15,12.0,0.00028756881110837234,0.00030126256401829485
ur.01163143733.73,6.0,0.0,0.0
ur.015677021257.40,6.0,0.0,0.0
ur.01000214006.25,1.0,0.0,0.0
ur.0641152113.63,1.0,0.0,0.0
ur.0770723324.19,51.0,5.4775011639689975e-05,9.585627036945747e-05
ur.0610032363.76,9.0,0.0,0.0
ur.01275352704.96,9.0,0.0,0.0
ur.01342326270.05,9.0,0.0,0.0
ur.01066253356.67,9.0,0.0,0.0
ur.0734602330.80,9.0,0.0,0.0
ur.01210505672.40,4.0,0.0,0.0
ur.01256621072.92,4.0,0.0,0.0
ur.01077740327.55,4.0,0.0,0.0
ur.0666167566.72,4.0,0.0,0.0
ur.0760146163.85,4.0,0.0,0.0
ur.0651732462.64,6.0,0.0,0.0
ur.0740675136.13,19.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01135227434.95,6.0,0.0,0.0
ur.01123236736.41,6.0,0.0,0.0
ur.0767053447.55,7.0,0.00023279379946868233,0.0001643250349190699
ur.01343103136.13,3.0,0.0,0.0
ur.01014201703.14,3.0,0.0,0.0
ur.01062315103.23,3.0,0.0,0.0
ur.015147235622.37,3.0,0.0,0.0
ur.01305600536.07,6.0,0.0,0.0
ur.0722712041.98,10.0,0.0,0.0
ur.0665244154.24,10.0,0.0,0.0
ur.0666221323.30,0.0,0.0,0.0
ur.01266230315.62,0.0,0.0,0.0
ur.01340242006.27,3.0,0.0,0.0
ur.0662751106.84,3.0,0.0,0.0
ur.0777177506.26,3.0,0.0,0.0
ur.0606510104.99,3.0,0.0,0.0
ur.016264367772.71,0.0,0.0,0.0
ur.01212022630.90,3.0,0.0,0.0
ur.01111260727.61,12.0,0.0008627064333251177,0.0008764001862350402
ur.01263120536.26,3.0,0.0,0.0
ur.01126031216.26,2.0,0.0,0.0
ur.012761665167.01,2.0,0.0,0.0
ur.01033637452.09,4.0,0.0,0.0
ur.01225145060.10,5.0,0.0,0.0
ur.0772247461.81,4.0,0.0,0.0
ur.01343155560.80,2.0,0.0,0.0
ur.0774723520.02,2.0,0.0,0.0
ur.01052610475.57,2.0,0.0,0.0
ur.0632157110.87,3.0,0.0,0.0
ur.01243514371.68,3.0,0.0,0.0
ur.011754742057.29,3.0,0.0,0.0
ur.012657420732.41,3.0,0.0,0.0
ur.01216052410.28,2.0,1.3693752909922494e-05,0.0
ur.01242310761.62,0.0,0.0,0.0
ur.01167670633.86,39.0,0.0,0.0
ur.01030642112.74,39.0,0.0,0.0
ur.0674040577.14,39.0,0.0,0.0
ur.01147270007.33,43.0,0.0,0.0
ur.01044654567.20,39.0,0.0,0.0
ur.01366236221.72,39.0,0.0,0.0
ur.0672703623.52,39.0,0.0,0.0
ur.01035753475.98,50.0,1.3693752909922494e-05,0.0
ur.0647505504.00,39.0,0.0,0.0
ur.0617242661.21,65.0,0.0,1.3693752909922494e-05
ur.0627270775.07,39.0,0.0,0.0
ur.01304253120.07,43.0,0.0,0.0
ur.01320135045.32,6.0,0.0,0.0
ur.01065575621.38,6.0,0.0,0.0
ur.0765571511.17,1.0,0.0,0.0
ur.0714024267.67,1.0,0.0,0.0
ur.01002370610.91,25.0,0.000465587598937365,0.0007394626571358151
ur.01230413744.80,12.0,0.0,0.0
ur.01122317503.72,4.0,0.0,0.0
ur.01103467520.93,8.0,0.0,0.0
ur.01371140307.53,8.0,0.0,0.0
ur.01334144520.82,8.0,0.0,0.0
ur.01252531675.46,8.0,0.0,0.0
ur.01361223773.30,8.0,0.0,0.0
ur.01027514011.20,8.0,0.0,0.0
ur.01236701462.44,8.0,0.0,0.0
ur.01370657456.77,8.0,0.0,0.0
ur.0602547243.28,8.0,0.0,0.0
ur.01237261042.63,0.0,0.0,0.0
ur.0652400240.49,0.0,0.0,0.0
ur.01242207604.07,0.0,0.0,0.0
ur.01316235536.28,16.0,0.00030126256401829485,0.0002464875523786048
ur.01012306620.54,1.0,0.0,0.0
ur.015412526667.49,4.0,0.0,0.0
ur.0730155370.08,1.0,0.0,0.0
ur.0644246475.81,40.0,0.0006846876454961251,0.0008353189275052727
ur.011200157412.18,31.0,0.0006299126338564351,0.0006573001396762801
ur.01203375745.97,13.0,0.0,0.0
ur.01233373244.39,0.0,0.0,0.0
ur.0601752406.84,9.0,0.0,0.0
ur.01322754077.40,2.0,0.0,0.0
ur.01131104744.51,2.0,0.0,0.0
ur.0746133076.33,2.0,0.0,0.0
ur.01241166466.10,2.0,0.0,0.0
ur.0750040344.49,24.0,0.0,0.0
ur.01235631144.92,24.0,0.0,0.0
ur.01226631560.39,24.0,0.0,0.0
ur.014275442427.94,24.0,0.0,0.0
ur.011736150117.85,24.0,0.0,0.0
ur.01241472244.65,9.0,0.0,0.0
ur.0674536263.11,24.0,0.0,0.0
ur.01245411137.63,24.0,0.0,0.0
ur.0776013471.49,5.0,6.846876454961247e-05,4.108125872976748e-05
ur.01163315450.05,0.0,0.0,0.0
ur.01220270254.48,7.0,0.0,0.0
ur.01002344374.01,7.0,0.0,0.0
ur.0673267305.84,7.0,0.0,0.0
ur.011603416727.43,7.0,0.0,0.0
ur.0657225754.39,7.0,0.0,0.0
ur.013070540506.00,7.0,0.0,0.0
ur.0741753724.48,7.0,0.0,0.0
ur.01352752662.41,3.0,0.0,0.0
ur.01261262444.68,1.0,0.0,0.0
ur.01327375644.47,1.0,0.0,0.0
ur.0705346025.15,5.0,0.0,0.0
ur.01202370024.59,3.0,0.0,0.0
ur.01076720644.66,3.0,0.0,0.0
ur.0744157567.40,30.0,0.00030126256401829485,0.0004792813518472875
ur.01106726637.33,9.0,1.3693752909922494e-05,4.108125872976748e-05
ur.01034166724.61,8.0,0.0,0.0
ur.01102302124.46,3.0,0.0,0.0
ur.01036406671.37,3.0,0.0,0.0
ur.0716760244.32,0.0,0.0,0.0
ur.015303720333.24,7.0,0.0,0.0
ur.0761252531.67,1.0,0.0,0.0
ur.0670051444.20,1.0,0.0,0.0
ur.014775032557.69,16.0,0.00023279379946868233,0.00015063128200914743
ur.01060560261.48,7.0,0.0,0.0
ur.01120465215.46,7.0,0.0,0.0
ur.0645241014.24,7.0,0.0,0.0
ur.01033415065.47,7.0,0.0,0.0
ur.0730776044.29,7.0,0.0,0.0
ur.0651625124.34,7.0,0.0,0.0
ur.01102720046.06,7.0,0.0,0.0
ur.01201733372.52,7.0,0.0,0.0
ur.01263663644.17,2.0,0.0,0.0
ur.01071703530.96,2.0,0.0,0.0
ur.01202464720.39,2.0,0.0,0.0
ur.01052413244.44,2.0,0.0,0.0
ur.01341344567.34,2.0,0.0,0.0
ur.0615740467.96,2.0,0.0,0.0
ur.01274552275.12,14.0,0.0,0.0
ur.0617261375.52,11.0,0.0,0.0
ur.010777337762.84,22.0,0.00010955002327937996,0.00021910004655875984
ur.0733507775.17,19.0,6.846876454961247e-05,4.108125872976748e-05
ur.01371704462.43,11.0,0.0,0.0
ur.01047736375.47,11.0,0.0,0.0
ur.01336155050.28,11.0,0.0,0.0
ur.01253506764.31,22.0,5.4775011639689975e-05,9.585627036945747e-05
ur.01025731370.29,11.0,0.0,0.0
ur.0730065143.43,11.0,0.0,0.0
ur.01307616066.53,10.0,8.216251745953497e-05,8.216251745953497e-05
ur.0643634355.42,6.0,0.0,0.0
ur.01024532450.24,6.0,0.0,0.0
ur.01246574266.01,17.0,6.846876454961247e-05,6.846876454961247e-05
ur.01340107071.47,25.0,0.0002601813052885273,0.00041081258729767494
ur.01330277117.76,31.0,6.846876454961247e-05,1.3693752909922494e-05
ur.014767530637.24,14.0,0.0,0.0
ur.01000647065.97,14.0,0.0,0.0
ur.01145536565.44,14.0,0.0,0.0
ur.01245434317.86,14.0,0.0,0.0
ur.01117150621.04,31.0,1.3693752909922494e-05,4.108125872976748e-05
ur.01115415252.82,14.0,0.0,0.0
ur.0660433156.11,14.0,0.0,0.0
ur.01135477613.94,31.0,4.108125872976748e-05,6.846876454961247e-05
ur.0654517610.98,14.0,0.0,0.0
ur.0607772556.24,10.0,0.0,0.0
