,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.0666766250.99,42.0,0.0003697313285679074,0.00042450634020759745
ur.012004425037.98,19.0,0.0,0.0
ur.01371406126.45,40.0,0.00019171254073891488,0.00041081258729767494
ur.01232050025.49,19.0,0.0,0.0
ur.0767047363.32,19.0,0.0,0.0
ur.01330204552.32,21.0,0.0,0.0
ur.01215160115.65,21.0,0.0,0.0
ur.07775272712.49,21.0,0.0,0.0
ur.0714526473.47,21.0,0.0,0.0
ur.010054407412.09,21.0,0.0,0.0
ur.01222176024.98,21.0,0.0,0.0
ur.0622521714.49,21.0,0.0,0.0
ur.0756726725.78,21.0,0.0,0.0
ur.01300154051.32,21.0,0.0,0.0
ur.01001517067.36,21.0,0.0,0.0
ur.01157056337.25,21.0,0.0,0.0
ur.01255521146.21,21.0,0.0,0.0
ur.01264622127.63,21.0,0.0,0.0
ur.01103342274.64,21.0,0.0,0.0
ur.01227030711.78,21.0,0.0,0.0
ur.01034651027.40,21.0,0.0,0.0
ur.01013630246.83,21.0,0.0,0.0
ur.015643544012.21,21.0,0.0,0.0
ur.07547435562.50,21.0,0.0,0.0
ur.01157456710.17,21.0,0.0,0.0
ur.01306542532.50,21.0,0.0,0.0
ur.01113230502.19,24.0,0.0,0.0
ur.01347241237.99,24.0,0.0,0.0
ur.013575274743.42,24.0,0.0,0.0
ur.012202333743.66,24.0,0.0,0.0
ur.0742207025.77,24.0,0.0,0.0
ur.01202755477.77,24.0,0.0,0.0
ur.0671411623.97,24.0,0.0,0.0
ur.016211521774.71,24.0,0.0,0.0
ur.0760161440.03,24.0,0.0,0.0
ur.01126553707.89,24.0,0.0,0.0
ur.0766342345.18,24.0,0.0,0.0
ur.01066416024.25,24.0,0.0,0.0
ur.0644011506.37,24.0,0.0,0.0
ur.01125047454.38,24.0,0.0,0.0
ur.010305344232.06,24.0,0.0,0.0
ur.0742616054.26,24.0,0.0,0.0
ur.01117114262.92,24.0,0.0,0.0
ur.01222767006.45,24.0,0.0,0.0
ur.01123211416.80,44.0,0.000575137622216745,0.0006162188809465125
ur.01305205342.19,24.0,0.0,0.0
ur.0732121271.53,21.0,0.0,0.0
ur.01111016005.45,46.0,0.0016021690904609333,0.0014652315613617082
ur.012227133603.04,21.0,0.0,0.0
ur.011161534444.81,21.0,0.0,0.0
ur.01276252741.74,21.0,0.0,0.0
ur.01013626741.67,21.0,0.0,0.0
ur.015157135117.31,21.0,0.0,0.0
ur.012570761124.42,21.0,0.0,0.0
ur.01041415632.33,21.0,0.0,0.0
ur.0667641047.17,21.0,0.0,0.0
ur.012622610644.75,21.0,0.0,0.0
ur.014012262617.23,21.0,0.0,0.0
ur.01024005340.89,21.0,0.0,0.0
ur.01151304503.84,12.0,0.0,0.0
ur.01232512531.89,12.0,0.0,0.0
ur.07723754030.76,12.0,0.0,0.0
ur.012037740007.53,12.0,0.0,0.0
ur.011046245104.28,12.0,0.0,0.0
ur.011643625504.00,12.0,0.0,0.0
ur.012441206104.69,12.0,0.0,0.0
ur.012072524617.33,12.0,0.0,0.0
ur.01026545520.34,12.0,0.0,0.0
ur.01327270621.07,12.0,0.0,0.0
ur.015570372422.53,0.0,0.0,0.0
ur.01213540637.76,6.0,0.0,0.0
ur.015351051124.70,6.0,0.0,0.0
ur.016146431524.31,6.0,0.0,0.0
ur.0740350636.05,6.0,0.0,0.0
ur.012105453627.14,6.0,0.0,0.0
ur.01265715550.88,6.0,0.0,0.0
ur.01112654530.47,6.0,0.0,0.0
ur.0613007254.51,17.0,0.0,0.0
ur.0754054510.36,17.0,0.0,0.0
ur.0761705415.71,17.0,0.0,0.0
ur.0752131276.66,17.0,0.0,0.0
ur.010455726256.02,31.0,0.00010955002327937996,0.00012324377618930246
ur.0740713411.89,17.0,0.0,0.0
ur.01035352016.25,17.0,0.0,0.0
ur.01155171323.21,17.0,0.0,0.0
ur.01317123075.44,17.0,0.0,0.0
ur.01241026330.71,17.0,0.0,0.0
ur.0646617573.93,17.0,0.0,0.0
ur.01262036337.98,17.0,0.0,0.0
ur.0663435375.72,17.0,0.0,0.0
ur.01111407153.94,49.0,0.0,0.0
ur.015014212231.00,49.0,0.0,0.0
ur.0775160553.49,49.0,0.0,0.0
ur.07632275642.35,49.0,0.0,0.0
ur.016403647057.41,49.0,0.0,0.0
ur.01242530240.52,49.0,0.0,0.0
ur.01045400203.07,49.0,0.0,0.0
ur.01170426530.49,49.0,0.0,0.0
ur.016173340606.46,49.0,0.0,0.0
ur.012761763257.84,94.0,0.0010270314682441879,0.0008216251745953502
ur.01041274015.13,49.0,0.0,0.0
ur.011660611006.70,49.0,0.0,0.0
ur.01107124507.71,69.0,0.00030126256401829485,0.0002601813052885273
ur.012230043337.10,49.0,0.0,0.0
ur.01116224704.53,49.0,0.0,0.0
ur.010353007231.79,49.0,0.0,0.0
ur.01126234132.44,49.0,0.0,0.0
ur.0727336176.45,49.0,0.0,0.0
ur.012075752711.18,49.0,0.0,0.0
ur.015710316660.60,49.0,0.0,0.0
ur.01152455300.17,49.0,0.0,0.0
ur.01016426352.17,49.0,0.0,0.0
ur.013375631243.48,49.0,0.0,0.0
ur.01275772357.12,49.0,0.0,0.0
ur.01136105164.14,49.0,0.0,0.0
ur.0702753467.38,49.0,0.0,0.0
ur.0714432167.73,49.0,0.0,0.0
ur.01260265434.38,49.0,0.0,0.0
ur.011246541023.05,49.0,0.0,0.0
ur.01263576412.17,49.0,0.0,0.0
ur.01366560070.11,49.0,0.0,0.0
ur.01234464637.55,49.0,0.0,0.0
ur.010572565643.07,49.0,0.0,0.0
ur.0765577577.63,49.0,0.0,0.0
ur.01226352103.78,49.0,0.0,0.0
ur.0767323333.32,49.0,0.0,0.0
ur.0657742371.33,49.0,0.0,0.0
ur.01051416514.73,49.0,0.0,0.0
ur.0764560275.24,49.0,0.0,0.0
ur.0627772654.33,49.0,0.0,0.0
ur.01135120445.27,49.0,0.0,0.0
ur.01207421574.89,49.0,0.0,0.0
ur.010577517746.71,29.0,0.0,0.0
ur.014503613337.14,29.0,0.0,0.0
ur.012770041346.23,29.0,0.0,0.0
ur.01271453305.80,29.0,0.0,0.0
ur.01071400657.00,29.0,0.0,0.0
ur.016667075731.25,29.0,0.0,0.0
ur.0746075357.70,29.0,0.0,0.0
ur.01075726576.36,29.0,0.0,0.0
ur.01100111302.82,29.0,0.0,0.0
ur.013467616217.01,29.0,0.0,0.0
ur.01014372050.06,29.0,0.0,0.0
ur.0617474303.38,29.0,0.0,0.0
ur.01314126431.06,29.0,0.0,0.0
ur.01117315454.51,29.0,0.0,0.0
ur.01104200053.66,29.0,0.0,0.0
ur.01027155175.49,29.0,0.0,0.0
ur.01072253714.37,29.0,0.0,0.0
ur.01066236647.25,29.0,0.0,0.0
ur.01255300427.82,29.0,0.0,0.0
ur.01144654225.59,24.0,0.0,0.0
ur.01243330443.25,24.0,0.0,0.0
ur.01117426530.67,24.0,0.0,0.0
ur.01340260623.38,24.0,0.0,0.0
ur.015653157371.43,24.0,0.0,0.0
ur.0646700004.11,24.0,0.0,0.0
ur.016333356604.49,24.0,0.0,0.0
ur.016645643072.50,24.0,0.0,0.0
ur.0634427165.56,24.0,0.0,0.0
ur.01100263164.19,24.0,0.0,0.0
ur.01212767425.62,24.0,0.0,0.0
ur.0771214441.20,24.0,0.0,0.0
ur.07614523325.47,24.0,0.0,0.0
ur.01356405042.56,24.0,0.0,0.0
ur.01143612051.14,24.0,0.0,0.0
ur.01166430746.74,24.0,0.0,0.0
ur.010251006737.16,24.0,0.0,0.0
ur.011602446057.19,24.0,0.0,0.0
ur.015412745676.78,24.0,0.0,0.0
ur.01231105505.53,24.0,0.0,0.0
ur.01256757745.85,24.0,0.0,0.0
ur.01263440611.03,24.0,0.0,0.0
ur.014377673667.09,24.0,0.0,0.0
ur.0774340412.85,6.0,0.0,0.0
ur.07701102666.11,6.0,0.0,0.0
ur.01166114444.34,6.0,0.0,0.0
ur.015237305747.01,6.0,0.0,0.0
ur.01157010651.75,6.0,0.0,0.0
ur.0630312646.22,11.0,0.0,0.0
ur.010613601414.14,11.0,0.0,0.0
ur.01353716746.86,11.0,0.0,0.0
ur.012206542414.53,11.0,0.0,0.0
ur.01305603546.85,11.0,0.0,0.0
ur.01370667271.05,11.0,0.0,0.0
ur.01276455135.50,11.0,0.0,0.0
ur.01173615101.31,11.0,0.0,0.0
ur.01271161024.93,11.0,0.0,0.0
ur.01040000254.15,11.0,0.0,0.0
ur.0653306311.33,11.0,0.0,0.0
ur.01315224756.14,11.0,0.0,0.0
ur.01074753256.77,1.0,0.0,0.0
ur.01227546067.09,2.0,0.0,0.0
ur.011546635671.38,2.0,0.0,0.0
ur.0734600675.90,11.0,0.0,0.0
ur.014031475405.15,11.0,0.0,0.0
ur.01046757655.54,11.0,0.0,0.0
ur.01175546754.07,11.0,0.0,0.0
ur.07516246274.03,11.0,0.0,0.0
ur.015231226017.49,11.0,0.0,0.0
ur.01111637053.27,11.0,0.0,0.0
ur.0604006263.50,11.0,0.0,0.0
ur.012313410037.83,11.0,0.0,0.0
ur.0636247730.83,3.0,0.0,0.0
ur.01040155415.54,3.0,0.0,0.0
ur.01067475113.51,25.0,0.0008216251745953502,0.0007120751513159701
ur.01102345027.38,32.0,0.0,0.0
ur.01116415031.04,32.0,0.0,0.0
ur.0744141376.59,32.0,0.0,0.0
ur.01143266562.39,32.0,0.0,0.0
ur.0661354762.18,32.0,0.0,0.0
ur.01152373322.33,32.0,0.0,0.0
ur.0577154335.84,32.0,0.0,0.0
ur.01231052053.51,32.0,0.0,0.0
ur.0625174752.50,32.0,0.0,0.0
ur.0650604646.47,32.0,0.0,0.0
ur.01076731417.30,32.0,0.0,0.0
ur.014454364510.84,32.0,0.0,0.0
ur.01340622744.69,32.0,0.0,0.0
ur.0617032067.65,32.0,0.0,0.0
ur.010152021656.37,32.0,0.0,0.0
ur.014740471074.72,32.0,0.0,0.0
ur.01321201001.90,32.0,0.0,0.0
ur.01044367264.64,32.0,0.0,0.0
ur.01030372643.67,32.0,0.0,0.0
ur.01266213466.11,32.0,0.0,0.0
ur.011451703737.00,32.0,0.0,0.0
ur.0644151543.60,32.0,0.0,0.0
ur.010537463617.08,32.0,0.0,0.0
ur.01005764206.27,32.0,0.0,0.0
ur.01351225117.35,32.0,0.0,0.0
ur.0726601003.14,32.0,0.0,0.0
ur.014305116162.55,29.0,0.0,0.0
ur.01227505505.75,29.0,0.0,0.0
ur.013204005721.15,29.0,0.0,0.0
ur.014334367146.09,29.0,0.0,0.0
ur.013413206464.71,29.0,0.0,0.0
ur.01246500234.97,29.0,0.0,0.0
ur.0731121447.04,29.0,0.0,0.0
ur.0600433673.88,29.0,0.0,0.0
ur.01041722070.00,29.0,0.0,0.0
ur.0744457715.28,29.0,0.0,0.0
ur.010363636571.00,29.0,0.0,0.0
ur.01347517350.22,29.0,0.0,0.0
ur.01250413220.06,29.0,0.0,0.0
ur.01112611547.05,29.0,0.0,0.0
ur.01336011345.47,29.0,0.0,0.0
ur.01314610520.03,29.0,0.0,0.0
ur.01071071521.77,29.0,0.0,0.0
ur.01125447751.42,29.0,0.0,0.0
ur.0633766043.08,29.0,0.0,0.0
ur.0621643241.11,29.0,0.0,0.0
ur.01007641101.97,29.0,0.0,0.0
ur.01033030751.37,29.0,0.0,0.0
ur.0707750521.75,29.0,0.0,0.0
ur.014367764305.51,10.0,0.0,0.0
ur.01222574703.56,10.0,0.0,0.0
ur.013572403705.15,10.0,0.0,0.0
ur.0751524002.40,10.0,0.0,0.0
ur.010577215770.13,10.0,0.0,0.0
ur.016060611265.52,10.0,0.0,0.0
ur.011447644333.30,10.0,0.0,0.0
ur.01327262051.32,10.0,0.0,0.0
ur.0663760424.04,9.0,0.0,0.0
ur.0763642153.54,9.0,0.0,0.0
ur.012370116731.38,9.0,0.0,0.0
ur.0732073624.80,9.0,0.0,0.0
ur.013435254307.34,37.0,0.0,0.0
ur.01072333377.90,37.0,0.0,0.0
ur.012337723272.87,37.0,0.0,0.0
ur.0721513377.15,37.0,0.0,0.0
ur.0707153440.22,37.0,0.0,0.0
ur.0614563714.11,37.0,0.0,0.0
ur.01303624731.38,37.0,0.0,0.0
ur.01152121573.21,37.0,0.0,0.0
ur.015705420204.07,37.0,0.0,0.0
ur.0701230635.04,66.0,4.108125872976748e-05,2.7387505819844987e-05
ur.07777727404.61,37.0,0.0,0.0
ur.01311124344.08,37.0,0.0,0.0
ur.011026066217.41,66.0,0.0,1.3693752909922494e-05
ur.01230514647.84,37.0,0.0,0.0
ur.0774230672.21,37.0,0.0,0.0
ur.0743215060.41,37.0,0.0,0.0
ur.01215341027.22,37.0,0.0,0.0
ur.012211500635.78,37.0,0.0,0.0
ur.01352110652.25,37.0,0.0,0.0
ur.01107605236.35,37.0,0.0,0.0
ur.016012142422.14,37.0,0.0,0.0
ur.0745136006.17,37.0,0.0,0.0
ur.01073764105.57,37.0,0.0,0.0
ur.01326721276.40,37.0,0.0,0.0
ur.0652070534.73,37.0,0.0,0.0
ur.01061337340.72,20.0,0.0,0.0
ur.01226724757.26,20.0,0.0,0.0
ur.0670473356.11,20.0,0.0,0.0
ur.0773254451.56,20.0,0.0,0.0
ur.01227474576.45,34.0,0.00031495631692821736,0.00028756881110837234
ur.01122621455.45,20.0,0.0,0.0
ur.01053035156.87,20.0,0.0,0.0
ur.011331567455.46,20.0,0.0,0.0
ur.01342773520.40,20.0,0.0,0.0
ur.01225663605.47,20.0,0.0,0.0
ur.0745105637.05,20.0,0.0,0.0
ur.0756061264.32,67.0,0.0007668501629556602,0.0008490126804151952
ur.01362725466.82,20.0,0.0,0.0
ur.015322014375.21,20.0,0.0,0.0
ur.0736363072.56,20.0,0.0,0.0
ur.01147736224.42,20.0,0.0,0.0
ur.014226653646.38,34.0,0.00028756881110837234,0.00027387505819844983
ur.01014136372.38,34.0,0.0001643250349190699,0.00019171254073891488
ur.01011114457.87,14.0,0.0,0.0
ur.01265131756.56,14.0,0.0,0.0
ur.01053513542.33,14.0,0.0,0.0
ur.0611631572.50,14.0,0.0,0.0
ur.01030760546.65,14.0,0.0,0.0
ur.01075053001.90,2.0,0.0,0.0
ur.0652420330.79,22.0,0.0,0.0
ur.01245026531.79,22.0,0.0,0.0
ur.07727441503.07,22.0,0.0,0.0
ur.0647426533.94,22.0,0.0,0.0
ur.0654103305.18,22.0,0.0,0.0
ur.01351327154.80,22.0,0.0,0.0
ur.01301177673.05,22.0,0.0,0.0
ur.01134650054.17,22.0,0.0,0.0
ur.0752306254.50,22.0,0.0,0.0
ur.01265437130.36,22.0,0.0,0.0
ur.015046445713.35,22.0,0.0,0.0
ur.01205203621.41,22.0,0.0,0.0
ur.01172732415.39,22.0,0.0,0.0
ur.01252476460.42,22.0,0.0,0.0
ur.01370327406.42,110.0,0.00039711883438775243,0.0002464875523786048
ur.0702513451.61,22.0,0.0,0.0
ur.0576172633.68,22.0,0.0,0.0
ur.01046446465.11,22.0,0.0,0.0
ur.01156327437.56,22.0,0.0,0.0
ur.01050146271.92,13.0,0.0,0.0
ur.013160327234.35,13.0,0.0,0.0
ur.013050253374.24,13.0,0.0,0.0
ur.0765023420.94,13.0,0.0,0.0
ur.0731177406.31,13.0,0.0,0.0
ur.014660231501.34,13.0,0.0,0.0
ur.01363564373.54,13.0,0.0,0.0
ur.01260371731.49,13.0,0.0,0.0
ur.010160073537.01,13.0,0.0,0.0
ur.0605144355.92,13.0,0.0,0.0
ur.0663766361.69,13.0,0.0,0.0
ur.0652652735.26,13.0,0.0,0.0
ur.0725632433.02,22.0,0.0,0.0
ur.013271045265.23,22.0,0.0,0.0
ur.01335010133.06,22.0,0.0,0.0
ur.01355634274.40,22.0,0.0,0.0
ur.0606314544.50,22.0,0.0,0.0
ur.012744252757.96,22.0,0.0,0.0
ur.0655077157.62,22.0,0.0,0.0
ur.01105554157.47,22.0,0.0,0.0
ur.0673670657.21,22.0,0.0,0.0
ur.015523143326.22,18.0,0.0,0.0
ur.0676303575.58,18.0,0.0,0.0
ur.015023631611.55,18.0,0.0,0.0
ur.010413033126.40,18.0,0.0,0.0
ur.011210413526.06,18.0,0.0,0.0
ur.012005774126.06,18.0,0.0,0.0
ur.01305054011.94,18.0,0.0,0.0
ur.01123745772.89,18.0,0.0,0.0
ur.0772756703.22,18.0,0.0,0.0
ur.01153150502.36,18.0,0.0,0.0
ur.01120407163.89,18.0,0.0,0.0
ur.016366637126.04,18.0,0.0,0.0
ur.01031621267.48,18.0,0.0,0.0
ur.01023226131.51,18.0,0.0,0.0
ur.01201334054.46,70.0,0.00015063128200914743,0.00010955002327937996
ur.016034025164.71,70.0,0.00015063128200914743,0.00012324377618930246
ur.016631405564.37,23.0,0.0,0.0
ur.010126334364.44,23.0,0.0,0.0
ur.01026542721.43,23.0,0.0,0.0
ur.011521275364.56,23.0,0.0,0.0
ur.0667354677.33,23.0,0.0,0.0
ur.0612602655.65,23.0,0.0,0.0
ur.0654606734.15,23.0,0.0,0.0
ur.01300502421.68,23.0,0.0,0.0
ur.07442565415.87,23.0,0.0,0.0
ur.01021631017.06,70.0,0.00020540629364883736,0.00019171254073891488
ur.01246727101.35,23.0,0.0,0.0
ur.01267313104.25,70.0,0.00020540629364883736,0.00012324377618930246
ur.01141770554.98,70.0,0.0001643250349190699,0.00021910004655875984
ur.01204125076.32,57.0,0.0011228877386136454,0.001081806479883878
ur.01233311174.22,23.0,0.0,0.0
ur.01337270231.24,70.0,0.00020540629364883736,0.00013693752909922494
ur.01037167564.86,70.0,0.00013693752909922494,0.00015063128200914743
ur.07743312144.27,70.0,0.00012324377618930246,0.00012324377618930246
ur.0726020447.78,9.0,0.0,0.0
ur.013562506323.07,9.0,0.0,0.0
ur.01173455517.87,9.0,0.0,0.0
ur.015265114051.92,9.0,0.0,0.0
ur.011531735707.10,9.0,0.0,0.0
ur.01257446371.06,9.0,0.0,0.0
ur.07660650477.11,9.0,0.0,0.0
ur.01154132350.37,20.0,0.0002601813052885273,0.00041081258729767494
ur.0673637526.03,9.0,0.0,0.0
ur.0755022031.10,9.0,0.0,0.0
ur.010251351640.53,14.0,0.0,0.0
ur.07404623201.13,14.0,0.0,0.0
ur.011575144601.10,14.0,0.0,0.0
ur.01336054442.34,14.0,0.0,0.0
ur.016341404240.65,14.0,0.0,0.0
ur.0667774335.76,14.0,0.0,0.0
ur.01227416417.00,14.0,0.0,0.0
ur.01104657413.39,14.0,0.0,0.0
ur.016175014664.06,14.0,0.0,0.0
ur.01347704622.30,12.0,0.0,0.0
ur.016115736613.01,12.0,0.0,0.0
ur.012477410507.19,12.0,0.0,0.0
ur.01360655261.02,12.0,0.0,0.0
ur.01066410432.94,12.0,0.0,0.0
ur.01025550526.58,12.0,0.0,0.0
ur.01332244520.00,12.0,0.0,0.0
ur.0677120544.14,12.0,0.0,0.0
ur.015667567456.03,12.0,0.0,0.0
ur.01125474527.29,12.0,0.0,0.0
ur.0650074754.29,29.0,2.7387505819844987e-05,0.0
ur.01066063142.07,18.0,0.0,0.0
ur.01001432216.55,29.0,4.108125872976748e-05,5.4775011639689975e-05
ur.01151740227.00,18.0,0.0,0.0
ur.013353073044.30,18.0,0.0,0.0
ur.01101115051.84,18.0,0.0,0.0
ur.01335405464.36,18.0,0.0,0.0
ur.010467441772.28,18.0,0.0,0.0
ur.011572516606.64,18.0,0.0,0.0
ur.01053554602.39,18.0,0.0,0.0
ur.0664356706.16,18.0,0.0,0.0
ur.01312461046.13,18.0,0.0,0.0
ur.01254733451.39,18.0,0.0,0.0
ur.01330476567.61,18.0,0.0,0.0
ur.01122422407.88,18.0,0.0,0.0
ur.01066433530.19,18.0,0.0,0.0
ur.01064433623.62,18.0,0.0,0.0
ur.0637001706.48,29.0,2.7387505819844987e-05,0.00010955002327937996
ur.014555730204.76,40.0,0.0,0.0
ur.015353310604.92,40.0,0.0,0.0
ur.01024310120.32,40.0,0.0,0.0
ur.0724744603.07,40.0,0.0,0.0
ur.0673330001.00,40.0,0.0,0.0
ur.01004751571.75,40.0,0.0,0.0
ur.016217004404.54,40.0,0.0,0.0
ur.01003555566.65,40.0,0.0,0.0
ur.010426607541.04,40.0,0.0,0.0
ur.01142620677.78,58.0,0.0009859502095144203,0.0006846876454961251
ur.0622640046.79,40.0,0.0,0.0
ur.0652347266.95,40.0,0.0,0.0
ur.0734114370.79,40.0,0.0,0.0
ur.01256407243.32,40.0,0.0,0.0
ur.01003227153.48,40.0,0.0,0.0
ur.01347772263.33,40.0,0.0,0.0
ur.0606135375.99,40.0,0.0,0.0
ur.013413444204.24,40.0,0.0,0.0
ur.0576173410.80,40.0,0.0,0.0
ur.015006405204.01,40.0,0.0,0.0
ur.0734111176.95,40.0,0.0,0.0
ur.01320457045.35,40.0,0.0,0.0
ur.016204252052.78,40.0,0.0,0.0
ur.01077314346.39,40.0,0.0,0.0
ur.01130154025.08,40.0,0.0,0.0
ur.015054520404.84,40.0,0.0,0.0
ur.0714100046.33,40.0,0.0,0.0
ur.01136741175.70,40.0,0.0,0.0
ur.0725000426.18,40.0,0.0,0.0
ur.0601737200.50,40.0,0.0,0.0
ur.0653715100.90,40.0,0.0,0.0
ur.01172071303.92,27.0,0.0,0.0
ur.01046706701.82,27.0,0.0,0.0
ur.01074322310.52,27.0,0.0,0.0
ur.01322003123.94,27.0,0.0,0.0
ur.01265517004.52,27.0,0.0,0.0
ur.01100602057.55,27.0,0.0,0.0
ur.0750037730.23,27.0,0.0,0.0
ur.0774066313.55,27.0,0.0,0.0
ur.0651267545.93,27.0,0.0,0.0
ur.01223460561.26,27.0,0.0,0.0
ur.011504131474.86,27.0,0.0,0.0
ur.013313333527.52,27.0,0.0,0.0
ur.01106675032.19,27.0,0.0,0.0
ur.0627053656.20,27.0,0.0,0.0
ur.0673423765.53,27.0,0.0,0.0
ur.011153136460.34,27.0,0.0,0.0
ur.01231234227.23,27.0,0.0,0.0
ur.07754054563.98,27.0,0.0,0.0
ur.0730031601.13,27.0,0.0,0.0
ur.01215672266.57,27.0,0.0,0.0
ur.01356512056.87,27.0,0.0,0.0
ur.0662736110.31,27.0,0.0,0.0
ur.01160051272.14,27.0,0.0,0.0
ur.0727414315.70,27.0,0.0,0.0
ur.01222575415.07,19.0,0.0,0.0
ur.01017300220.89,19.0,0.0,0.0
ur.01043456075.45,19.0,0.0,0.0
ur.0625004001.76,19.0,0.0,0.0
ur.010651036331.90,19.0,0.0,0.0
ur.0601057605.09,19.0,0.0,0.0
ur.0663507357.11,19.0,0.0,0.0
ur.015544707053.29,19.0,0.0,0.0
ur.010434576653.57,19.0,0.0,0.0
ur.016624642331.46,19.0,0.0,0.0
ur.0736730034.91,19.0,0.0,0.0
ur.010502712053.40,19.0,0.0,0.0
ur.012220730501.22,19.0,0.0,0.0
ur.0776454477.07,19.0,0.0,0.0
ur.01300612454.35,19.0,0.0,0.0
ur.0772535346.97,19.0,0.0,0.0
ur.01243235303.24,19.0,0.0,0.0
ur.01055461001.45,19.0,0.0,0.0
ur.01023220540.11,19.0,0.0,0.0
ur.01061307734.43,4.0,0.0,0.0
ur.01047303011.13,4.0,0.0,0.0
ur.0752217212.92,4.0,0.0,0.0
ur.01062761620.03,4.0,0.0,0.0
ur.0625474350.36,4.0,0.0,0.0
ur.01205566335.08,11.0,0.0,0.0
ur.0577731067.14,11.0,0.0,0.0
ur.013432222205.49,11.0,0.0,0.0
ur.01132505631.72,11.0,0.0,0.0
ur.01237431677.69,11.0,0.0,0.0
ur.0721213411.52,11.0,0.0,0.0
ur.012307566141.59,11.0,0.0,0.0
ur.016502227500.22,11.0,0.0,0.0
ur.011473710331.52,11.0,0.0,0.0
ur.0652035552.18,11.0,0.0,0.0
ur.0736514114.55,11.0,0.0,0.0
ur.0762503617.40,16.0,0.0,0.0
ur.01114704022.21,16.0,0.0,0.0
ur.0663210100.61,16.0,0.0,0.0
ur.01366141564.68,16.0,0.0,0.0
ur.01132124502.23,16.0,0.0,0.0
ur.0676332224.63,16.0,0.0,0.0
ur.01331275656.10,16.0,0.0,0.0
ur.0605370107.54,16.0,0.0,0.0
ur.01325574651.83,16.0,0.0,0.0
ur.01357703022.15,16.0,0.0,0.0
ur.01056763212.48,16.0,0.0,0.0
ur.011545060733.50,16.0,0.0,0.0
ur.0575667613.32,16.0,0.0,0.0
ur.0714172477.63,16.0,0.0,0.0
ur.01200237702.39,16.0,0.0,0.0
ur.0737002161.43,16.0,0.0,0.0
ur.010137463446.36,24.0,0.0,0.0
ur.01323051775.71,24.0,0.0,0.0
ur.01221237177.13,24.0,0.0,0.0
ur.0624221165.81,24.0,0.0,0.0
ur.0673606265.34,24.0,0.0,0.0
ur.01274065213.00,24.0,0.0,0.0
ur.01237234534.18,24.0,0.0,0.0
ur.0676534541.97,24.0,0.0,0.0
ur.01211075632.66,24.0,0.0,0.0
ur.01301512065.97,24.0,0.0,0.0
ur.0641400713.46,22.0,0.0,0.0
ur.011154461166.65,22.0,0.0,0.0
ur.0610062207.65,22.0,0.0,0.0
ur.01361272643.14,22.0,0.0,0.0
ur.01215640233.14,1.0,0.0,0.0
ur.01246215321.21,1.0,0.0,0.0
ur.01366523457.49,0.0,0.0,0.0
ur.0676311405.21,15.0,0.0,0.0
ur.012325016607.07,15.0,0.0,0.0
ur.010352374522.99,15.0,0.0,0.0
ur.0766260434.26,15.0,0.0,0.0
ur.0650465661.14,15.0,0.0,0.0
ur.01144717667.38,15.0,0.0,0.0
ur.01031011723.51,15.0,0.0,0.0
ur.01125515725.89,15.0,0.0,0.0
ur.01266306220.80,15.0,0.0,0.0
ur.0713577417.73,15.0,0.0,0.0
ur.01271502347.10,15.0,0.0,0.0
ur.0627043275.15,15.0,0.0,0.0
ur.010256027067.23,15.0,0.0,0.0
ur.01215573337.86,15.0,0.0,0.0
ur.01235702057.31,0.0,0.0,0.0
ur.013521165417.72,5.0,0.0,0.0
ur.012057605757.14,5.0,0.0,0.0
ur.014174163357.54,5.0,0.0,0.0
ur.0764614376.16,5.0,0.0,0.0
ur.0623650445.03,5.0,0.0,0.0
ur.014415654554.76,5.0,0.0,0.0
ur.01107402757.61,9.0,0.0,0.0
ur.012052521764.12,9.0,0.0,0.0
ur.0620155070.37,45.0,0.0,0.0
ur.011402333415.12,9.0,0.0,0.0
ur.0614453657.39,9.0,0.0,0.0
ur.01355002316.56,9.0,0.0,0.0
ur.013010104207.18,48.0,0.0,0.0
ur.01216356242.62,48.0,0.0,0.0
ur.01172535043.80,48.0,0.0,0.0
ur.01354012557.91,48.0,0.0,0.0
ur.0700652546.79,100.0,0.00019171254073891488,0.0003560375756579849
ur.01276532303.45,63.0,0.0,0.0
ur.01030421674.48,48.0,0.0,0.0
ur.010074111563.86,63.0,0.0,0.0
ur.01062644176.83,48.0,0.0,0.0
ur.01152324130.41,48.0,0.0,0.0
ur.01204607222.81,84.0,0.0,0.0
ur.015200425607.48,48.0,0.0,0.0
ur.01007623033.75,48.0,0.0,0.0
ur.012415753457.99,48.0,0.0,0.0
ur.016632625011.14,48.0,0.0,0.0
ur.011415143207.84,48.0,0.0,0.0
ur.01014530776.10,48.0,0.0,0.0
ur.013236337245.43,48.0,0.0,0.0
ur.0606603201.17,48.0,0.0,0.0
ur.01027662652.26,48.0,0.0,0.0
ur.014655346466.26,48.0,0.0,0.0
ur.07453054645.93,48.0,0.0,0.0
ur.07663671542.08,48.0,0.0,0.0
ur.07545236266.43,48.0,0.0,0.0
ur.0640365357.46,48.0,0.0,0.0
ur.01246416133.12,48.0,0.0,0.0
ur.014000077155.64,48.0,0.0,0.0
ur.014312647742.44,48.0,0.0,0.0
ur.01320476120.91,48.0,0.0,0.0
ur.01107443063.03,48.0,0.0,0.0
ur.01061356173.42,48.0,0.0,0.0
