,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01372001230.38,2.0,0.0,0.0
ur.01153431744.60,18.0,1.3693752909922494e-05,4.108125872976748e-05
ur.0623224510.81,6.0,0.0,0.0
ur.01111264720.65,10.0,0.0,0.0
ur.01345375422.05,52.0,6.846876454961247e-05,0.0
ur.0662347366.64,13.0,0.0,0.0
ur.01246002166.30,4.0,0.0,0.0
ur.0666027377.80,4.0,0.0,0.0
ur.0650157343.41,43.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01347614275.58,2.0,0.0,0.0
ur.01043546050.09,2.0,0.0,0.0
ur.014772432142.27,2.0,0.0,0.0
ur.0717371421.14,29.0,8.216251745953497e-05,6.846876454961247e-05
ur.010316665737.03,15.0,6.846876454961247e-05,1.3693752909922494e-05
ur.0674753532.22,30.0,8.216251745953497e-05,5.4775011639689975e-05
ur.011731711375.41,13.0,1.3693752909922494e-05,0.0
ur.01272116141.77,49.0,0.00015063128200914743,0.0001780187878289924
ur.01013066206.43,6.0,0.0,0.0
ur.01330243531.54,6.0,0.0,0.0
ur.0603275060.30,6.0,0.0,0.0
ur.01167074416.10,6.0,0.0,0.0
ur.01235207616.43,6.0,0.0,0.0
ur.01342741060.83,8.0,0.00023279379946868233,0.00019171254073891488
ur.011105733612.37,9.0,9.585627036945747e-05,9.585627036945747e-05
ur.01317541266.48,19.0,9.585627036945747e-05,8.216251745953497e-05
ur.01323612515.50,11.0,0.0,0.0
ur.0765265613.16,11.0,0.0,0.0
ur.01043631762.55,11.0,0.0,0.0
ur.01072022203.41,11.0,0.0,0.0
ur.01160060362.24,11.0,0.0,0.0
ur.01004651202.58,4.0,0.0,0.0
ur.0576202570.45,4.0,0.0,0.0
ur.01207522075.09,36.0,8.216251745953497e-05,8.216251745953497e-05
ur.0673774522.62,1.0,0.0,0.0
ur.0602016367.97,1.0,0.0,0.0
ur.0727332270.63,45.0,8.216251745953497e-05,6.846876454961247e-05
ur.01235731705.39,1.0,0.0,0.0
ur.01133223760.04,34.0,0.0,4.108125872976748e-05
ur.01174363434.44,17.0,0.0,0.0
ur.01242476634.03,47.0,0.0,2.7387505819844987e-05
ur.0737652556.47,30.0,1.3693752909922494e-05,0.0
ur.0601434042.04,17.0,0.0,0.0
ur.011320160352.19,17.0,0.0,0.0
ur.01024214627.04,51.0,6.846876454961247e-05,0.00010955002327937996
ur.014606614662.73,53.0,0.0001780187878289924,0.0003423438227480624
ur.0771655221.46,17.0,0.0,0.0
ur.0610016236.97,17.0,0.0,0.0
ur.01320054423.19,17.0,0.0,0.0
ur.01336714665.17,17.0,0.0,0.0
ur.01372611322.59,33.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.010604762335.12,17.0,0.0,0.0
ur.01022543462.48,2.0,0.0,0.0
ur.010532156004.57,5.0,0.0,0.0
ur.01064225047.17,68.0,0.00020540629364883736,0.00031495631692821736
ur.01136442701.70,36.0,0.0001780187878289924,0.0001643250349190699
ur.0755026401.11,13.0,0.0,0.0
ur.01046606477.90,13.0,0.0,0.0
ur.01170025613.63,13.0,0.0,0.0
ur.016414555642.17,13.0,0.0,0.0
ur.0646564122.04,13.0,0.0,0.0
ur.01224713235.42,13.0,0.0,0.0
ur.0717132244.77,13.0,0.0,0.0
ur.0747336144.67,13.0,0.0,0.0
ur.0741117254.19,13.0,0.0,0.0
ur.01302155501.56,16.0,4.108125872976748e-05,9.585627036945747e-05
ur.01111345466.05,27.0,0.0,2.7387505819844987e-05
ur.01107336370.16,27.0,0.0,0.0
ur.01342022466.07,27.0,2.7387505819844987e-05,0.0
ur.01301275366.53,16.0,0.0,0.0
ur.01324137134.21,27.0,0.0,1.3693752909922494e-05
ur.0676623130.35,16.0,0.0,0.0
ur.0730635670.23,16.0,0.0,0.0
ur.01312037463.12,16.0,0.0,0.0
ur.01045064270.40,16.0,0.0,0.0
ur.01113177470.52,16.0,0.0,0.0
ur.01250064053.28,16.0,0.0,0.0
ur.01150350005.09,27.0,0.0005066688576671325,0.00042450634020759745
ur.014162454512.70,24.0,0.0002601813052885273,0.00023279379946868233
ur.0770121261.26,11.0,0.0008764001862350402,0.0009722564566044978
ur.0703011336.89,4.0,0.0,0.0
ur.01266170773.22,64.0,0.00019171254073891488,0.00031495631692821736
ur.014301315041.95,3.0,0.0,0.0
ur.0714623145.81,18.0,0.0,0.0
ur.0677021537.22,8.0,0.0,0.0
ur.01361117272.86,8.0,0.0,0.0
ur.0644407632.64,8.0,0.0,0.0
ur.0751742114.21,8.0,0.0,0.0
ur.01364223155.44,8.0,0.0,0.0
ur.01151544273.09,4.0,0.0,0.0
ur.0724327051.94,5.0,0.0,0.0
ur.01327042316.05,10.0,0.0,0.0
ur.0611764707.47,123.0,0.0010270314682441879,0.0007531564100457376
ur.0625255275.43,2.0,0.0,0.0
ur.01110035271.17,2.0,0.0,0.0
ur.01335144471.21,2.0,0.0,0.0
ur.011605056133.11,0.0,0.0,0.0
ur.01077356774.04,2.0,0.0,0.0
ur.01145472174.35,2.0,0.0,0.0
ur.01204663071.87,1.0,0.0,0.0
ur.0642743101.31,1.0,0.0,0.0
ur.01372154307.39,3.0,0.0,0.0
ur.0732374363.54,3.0,0.0,0.0
ur.0666205342.37,3.0,0.0,0.0
ur.0657704272.22,34.0,0.00015063128200914743,5.4775011639689975e-05
ur.01013234650.33,10.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.016045501322.66,6.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01262234541.33,2.0,0.0,0.0
ur.01224616510.22,2.0,0.0,0.0
ur.013276602122.94,2.0,0.0,0.0
ur.014733072117.41,0.0,0.0,0.0
ur.01050067007.73,3.0,0.0,0.0
ur.01007653065.15,20.0,0.00013693752909922494,0.00015063128200914743
ur.01342212555.73,15.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01075107240.07,10.0,0.0,0.0
ur.01211335640.89,10.0,0.0,0.0
ur.0605613022.60,10.0,0.0,0.0
ur.01321241115.17,10.0,0.0,0.0
ur.01143320060.14,10.0,0.0,0.0
ur.0752201567.66,10.0,0.0,0.0
ur.015612426257.82,7.0,0.001191356503163258,0.001218744008983103
ur.01114341634.05,21.0,0.0010407252211541104,0.001109193985703723
ur.01366164631.10,0.0,0.0,0.0
ur.01227651114.61,124.0,0.0006983813984060476,0.0004792813518472875
ur.0651315410.25,334.0,0.0,0.0
ur.01272526127.63,693.0,0.00021910004655875984,0.00023279379946868233
ur.011570711622.74,483.0,0.0013419877851724056,0.0015610878317311658
ur.01354077710.78,346.0,0.0,0.0
ur.014600100254.27,411.0,0.00027387505819844983,0.0005066688576671325
ur.0773457607.12,594.0,0.0007394626571358151,0.0006983813984060476
ur.01022357226.30,165.0,0.0,0.0
ur.01230740536.40,390.0,0.00013693752909922494,0.00015063128200914743
ur.0744026266.07,756.0,0.00030126256401829485,0.0003697313285679074
ur.01066305213.57,789.0,0.002177306712677675,0.002834606852353945
ur.013267544573.56,569.0,0.00013693752909922494,9.585627036945747e-05
ur.0672322626.07,648.0,0.005915701257086461,0.005778763727987238
ur.0577651070.25,1.0,0.0,0.0
ur.01157103370.09,1.0,0.0,0.0
ur.01036072422.72,5.0,0.00013693752909922494,6.846876454961247e-05
ur.01372002051.53,2.0,0.0,0.0
ur.01021237161.72,0.0,0.0,0.0
ur.011432674041.67,0.0,0.0,0.0
ur.0705374233.39,15.0,0.0,0.0
ur.0656002252.76,31.0,0.0,2.7387505819844987e-05
ur.010515317502.06,17.0,0.0,0.0
ur.0613530152.07,15.0,0.0,0.0
ur.0627601545.87,0.0,0.0,0.0
ur.01204725456.26,8.0,0.0,0.0
ur.01316272243.25,58.0,0.0,0.0
ur.0773355076.98,16.0,0.0,0.0
ur.0655231254.73,16.0,0.0,0.0
ur.01121401226.74,16.0,0.0,0.0
ur.0745736641.59,16.0,0.0,0.0
ur.01217531270.31,29.0,0.0,0.0
ur.0652625670.11,29.0,1.3693752909922494e-05,0.0
ur.0724240645.81,16.0,0.0,0.0
ur.01363343240.15,16.0,0.0,0.0
ur.01115215212.11,16.0,0.0,0.0
ur.0730443270.57,40.0,0.00013693752909922494,0.0001780187878289924
ur.0717657636.30,29.0,0.0,0.0
ur.012132466014.30,16.0,0.0,0.0
ur.01356143756.55,29.0,0.0,0.0
ur.01211156063.42,47.0,0.00012324377618930246,9.585627036945747e-05
ur.01043434154.40,16.0,0.0,0.0
ur.01013303206.91,26.0,0.00028756881110837234,0.00030126256401829485
ur.0721671076.18,2.0,0.0,0.0
ur.0770004276.51,2.0,0.0,0.0
ur.01106640600.09,2.0,0.0,0.0
ur.01330223437.53,17.0,0.0,0.0
ur.010777673534.70,69.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01164635614.51,17.0,0.0,0.0
ur.01332455501.99,28.0,0.0,0.0
ur.0671706514.63,17.0,0.0,0.0
ur.01265310172.27,28.0,0.0,0.0
ur.01313406333.31,17.0,0.0,0.0
ur.01140251231.64,8.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01022577205.74,6.0,0.0,0.0
ur.01270757550.12,28.0,0.0,0.0
ur.012734151762.85,29.0,0.0,0.0
ur.0756544556.06,28.0,0.0,0.0
ur.01104035517.53,18.0,0.0,0.0
ur.01220471625.88,8.0,0.0,0.0
ur.01030665163.49,1.0,0.0,0.0
ur.01141476242.16,27.0,0.0,0.0
ur.0735120663.43,74.0,0.0016569441021006234,0.001191356503163258
ur.0677500057.92,18.0,2.7387505819844987e-05,9.585627036945747e-05
ur.01213751634.51,7.0,0.0,0.0
ur.01027333567.28,7.0,0.0,0.0
ur.01304362357.48,32.0,0.00028756881110837234,0.00031495631692821736
ur.01027021024.49,32.0,0.0002601813052885273,0.0002464875523786048
ur.01063130745.77,7.0,0.0,0.0
ur.01335754210.18,512.0,0.0011502752444334905,0.0014378440555418632
ur.01136400700.45,22.0,0.0,0.0
ur.01305176152.64,22.0,0.0,0.0
ur.01000437634.10,22.0,0.0,0.0
ur.0724456414.33,44.0,0.0009311751978747303,0.0008490126804151952
ur.0723505351.64,22.0,0.0,0.0
ur.0772162755.18,22.0,0.0,0.0
ur.014335763042.22,76.0,0.0029030756169035566,0.002547038041245577
ur.011614604737.21,175.0,0.0007257689042258926,0.00043820009311751996
ur.015732055741.64,22.0,0.0,0.0
ur.01221525610.40,22.0,0.0,0.0
ur.01324240677.89,230.0,0.0008079314216854277,0.0009585627036945753
ur.01164417662.33,14.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01055151652.03,12.0,0.0001780187878289924,0.00015063128200914743
ur.01014671447.40,10.0,0.0,0.0
ur.01032545707.92,21.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.012613204522.71,5.0,0.00023279379946868233,0.0001780187878289924
ur.0575676617.03,128.0,0.0017664941253800034,0.001725412866650236
ur.01276053225.34,4.0,0.0,0.0
ur.0675216047.13,4.0,0.0,0.0
ur.01272010247.25,4.0,0.0,0.0
ur.01177035523.10,4.0,0.0,0.0
ur.01367572406.13,4.0,0.0,0.0
ur.01166263020.72,16.0,0.00010955002327937996,0.00010955002327937996
ur.01150252725.02,1.0,0.0,0.0
ur.01233366720.92,1.0,0.0,0.0
ur.01242024141.60,3.0,0.0,0.0
ur.01055125007.58,3.0,0.0,0.0
ur.01255164703.19,3.0,0.0,0.0
ur.01171024716.15,3.0,0.0,0.0
ur.0627460034.31,3.0,0.0,0.0
ur.0644574340.87,3.0,0.0,0.0
ur.01257702711.73,133.0,0.002040369183578452,0.00202667543066853
ur.01027225711.93,7.0,0.0,0.0
ur.01143454311.33,11.0,0.0,1.3693752909922494e-05
ur.01007053734.80,15.0,1.3693752909922494e-05,0.0
ur.0755622560.65,153.0,0.0007942376687755052,0.0009722564566044978
ur.0673002535.69,2.0,0.0,0.0
ur.01027475323.33,2.0,0.0,0.0
ur.01324775730.99,2.0,0.0,0.0
ur.0714535354.15,0.0,0.0,0.0
ur.01027121051.13,212.0,0.0026976693232547222,0.0029030756169035566
ur.01137654060.94,1.0,0.0,0.0
ur.01210225756.75,25.0,8.216251745953497e-05,1.3693752909922494e-05
ur.01337371461.70,1.0,0.0,0.0
ur.01254137070.48,1.0,0.0,0.0
ur.013541527377.87,11.0,0.0,0.0
ur.01333143312.57,11.0,0.0,0.0
ur.01355425541.43,11.0,0.0,0.0
ur.01260771122.39,11.0,0.0,0.0
ur.01326152324.51,7.0,0.0,0.0
ur.0723400530.60,7.0,0.0,0.0
ur.01356772456.35,8.0,0.0,0.0
ur.01227261370.04,14.0,0.0,0.0
ur.0772323665.01,18.0,0.0,0.0
ur.01067575363.64,0.0,0.0,0.0
ur.01154214516.81,19.0,0.0,0.0
ur.01346235063.32,19.0,0.0,0.0
ur.0737062452.23,1.0,0.0,0.0
ur.01116577615.07,1.0,0.0,0.0
ur.01351050650.55,28.0,0.0,0.0
ur.0770705554.78,28.0,0.0,0.0
ur.0610574637.05,28.0,0.0,0.0
ur.01155443374.01,28.0,0.0,0.0
ur.01141405233.63,28.0,0.0,0.0
ur.0767510342.94,32.0,0.00012324377618930246,6.846876454961247e-05
ur.0647447514.31,28.0,0.0,0.0
ur.01224313643.14,28.0,0.0,0.0
ur.01341746517.53,28.0,0.0,0.0
ur.0614242747.90,28.0,0.0,0.0
ur.0655646516.30,28.0,0.0,0.0
ur.0746216005.10,28.0,0.0,0.0
ur.015157727742.88,28.0,0.0,0.0
ur.01164430174.89,28.0,0.0,0.0
ur.01200615442.65,113.0,0.0027113630761646445,0.002834606852353945
ur.01372307334.38,28.0,0.0,0.0
ur.01220214214.26,28.0,0.0,0.0
ur.01066036646.58,28.0,0.0,0.0
ur.0674161077.22,28.0,0.0,0.0
ur.01213061671.30,28.0,0.0,0.0
ur.01151527237.88,30.0,6.846876454961247e-05,1.3693752909922494e-05
ur.0713617526.26,28.0,0.0,0.0
ur.01342565452.06,28.0,0.0,0.0
ur.0605336522.52,6.0,0.0,0.0
ur.0623354454.91,4.0,0.0,0.0
ur.0624223440.43,4.0,0.0,0.0
ur.01050235614.68,4.0,0.0,0.0
ur.01362750264.15,4.0,0.0,0.0
ur.01054031454.02,4.0,0.0,0.0
ur.0751125414.41,3.0,0.0,0.0
ur.0710565717.37,3.0,0.0,0.0
ur.0647474514.79,3.0,0.0,0.0
ur.07417502033.92,3.0,0.0,0.0
ur.01253551310.36,2.0,0.0,0.0
ur.016313564246.35,2.0,0.0,0.0
ur.01174650347.35,2.0,0.0,0.0
ur.01256673376.16,3.0,0.0,0.0
ur.0601402476.00,3.0,0.0,0.0
ur.012351531347.61,3.0,0.0,0.0
ur.0732274230.13,5.0,0.0,0.0
ur.01356452072.41,3.0,0.0,0.0
ur.0613556565.15,3.0,0.0,0.0
ur.0636635025.64,3.0,0.0,0.0
ur.01222460066.89,3.0,0.0,0.0
ur.01106703674.33,11.0,0.0,0.0
ur.01250364163.33,38.0,1.3693752909922494e-05,0.0
ur.01020664667.15,11.0,0.0,0.0
ur.01155017074.41,11.0,0.0,0.0
ur.0640775107.27,11.0,0.0,0.0
ur.01151474743.72,11.0,0.0,0.0
ur.01024024710.72,38.0,2.7387505819844987e-05,0.0
ur.0617705030.96,1.0,0.0,0.0
ur.0604127166.23,1.0,0.0,0.0
ur.01345761650.79,12.0,0.0,0.0
ur.01200671171.13,18.0,0.0,0.0
ur.01044661006.59,12.0,0.0,0.0
ur.0730432406.04,12.0,0.0,0.0
ur.01155246306.32,12.0,0.0,0.0
ur.01041500304.78,12.0,0.0,0.0
ur.0614204006.31,12.0,0.0,0.0
ur.0713674453.95,12.0,0.0,0.0
ur.01321440243.14,34.0,0.0001643250349190699,0.00013693752909922494
ur.0620045106.03,12.0,0.0,0.0
ur.01116145622.69,12.0,0.0,0.0
ur.01345624407.71,37.0,0.0003286500698381399,0.00043820009311751996
ur.01106033734.96,38.0,0.00012324377618930246,9.585627036945747e-05
ur.016573110117.99,154.0,8.216251745953497e-05,8.216251745953497e-05
ur.01013557046.56,17.0,0.0,0.0
ur.014776276367.98,17.0,0.0,0.0
ur.01061463520.30,17.0,0.0,0.0
ur.01267304063.07,17.0,0.0,0.0
ur.010230101132.25,154.0,2.7387505819844987e-05,4.108125872976748e-05
ur.0600727113.11,18.0,0.0,0.0
ur.011253723657.90,17.0,0.0,0.0
ur.01001324722.89,123.0,0.0,0.0
ur.0776516435.48,17.0,0.0,0.0
ur.010421511604.35,17.0,0.0,0.0
ur.0616003437.07,220.0,0.0014104565497220182,0.0016021690904609333
ur.012736701674.34,17.0,0.0,0.0
ur.01351440247.41,174.0,0.00021910004655875984,0.00030126256401829485
ur.015514315737.35,154.0,9.585627036945747e-05,6.846876454961247e-05
ur.01206441777.02,1.0,0.0,0.0
ur.01220237671.79,1.0,0.0,0.0
ur.01217157162.98,19.0,0.0,0.0
ur.01104621713.47,19.0,0.0,0.0
ur.0632742514.05,19.0,0.0,0.0
ur.0657071601.02,19.0,0.0,0.0
ur.0637056241.46,19.0,0.0,0.0
ur.01244533136.49,19.0,0.0,0.0
ur.01241631231.45,19.0,0.0,0.0
ur.01065570516.85,19.0,0.0,0.0
ur.0736173626.85,19.0,0.0,0.0
ur.0654671670.24,19.0,0.0,0.0
ur.01226703456.88,19.0,0.0,0.0
ur.01331744420.04,19.0,0.0,0.0
ur.0632374645.51,19.0,0.0,0.0
ur.01105346670.60,19.0,0.0,0.0
ur.01237341227.02,19.0,0.0,0.0
ur.0606100606.73,19.0,0.0,0.0
ur.01267710470.44,19.0,0.0,0.0
ur.0752643140.31,19.0,0.0,0.0
ur.01312642470.92,19.0,0.0,0.0
ur.01103160364.72,19.0,0.0,0.0
ur.0763323512.98,6.0,0.0,0.0
ur.01051053354.06,6.0,0.0,0.0
ur.01117166554.79,6.0,0.0,0.0
ur.01165301754.86,6.0,0.0,0.0
ur.01213066540.35,6.0,0.0,0.0
ur.0614030734.35,6.0,0.0,0.0
ur.0727144201.23,6.0,0.0,0.0
ur.01031116667.54,24.0,8.216251745953497e-05,4.108125872976748e-05
ur.0646561250.04,15.0,0.0,0.0
ur.01332165156.42,40.0,0.00020540629364883736,0.00023279379946868233
ur.01022437530.33,50.0,0.00021910004655875984,0.0002601813052885273
ur.011272260407.64,20.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01120322321.73,45.0,0.000520362610577055,0.0005477501163969
ur.01145351450.33,15.0,0.0,0.0
ur.0606060425.25,15.0,0.0,0.0
ur.01363520063.90,17.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01260207230.47,15.0,0.0,0.0
ur.0622334005.28,53.0,0.0006709938925862026,0.00045189384602744247
ur.01336026256.13,55.0,0.0008490126804151952,0.0009037876920548853
ur.012164151247.08,15.0,0.0,0.0
ur.01214314510.01,11.0,0.0,0.0
ur.0761723051.18,27.0,0.0,2.7387505819844987e-05
ur.0750415650.28,12.0,0.0,0.0
ur.01000244044.16,11.0,0.0,0.0
ur.016020723564.37,11.0,0.0,0.0
ur.0616755115.05,11.0,0.0,0.0
ur.01200153415.76,65.0,0.0007942376687755052,0.0009859502095144203
ur.01253501403.25,36.0,0.0003834250814778299,0.0003834250814778299
ur.0712660166.12,6.0,0.0,0.0
ur.013647165224.68,6.0,0.0,0.0
ur.01177500215.05,47.0,0.00023279379946868233,0.0002601813052885273
ur.01077425616.63,114.0,0.0008900939391449628,0.0009448689507846528
ur.0723233356.50,32.0,2.7387505819844987e-05,0.0
ur.0722303023.79,7.0,4.108125872976748e-05,1.3693752909922494e-05
ur.016101077244.70,28.0,8.216251745953497e-05,0.00012324377618930246
ur.01111476616.95,6.0,0.0,0.0
ur.01344507105.29,6.0,0.0,0.0
ur.0715254021.58,21.0,0.0,0.0
ur.01350072526.96,23.0,2.7387505819844987e-05,0.0
ur.01011613642.30,13.0,4.108125872976748e-05,1.3693752909922494e-05
ur.01014124727.42,44.0,4.108125872976748e-05,0.0
ur.0701136265.48,40.0,1.3693752909922494e-05,0.0
ur.01255170032.62,12.0,0.0,0.0
ur.01147176266.39,40.0,0.0,0.0
ur.0661246074.73,26.0,4.108125872976748e-05,0.00012324377618930246
ur.01107120405.00,197.0,0.0038205570618683503,0.0035056007449401376
ur.011741235445.15,21.0,0.00010955002327937996,8.216251745953497e-05
ur.01220441231.93,14.0,0.0,0.0
ur.01352314230.01,595.0,0.00019171254073891488,0.00010955002327937996
ur.0726510033.26,27.0,0.0,0.0
ur.01255774547.27,24.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01324500622.10,144.0,6.846876454961247e-05,4.108125872976748e-05
ur.01353252744.39,22.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.01221611157.73,13.0,0.0,0.0
ur.01304067610.13,13.0,0.0,0.0
ur.07521363052.98,18.0,0.0,0.0
ur.01034246027.71,4.0,0.0,0.0
ur.010664634064.98,19.0,0.00039711883438775243,0.0003286500698381399
ur.01026507566.78,34.0,0.0003697313285679074,0.00027387505819844983
ur.0775737441.00,7.0,2.7387505819844987e-05,0.0
ur.01127767330.27,5.0,0.0,0.0
ur.01236736712.61,16.0,9.585627036945747e-05,6.846876454961247e-05
ur.0710610176.82,7.0,1.3693752909922494e-05,4.108125872976748e-05
ur.01346155723.52,8.0,0.00010955002327937996,0.00010955002327937996
ur.01011176306.35,6.0,0.0,0.0
ur.01105520773.29,8.0,9.585627036945747e-05,0.00019171254073891488
ur.010567203272.80,8.0,0.0,0.0
ur.01012702236.86,8.0,0.0,0.0
ur.0674405142.09,8.0,0.0,0.0
ur.01110433715.30,8.0,0.0,0.0
ur.01332404704.28,15.0,0.00023279379946868233,0.00023279379946868233
ur.015403427554.50,8.0,0.0,0.0
ur.0743402614.43,8.0,0.0,0.0
ur.011302251102.33,8.0,0.0,0.0
ur.012233571712.14,8.0,0.0,0.0
ur.010714045421.41,3.0,0.0,0.0
ur.013701747421.41,3.0,0.0,0.0
ur.01357133273.04,3.0,0.0,0.0
ur.01061727557.76,24.0,0.00028756881110837234,0.00020540629364883736
ur.01225071141.30,3.0,0.0,0.0
ur.01070073652.39,3.0,0.0,0.0
ur.01312555750.73,3.0,0.0,0.0
ur.013745315422.71,43.0,0.00031495631692821736,0.00028756881110837234
ur.016600103264.82,7.0,0.0,0.0
ur.01015354575.34,7.0,0.0,0.0
ur.0747722720.27,23.0,8.216251745953497e-05,5.4775011639689975e-05
ur.01310313650.25,7.0,0.0,0.0
ur.01263322213.53,7.0,0.0,0.0
ur.01320006075.21,7.0,0.0,0.0
ur.01122760613.30,7.0,0.0,0.0
ur.0666141641.58,23.0,8.216251745953497e-05,9.585627036945747e-05
ur.014213076317.35,49.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.01067163232.17,63.0,9.585627036945747e-05,6.846876454961247e-05
ur.01262213113.60,38.0,0.0,2.7387505819844987e-05
ur.0600566714.19,35.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01330455477.12,62.0,0.0001780187878289924,0.00021910004655875984
ur.01303271547.92,46.0,0.0,2.7387505819844987e-05
ur.01024344310.64,12.0,0.0,0.0
ur.01370602576.39,12.0,0.0,0.0
ur.01174230424.20,29.0,0.0,0.0
ur.0660177013.44,1.0,0.0,0.0
ur.01304034670.69,1.0,0.0,0.0
ur.012234553157.97,8.0,0.0,0.0
ur.0747625346.32,23.0,0.0003560375756579849,0.00027387505819844983
ur.0660256533.42,8.0,0.0,0.0
ur.01272325317.03,8.0,0.0,0.0
ur.0776647736.76,8.0,0.0,0.0
ur.01113310745.08,13.0,0.0,0.0
ur.010012550177.56,19.0,4.108125872976748e-05,4.108125872976748e-05
ur.010655764157.19,13.0,0.0,0.0
ur.01161213340.45,26.0,0.00039711883438775243,0.00041081258729767494
ur.01176536576.69,4.0,0.0,0.0
ur.0650534564.17,4.0,0.0,0.0
ur.01117745111.97,4.0,0.0,0.0
ur.01215440164.26,4.0,0.0,0.0
ur.0635474276.71,4.0,0.0,0.0
ur.0753337504.44,4.0,0.00013693752909922494,0.0001643250349190699
ur.01241135033.40,17.0,0.0001643250349190699,0.00010955002327937996
ur.0731141060.13,2.0,0.0,0.0
ur.01331256106.75,4.0,0.0,0.0
ur.0726711606.75,10.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01130735546.12,53.0,0.0,0.0
ur.01131541341.47,3.0,0.0,0.0
ur.01001002321.29,3.0,0.0,0.0
ur.01150412440.24,3.0,0.0,0.0
ur.0606144077.39,3.0,0.0,0.0
ur.01257421124.77,1.0,0.0,0.0
ur.01155117203.98,1.0,0.0,0.0
ur.0651117236.21,9.0,0.0,0.0
ur.015274522167.52,9.0,0.0,0.0
ur.0624702320.12,10.0,0.0,0.0
ur.01132672600.13,9.0,0.0,0.0
ur.016207501142.26,3.0,0.0,0.0
ur.01321177154.23,3.0,0.0,0.0
ur.01230667263.44,3.0,0.0,0.0
ur.014245757044.26,3.0,0.0,0.0
ur.0741577600.23,1.0,0.0,0.0
ur.0605457673.15,1.0,0.0,0.0
ur.0772553411.27,3.0,0.0,0.0
ur.0662166111.97,3.0,0.0,0.0
ur.01312515303.23,63.0,0.001218744008983103,0.001273519020622793
ur.01367100511.00,5.0,0.0,0.0
ur.0755742006.95,94.0,0.0,0.0
ur.01160045647.10,19.0,0.00019171254073891488,0.00021910004655875984
ur.01174441124.34,49.0,0.00049297510475721,0.0005477501163969
ur.01051660404.05,31.0,0.00012324377618930246,0.0001780187878289924
ur.01000552405.20,9.0,0.0,0.0
ur.01040251656.04,77.0,0.0006573001396762801,0.0008216251745953502
ur.01356324575.46,9.0,0.0,0.0
ur.01230622445.92,9.0,0.0,0.0
ur.01040633625.76,15.0,6.846876454961247e-05,4.108125872976748e-05
ur.016523503024.99,9.0,0.0,0.0
ur.01233657577.94,8.0,0.0,1.3693752909922494e-05
ur.011314330277.25,27.0,0.00010955002327937996,8.216251745953497e-05
ur.01224662103.41,5.0,0.0,0.0
ur.01117431177.32,5.0,0.0,0.0
ur.0767627000.53,3.0,0.0,0.0
ur.01012740517.05,9.0,0.0,0.0
ur.01357741761.76,9.0,0.0,0.0
ur.0577012260.99,9.0,0.0,0.0
ur.01356604371.81,7.0,0.0,0.0
ur.0740213453.71,7.0,0.0,0.0
ur.0623765053.52,7.0,0.0,0.0
ur.01321712041.02,7.0,0.0,0.0
ur.0656713066.62,7.0,0.0,0.0
ur.010012211100.61,20.0,0.0,0.0
ur.015122554672.30,7.0,0.0,0.0
ur.01106045373.07,13.0,0.0,0.0
ur.01133740076.37,0.0,0.0,0.0
ur.01232074276.62,2.0,0.0,0.0
ur.01125545766.95,3.0,0.0,0.0
ur.01315370167.98,4.0,0.0,0.0
ur.0713334141.88,4.0,0.0,0.0
ur.01174133131.58,4.0,0.0,0.0
ur.0713307322.68,19.0,0.00031495631692821736,0.00021910004655875984
ur.01317764261.54,4.0,0.0,0.0
ur.01276423170.51,7.0,0.0,0.0
ur.010252262417.30,20.0,2.7387505819844987e-05,4.108125872976748e-05
ur.0621132270.64,7.0,0.0,0.0
ur.0667245470.48,7.0,0.0,0.0
ur.0735360670.28,7.0,0.0,0.0
ur.0671340473.01,7.0,0.0,0.0
ur.01043270405.10,7.0,0.0,0.0
ur.01042736161.61,7.0,0.0,0.0
ur.010406577662.12,7.0,0.0,0.0
ur.0757106450.76,7.0,0.0,0.0
ur.016461105417.31,7.0,0.0,0.0
ur.0710331671.02,7.0,0.0,0.0
ur.01047413550.70,7.0,0.0,0.0
ur.012342740177.29,7.0,0.0,0.0
ur.016241202222.34,7.0,0.0,0.0
ur.0616010676.86,4.0,0.0,0.0
ur.01167242315.81,4.0,0.0,0.0
ur.01265037564.12,4.0,0.0,0.0
ur.07641011512.09,4.0,0.0,0.0
ur.0726757017.83,4.0,0.0,0.0
ur.01154101504.77,2.0,0.0,0.0
ur.01254577063.58,2.0,0.0,0.0
ur.01061606263.43,2.0,0.0,0.0
