,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
1680,27,4,0.14814814814814814,23,0,229369.62659567108,15.037037037037036,0.10050280646602491,0.0,1.0,1.6388338058637473e-05,3006747.392513043,116.0,0.1992941503778624
1681,12,2,0.16666666666666666,10,0,117388.26006956062,14.666666666666666,0.09009072064473221,0.0,1.0,1.6388338058637473e-05,1408659.1208347275,46.0,0.1859111994000521
1682,21,5,0.23809523809523808,16,0,19648.00491687088,15.142857142857142,0.12834527313144112,0.0,1.0,0.00015295782188061644,404629.63211412716,85.0,0.177414997202295
1683,26,6,0.23076923076923078,20,0,16947.204551932624,14.0,0.09562790174916748,0.0,0.0,0.0,351239.00927056733,49.0,0.18623666398992691
1684,15,2,0.13333333333333333,13,0,77764.05579731916,17.6,0.11892249475658129,0.0,0.0,0.0,534664.8619773051,59.0,0.19288891152043458
1685,16,2,0.125,14,0,31774.82367217217,11.125,0.08974185868956615,0.0,3.0,8.194169029318736e-05,274547.99999999994,34.0,0.17431038441011826
1686,13,2,0.15384615384615385,11,0,49169.12531179156,24.153846153846153,0.1387191901404701,0.0,3.0,0.11578609974272991,639198.6290532904,117.0,0.17905542431880814
1687,25,4,0.16,21,0,80090.29858899671,19.12,0.08762558265303477,0.0,0.0,0.0,979450.6789166554,117.0,0.18842365518731055
1688,24,7,0.2916666666666667,17,0,37598.54095192707,33.75,0.14290609085371225,0.0,2.0,3.2776676117274946e-05,767373.1991493809,267.0,0.21359897788801208
1689,22,6,0.2727272727272727,16,0,13503.257153516617,12.409090909090908,0.09648997034893231,0.0,0.0,0.0,278766.48283370887,40.0,0.17018576311256664
1690,18,1,0.05555555555555555,17,0,154385.37864015304,25.61111111111111,0.1377685709263482,0.0,3.0,8.194169029318736e-05,2773599.137487048,83.0,0.19971712557919102
1691,19,5,0.2631578947368421,14,0,282.9554227259041,15.0,0.10597114684937689,0.0,1.0,1.6388338058637473e-05,5376.153031792178,42.0,0.19524463756673535
1692,15,3,0.2,12,0,311226.1139417384,36.93333333333333,0.10781674698029148,0.0,0.0,0.0,4668391.709126076,407.0,0.2196545793569315
1693,17,1,0.058823529411764705,16,0,300396.0248205186,53.11764705882353,0.11514495700738275,0.0,0.0,0.0,4733414.073686453,612.0,0.23137534965045792
1694,13,4,0.3076923076923077,9,0,111116.44656094414,13.307692307692308,0.11440749515447403,0.0,2.0,3.2776676117274946e-05,1261475.8052922739,50.0,0.18057330308516675
1695,36,2,0.05555555555555555,34,0,12344.51124296145,14.88888888888889,0.10579567817969299,0.0,0.0,0.0,191929.5780680116,83.0,0.19971712557919102
1696,14,2,0.14285714285714285,12,0,127442.55090261778,11.928571428571429,0.10058741852589193,0.0,0.0,0.0,1784194.712636649,34.0,0.1591881607524258
1697,43,8,0.18604651162790697,35,0,29037.650561243816,15.209302325581396,0.12079490089225728,0.0,1.0,1.6388338058637473e-05,908717.2433812598,58.0,0.19524463756673535
1698,13,0,0.0,13,0,83961.65894795049,12.846153846153847,0.10692118126769544,0.0,2.0,3.2776676117274946e-05,357560.18381998595,25.0,0.17527081078312495
1699,12,5,0.4166666666666667,7,0,71837.29379646444,24.0,0.13026159148873326,0.0,2.0,3.2776676117274946e-05,790910.6087536309,65.0,0.1832508128485804
1700,18,3,0.16666666666666666,15,0,22.599465329943353,11.333333333333334,0.10665676607944435,0.0,1.0,1.6388338058637473e-05,400.12370927231365,58.0,0.18335826051580809
1701,29,4,0.13793103448275862,25,0,52834.904944216505,12.344827586206897,0.10939077361993184,0.0,0.0,0.0,1425773.7436597124,37.0,0.1721839650304669
1702,22,2,0.09090909090909091,20,0,38657.21910017179,16.045454545454547,0.11799173868598248,0.0,2.0,3.2776676117274946e-05,478648.6929417398,58.0,0.18927781926891277
1703,17,5,0.29411764705882354,12,0,48290.773780299525,14.176470588235293,0.1341602458185838,0.0,1.0,8.194169029318736e-05,547573.0529664169,57.0,0.19117534169037154
1704,24,2,0.08333333333333333,22,0,4177.88753265604,14.0,0.1281088462737318,0.0,0.0,0.0,74055.87140226807,58.0,0.18533832943527473
1705,29,4,0.13793103448275862,25,0,74350.67358984072,17.448275862068964,0.13187326718464545,0.0,1.0,0.00011471836641046231,1602655.4299271877,111.0,0.1959645408391239
1706,35,4,0.11428571428571428,31,0,108785.25718587427,25.542857142857144,0.11951548653989405,0.0,1.0,1.6388338058637473e-05,2331235.977591949,335.0,0.21842646851870498
1707,87,11,0.12643678160919541,76,0,486925.1719413225,22.413793103448278,0.1157077143294161,0.0,0.0,0.0,7439376.5462097,174.0,0.21952805098183306
1708,87,14,0.16091954022988506,73,0,1001367.926031601,32.52873563218391,0.1333528255348054,0.0,0.0,0.0,33339027.32739049,370.0,0.2243540328448953
1709,12,2,0.16666666666666666,10,0,66770.73381399707,18.583333333333332,0.13726956890141925,0.0,2.0,3.2776676117274946e-05,374716.5253135065,120.0,0.19183792479940626
1710,18,5,0.2777777777777778,13,0,55305.480889229424,11.277777777777779,0.09574485634326331,0.0,0.0,0.0,668563.1600027872,41.0,0.18362580013461346
1711,20,4,0.2,16,0,83532.0811658009,21.15,0.12534251605623062,0.0,0.0,0.0,1014882.7903801573,107.0,0.17907198351651743
1712,17,2,0.11764705882352941,15,0,449.1853238075349,10.823529411764707,0.0938080591188684,0.0,0.0,0.0,7636.150504728093,24.0,0.18682927800008733
1713,17,2,0.11764705882352941,15,0,245037.87707446175,15.294117647058824,0.13180112260403745,0.0,1.0,7.374752126386863e-05,1382744.7381267436,44.0,0.18863556550304147
1714,20,6,0.3,14,0,11691.358512328914,9.9,0.10059338436346003,0.0,0.0,0.0,109882.6767065168,22.0,0.18439320357413544
1715,16,2,0.125,14,0,12818.863034912645,16.1875,0.11257506192864342,0.0,1.0,3.2776676117274946e-05,116966.13088258485,60.0,0.17387383502979922
1716,12,2,0.16666666666666666,10,0,21954.212872736378,13.583333333333334,0.1364715565667324,0.0,3.0,4.916501417591242e-05,233020.63727198297,27.0,0.17708713289148828
1717,13,2,0.15384615384615385,11,0,242209.85526718313,20.846153846153847,0.1286691693909172,0.0,1.0,1.6388338058637473e-05,3079338.8702871674,56.0,0.1747958546349343
1718,27,7,0.25925925925925924,20,0,382898.97457029537,36.333333333333336,0.11365816984877647,0.0,1.0,1.6388338058637473e-05,9346712.753084995,558.0,0.2286361039770417
1719,28,4,0.14285714285714285,24,0,86426.23227159167,26.607142857142858,0.12697925020259215,0.0,1.0,1.6388338058637473e-05,843538.326894959,315.0,0.21441054529727888
1720,13,3,0.23076923076923078,10,0,3701.748209913156,42.92307692307692,0.12322951984798194,0.0,1.0,6.555335223454989e-05,37777.880683386466,433.0,0.22219078522775967
1721,14,3,0.21428571428571427,11,0,45754.0,15.928571428571429,0.10161423689858881,0.0,3.0,4.916501417591242e-05,640556.0,51.0,0.16723861316161015
1722,11,1,0.09090909090909091,10,0,91.34296076732556,10.272727272727273,0.0948567067076322,0.0,1.0,3.2776676117274946e-05,1004.7725684405812,32.0,0.1609588881631209
1723,33,5,0.15151515151515152,28,0,233696.6353726031,26.181818181818183,0.13116855432136956,0.0,0.0,0.0,1952445.451874179,161.0,0.20923076392810955
1724,23,4,0.17391304347826086,19,0,47268.42417927669,23.82608695652174,0.12252236177505758,0.0,3.0,4.916501417591242e-05,577247.4513727427,112.0,0.19399381717433042
1725,23,5,0.21739130434782608,18,0,90149.93512546159,33.30434782608695,0.11391944543743153,0.0,0.0,0.0,2007227.7139524564,487.0,0.23182407145113895
1726,18,2,0.1111111111111111,16,0,3.0530544505280983,17.555555555555557,0.10966268442553437,0.0,0.0,0.0,54.95498010950577,68.0,0.1861474906202999
1727,32,10,0.3125,22,0,9774.627926959625,11.28125,0.10942608463572503,0.0,1.0,1.6388338058637473e-05,183036.00000000003,27.0,0.18906531715208796
1728,12,1,0.08333333333333333,11,0,46255.661878440595,26.5,0.13262754293068654,0.0,2.0,3.2776676117274946e-05,519278.92956057726,85.0,0.1841520608855594
1729,18,4,0.2222222222222222,14,0,18627.90242847601,17.27777777777778,0.11486525942194446,0.0,0.0,0.0,335302.24371256813,117.0,0.18465648352571157
1730,18,1,0.05555555555555555,17,0,63579.09212834225,17.166666666666668,0.10581231239789547,0.0,1.0,1.6388338058637473e-05,506430.43098731636,57.0,0.1900822135286238
1731,12,2,0.16666666666666666,10,0,228576.65900591624,14.583333333333334,0.11361371763726243,0.0,2.0,3.2776676117274946e-05,2667697.1538622165,28.0,0.18604484889824924
1732,11,1,0.09090909090909091,10,0,11570.520548467408,17.727272727272727,0.13780151889645037,0.0,2.0,0.00016388338058637473,127243.72603314149,42.0,0.1691321880746489
1733,29,5,0.1724137931034483,24,0,9051.980291251015,14.310344827586206,0.10690822743723635,0.0,1.0,1.6388338058637473e-05,167909.83310790284,45.0,0.1762972605202236
1734,21,1,0.047619047619047616,20,0,25615.927523035618,12.904761904761905,0.09792103684088203,0.0,0.0,0.0,407349.17557668587,58.0,0.1817066086883896
1735,25,7,0.28,18,0,16243.798702049851,11.44,0.1158820718405141,0.0,2.0,4.916501417591242e-05,281379.72522998427,42.0,0.18590705679238004
1736,14,2,0.14285714285714285,12,0,106089.3799886234,12.857142857142858,0.1046716901449796,0.0,0.0,0.0,1420437.4046987677,61.0,0.17650408524851413
1737,46,14,0.30434782608695654,32,0,4702.106703939646,17.82608695652174,0.11868648947615063,0.0,0.0,0.0,78899.19150459922,350.0,0.2194508567069283
1738,15,3,0.2,12,0,236768.6987904072,20.533333333333335,0.09303248625017428,0.0,1.0,1.6388338058637473e-05,2464974.9195968388,90.0,0.17542536191565147
1739,14,2,0.14285714285714285,12,0,116.01106605767725,10.5,0.0936662636709804,0.0,0.0,0.0,904.0384776628371,45.0,0.18604051119130555
1740,12,1,0.08333333333333333,11,0,13820.939065981183,15.083333333333334,0.14045030459764316,0.0,3.0,7.374752126386863e-05,156049.57817499375,55.0,0.18815858032252186
1741,27,1,0.037037037037037035,26,0,39932.86513014263,15.407407407407407,0.10168791694841929,0.0,1.0,3.2776676117274946e-05,686175.0,85.0,0.18484341463251877
1742,11,3,0.2727272727272727,8,0,14425.226357292197,23.545454545454547,0.15990702166804158,0.0,7.0,0.12666980965666197,137268.99999999997,68.0,0.19094726414908392
1743,15,2,0.13333333333333333,13,0,59937.861662849165,17.266666666666666,0.10117735070036711,0.0,0.0,0.0,894548.6633754483,59.0,0.17749978734181743
1744,28,7,0.25,21,0,3578.7907790367494,13.857142857142858,0.09862956013234413,0.0,0.0,0.0,65404.87211620804,50.0,0.18884270889345803
1745,12,1,0.08333333333333333,11,0,0.0,10.333333333333334,0.09899875925161322,0.0,1.0,1.6388338058637473e-05,0.0,20.0,0.17091401190371755
1746,15,1,0.06666666666666667,14,0,41004.19054255538,37.733333333333334,0.11954872720445922,0.0,1.0,1.6388338058637473e-05,479945.49947241956,387.0,0.2206603875920499
1747,12,1,0.08333333333333333,11,0,57826.856331522016,21.166666666666668,0.11950890193231024,0.0,0.0,0.0,679459.7063724144,117.0,0.18897028430127244
1748,14,1,0.07142857142857142,13,0,0.0,17.285714285714285,0.12773676048042354,0.0,0.0,0.0,0.0,68.0,0.1861474906202999
1749,12,2,0.16666666666666666,10,0,0.3333333333333333,7.5,0.07235524417764974,0.0,0.0,0.0,3.9999999999999996,28.0,0.14422434528056555
1750,14,0,0.0,14,0,1904.824197376874,14.857142857142858,0.09469821064327857,0.0,2.0,3.2776676117274946e-05,26515.777068276842,33.0,0.18635547944085198
1751,13,0,0.0,13,0,351398.2098277115,19.153846153846153,0.11285337663187132,0.0,1.0,1.6388338058637473e-05,4568158.72776025,123.0,0.1797811563294604
1752,21,2,0.09523809523809523,19,0,118088.63987393575,13.476190476190476,0.0896357508578441,0.0,0.0,0.0,2111119.6272650934,92.0,0.1834220904912211
1753,35,8,0.22857142857142856,27,0,38983.78123369453,15.6,0.11064301648120038,0.0,0.0,0.0,805473.3000379968,110.0,0.19171364656912832
1754,18,3,0.16666666666666666,15,0,189949.64086758782,17.38888888888889,0.11254712465032513,0.0,0.0,0.0,2464440.5299764434,59.0,0.1797027766787335
1755,13,3,0.23076923076923078,10,0,2279.619156584829,8.692307692307692,0.09239577143877538,0.0,1.0,1.6388338058637473e-05,27246.75242051569,27.0,0.18392912095818204
1756,12,6,0.5,6,0,35374.40321423685,66.91666666666667,0.109282932784949,0.0,1.0,1.6388338058637473e-05,366056.0,398.0,0.21975712352935606
1757,23,4,0.17391304347826086,19,0,210481.59084594474,16.217391304347824,0.10554322011154395,0.0,1.0,1.6388338058637473e-05,4147511.9064045553,105.0,0.18282157496093046
1758,23,7,0.30434782608695654,16,0,12903.89812842121,7.913043478260869,0.09385369328720952,0.0,0.0,0.0,279647.36000849196,37.0,0.18691610367525194
1759,23,1,0.043478260869565216,22,0,0.0,9.869565217391305,0.08753709105596762,0.0,1.0,1.6388338058637473e-05,0.0,34.0,0.15999955257235943
1760,18,1,0.05555555555555555,17,0,6860.803433585299,15.0,0.0934959936845971,0.0,0.0,0.0,123494.46180453539,67.0,0.1862321116738008
1761,22,4,0.18181818181818182,18,0,114442.73040372934,21.363636363636363,0.1183781337243976,0.0,0.0,0.0,1280937.333333333,117.0,0.17635385881630472
1762,22,5,0.22727272727272727,17,0,180348.19478372918,23.0,0.12956336422366335,0.0,0.0,0.0,1986779.3951418328,176.0,0.20039065375685894
1763,26,5,0.19230769230769232,21,0,26378.880988362303,10.576923076923077,0.08997681103653675,0.0,0.0,0.0,383190.9614855604,42.0,0.1894288326014801
1764,12,2,0.16666666666666666,10,0,40790.09812058052,30.416666666666668,0.13840277593176847,0.0,2.0,0.10260321137098706,489481.1774469663,203.0,0.21090653652769417
1765,25,6,0.24,19,0,157187.596810761,15.6,0.09746609768482031,0.0,0.0,0.0,1374489.7491169523,143.0,0.1992443025162739
1766,17,2,0.11764705882352941,15,0,1234740.3662573348,69.70588235294117,0.11443288385249313,0.0,0.0,0.0,17176679.221266657,858.0,0.23923847425099778
1767,33,6,0.18181818181818182,27,0,23529.710813122423,13.757575757575758,0.10510634278056118,0.0,1.0,1.6388338058637473e-05,719941.1069629771,68.0,0.1893663878308301
1768,54,14,0.25925925925925924,40,0,89133.6274395935,12.851851851851851,0.11188480479728209,0.0,0.0,0.0,3109436.0,58.0,0.19062600069666483
1769,30,8,0.26666666666666666,22,0,48786.8290801899,27.5,0.09872403809034593,0.0,0.0,0.0,1345110.1912437791,387.0,0.2206603875920499
1770,24,8,0.3333333333333333,16,0,4085.3426182482194,25.583333333333332,0.10756029573749339,0.0,0.0,0.0,91520.00000000001,387.0,0.2206603875920499
1771,18,4,0.2222222222222222,14,0,4673.328321913754,11.666666666666666,0.10054371548005073,0.0,1.0,1.6388338058637473e-05,57975.14788969148,55.0,0.1986815842164502
1772,36,5,0.1388888888888889,31,0,30845.480566391107,21.305555555555557,0.10043773370258138,0.0,1.0,1.6388338058637473e-05,909380.1414872673,444.0,0.22398928827014017
1773,39,7,0.1794871794871795,32,0,20106.915975031952,13.384615384615385,0.10345987040377667,0.0,0.0,0.0,640555.9999999995,55.0,0.18815858032252186
1774,20,1,0.05,19,0,4391.734665465499,10.0,0.11071075684386848,0.0,0.0,0.0,86016.19144052493,31.0,0.18155248027093118
1775,10,2,0.2,8,0,15030.751203679527,46.0,0.11496039077034954,0.0,2.0,9.833002835182484e-05,150207.44063634658,334.0,0.21815096234667597
1776,42,6,0.14285714285714285,36,0,342480.7900098129,21.738095238095237,0.1083149393049102,0.0,0.0,0.0,9975572.36941478,250.0,0.21791009279706397
1777,11,1,0.09090909090909091,10,0,35.23630224621581,16.454545454545453,0.13045727588753986,0.0,1.0,1.6388338058637473e-05,387.59932470837384,54.0,0.18313015045796804
1778,48,8,0.16666666666666666,40,0,238713.86106518327,28.979166666666668,0.1135174408069441,0.0,1.0,1.6388338058637473e-05,6668292.446287464,808.0,0.2395738108635635
1779,47,9,0.19148936170212766,38,0,27972.917024641105,14.446808510638299,0.10322376419835533,0.0,0.0,0.0,732047.9999999999,111.0,0.1916102439599506
1780,27,4,0.14814814814814814,23,0,54.2106976343547,9.88888888888889,0.12255657481561334,0.0,0.0,0.0,1463.688836127577,30.0,0.1727652354965268
1781,18,3,0.16666666666666666,15,0,303585.3562156547,27.555555555555557,0.12707362966019103,0.0,1.0,1.6388338058637473e-05,2474221.513644444,117.0,0.20060584174020046
1782,30,7,0.23333333333333334,23,0,28419.487441519068,14.833333333333334,0.11806179120085415,0.0,1.0,3.2776676117274946e-05,458026.5278923071,49.0,0.18465648352571157
1783,25,1,0.04,24,0,20166.102680755608,14.48,0.10317283938267273,0.0,0.0,0.0,335273.9029779449,58.0,0.16225923125168246
1784,11,0,0.0,11,0,0.0,7.545454545454546,0.09377682999457539,0.0,0.0,0.0,0.0,25.0,0.15695122591744737
1785,18,2,0.1111111111111111,16,0,348462.0646338772,24.38888888888889,0.12322689063752364,0.0,0.0,0.0,6272317.163409789,90.0,0.18574884429702726
1786,20,3,0.15,17,0,86285.45402854777,33.1,0.10586957506104215,0.0,1.0,1.6388338058637473e-05,927914.1258932983,346.0,0.21914946736605873
1787,12,1,0.08333333333333333,11,0,0.0,10.0,0.11087638988661726,0.0,1.0,3.2776676117274946e-05,0.0,21.0,0.17460763764662454
1788,12,0,0.0,12,0,128.00068092600355,10.25,0.10544288676602499,0.0,1.0,1.6388338058637473e-05,1536.0081711120426,26.0,0.1882159134924941
1789,12,0,0.0,12,0,20169.580014000534,44.666666666666664,0.12001227503468997,0.0,1.0,1.6388338058637473e-05,226230.6162146834,387.0,0.2206603875920499
1790,11,4,0.36363636363636365,7,0,49914.54545454548,8.181818181818182,0.09639911539234736,0.0,1.0,1.6388338058637473e-05,549060.0000000002,24.0,0.1891427975725775
1791,14,3,0.21428571428571427,11,0,4373.593100847998,16.714285714285715,0.14283809764784003,0.0,2.0,0.10764666833556535,45759.0,42.0,0.1812760571323664
1792,25,4,0.16,21,0,16453.37127661717,19.48,0.1206044231493221,0.0,1.0,1.6388338058637473e-05,228298.28191542928,63.0,0.1980895034776157
1793,11,2,0.18181818181818182,9,0,46416.956461238246,12.0,0.10040429301851557,0.0,0.0,0.0,510586.5210736207,51.0,0.16544007760268592
1794,12,3,0.25,9,0,9966.96106684881,17.916666666666668,0.08947286891912931,0.0,1.0,1.6388338058637473e-05,102890.47322687635,96.0,0.186030034360906
1795,24,6,0.25,18,0,227375.7624399839,21.625,0.1066928772664945,0.0,0.0,0.0,2609899.540300685,108.0,0.19451631250951024
1796,13,2,0.15384615384615385,11,0,9315.215300136992,43.07692307692308,0.07321197278752062,0.0,1.0,1.6388338058637473e-05,84932.7148227473,444.0,0.22398928827014017
1797,43,7,0.16279069767441862,36,0,494251.98898971075,19.162790697674417,0.11339250322786082,0.0,0.0,0.0,6191368.3688396355,178.0,0.20929951690826504
1798,14,2,0.14285714285714285,12,0,29976.207484509265,15.214285714285714,0.10858289463954905,0.0,0.0,0.0,419110.54423791624,42.0,0.17723021869068292
1799,25,5,0.2,20,0,216056.72059883559,14.72,0.11331774586455856,0.0,0.0,0.0,5210256.0,59.0,0.17899308360108698
1800,23,4,0.17391304347826086,19,0,16042.570238196899,17.52173913043478,0.11224345915007103,0.0,0.0,0.0,366055.9999999999,50.0,0.18427525956658478
1801,41,13,0.3170731707317073,28,0,9305.827435057681,18.536585365853657,0.11147804710901309,0.0,0.0,0.0,250441.26712784913,103.0,0.19627506082548288
1802,11,2,0.18181818181818182,9,0,240633.0989298406,27.727272727272727,0.11925119614423398,0.0,3.0,0.00013110670446909978,2469636.0,111.0,0.1916102439599506
1803,11,0,0.0,11,0,7522.188412774686,23.181818181818183,0.12124784480079126,0.0,1.0,1.6388338058637473e-05,80402.41735075283,79.0,0.17709893166719723
1804,29,4,0.13793103448275862,25,0,42393.242294815966,17.379310344827587,0.11509069806322951,0.0,1.0,1.6388338058637473e-05,944721.2544460039,59.0,0.19598022681983107
1805,18,1,0.05555555555555555,17,0,50457.699294507984,19.88888888888889,0.11356801386136722,0.0,0.0,0.0,831170.7440243063,74.0,0.1882643371294707
1806,14,1,0.07142857142857142,13,0,68019.86172389046,15.428571428571429,0.11021004786620334,0.0,1.0,1.6388338058637473e-05,952278.0641344663,90.0,0.18399611154165355
1807,27,4,0.14814814814814814,23,0,380.8736016937862,14.11111111111111,0.11510663090790126,0.0,1.0,3.2776676117274946e-05,9417.959660966862,45.0,0.1758792473434794
1808,11,3,0.2727272727272727,8,0,38657.805605629794,27.454545454545453,0.07837501994017174,0.0,1.0,1.6388338058637473e-05,425235.8616619277,166.0,0.2078752142515438
1809,21,5,0.23809523809523808,16,0,21461.425601968458,15.428571428571429,0.10297459517860383,0.0,1.0,1.6388338058637473e-05,169772.28402298613,70.0,0.18465648352571157
1810,20,4,0.2,16,0,21336.6017245464,11.6,0.10251682376527656,0.0,3.0,4.916501417591242e-05,426732.034490928,31.0,0.15820077166133484
1811,14,2,0.14285714285714285,12,0,41485.113435429295,10.214285714285714,0.07833093098054393,0.0,0.0,0.0,501782.4457196067,45.0,0.1739348555758304
1812,11,2,0.18181818181818182,9,0,33758.64833479261,16.0,0.12263374369942331,0.0,4.0,9.833002835182484e-05,371340.6316827187,46.0,0.18515373951961575
1813,18,3,0.16666666666666666,15,0,20050.845275865766,18.27777777777778,0.11593943669438082,0.0,2.0,6.555335223454989e-05,226096.9180098436,56.0,0.1837802862340537
1814,19,4,0.21052631578947367,15,0,14920.613180982544,10.789473684210526,0.11329540598211157,0.0,1.0,1.6388338058637473e-05,283483.6504386683,55.0,0.17561942715215798
1815,35,10,0.2857142857142857,25,0,156521.43767324122,24.0,0.1115918003969892,0.0,0.0,0.0,3092695.2410151158,401.0,0.2225172253139481
1816,21,5,0.23809523809523808,16,0,18624.86681458536,11.333333333333334,0.10708014596393489,0.0,0.0,0.0,156330.81975848152,34.0,0.1667866136933154
1817,28,2,0.07142857142857142,26,0,150380.76356014237,17.25,0.108501130461655,0.0,1.0,1.6388338058637473e-05,2561494.628792625,66.0,0.18907327720200148
1818,14,2,0.14285714285714285,12,0,109927.56310548351,21.428571428571427,0.12312351231955944,0.0,1.0,1.6388338058637473e-05,1267852.5014675716,72.0,0.18252188298364383
1819,36,5,0.1388888888888889,31,0,482107.79711508774,16.194444444444443,0.09067876915149663,0.0,1.0,1.6388338058637473e-05,9253495.939081993,94.0,0.19748779133851316
1820,19,1,0.05263157894736842,18,0,23534.156181773713,14.842105263157896,0.11979184379236886,0.0,1.0,1.6388338058637473e-05,355628.96745370055,90.0,0.17432179594335387
1821,18,2,0.1111111111111111,16,0,53059.889132648386,18.666666666666668,0.11923971197510023,0.0,1.0,4.916501417591242e-05,645950.4350292528,51.0,0.17216523372762968
1822,24,4,0.16666666666666666,20,0,13575.023474459966,16.875,0.13166640687085343,0.0,1.0,3.2776676117274946e-05,323114.7532994817,58.0,0.1871966108917179
1823,17,1,0.058823529411764705,16,0,52773.735368949885,34.8235294117647,0.11868707870548709,0.0,1.0,1.6388338058637473e-05,561443.483360342,442.0,0.22352643477954087
1824,82,11,0.13414634146341464,71,0,338217.92194767576,16.524390243902438,0.10306040133096937,0.0,0.0,0.0,7620827.639841792,125.0,0.21189899346994837
1825,11,1,0.09090909090909091,10,0,169770.07702116005,49.45454545454545,0.11778328999303128,0.0,3.0,4.916501417591242e-05,1350344.6865021707,326.0,0.2177703496985719
1826,16,3,0.1875,13,0,256099.91892554503,18.25,0.08560476471094106,0.0,1.0,1.6388338058637473e-05,3753517.982737057,117.0,0.1726625612579252
1827,29,4,0.13793103448275862,25,0,56862.978141479754,16.655172413793103,0.11466077821889045,0.0,1.0,1.6388338058637473e-05,1568432.8562837737,89.0,0.18203163105326486
1828,23,8,0.34782608695652173,15,0,253932.10904216883,13.0,0.11402429500017996,0.0,0.0,0.0,2475642.58911754,55.0,0.18038377715816253
1829,17,4,0.23529411764705882,13,0,2015.635681900234,18.176470588235293,0.12305607807033363,0.0,0.0,0.0,33343.31944584045,85.0,0.18748289304635293
1830,43,12,0.27906976744186046,31,0,751992.8490499608,40.04651162790697,0.10830023248383297,0.0,0.0,0.0,9324962.807759637,851.0,0.23753650632375656
1831,30,7,0.23333333333333334,23,0,606.1336514133584,24.5,0.08521415976626905,0.0,0.0,0.0,18184.009542400752,380.0,0.21959324014876955
1832,20,3,0.15,17,0,55394.3340368279,13.15,0.1112681936565725,0.0,1.0,1.6388338058637473e-05,923530.0811003308,50.0,0.18582268286461495
1833,24,1,0.041666666666666664,23,0,14797.676898108684,15.75,0.1030645776181532,0.0,0.0,0.0,214737.62467569203,117.0,0.19209964395688076
1834,31,3,0.0967741935483871,28,0,208136.1004067482,14.387096774193548,0.11512884307096076,0.0,0.0,0.0,3773086.8288074215,66.0,0.1842691594629765
1835,25,5,0.2,20,0,47993.25607395225,20.84,0.11044576319903954,0.0,1.0,1.6388338058637473e-05,806720.696426121,90.0,0.1881992194989209
1836,13,0,0.0,13,0,42431.132957276546,16.846153846153847,0.1084048920241837,0.0,1.0,1.6388338058637473e-05,551585.3317442307,57.0,0.18916934407890607
1837,29,7,0.2413793103448276,22,0,3714.3025624053357,13.862068965517242,0.10819504810510185,0.0,0.0,0.0,107658.86880240675,56.0,0.18574884429702726
1838,14,2,0.14285714285714285,12,0,172616.34874958397,28.214285714285715,0.12661736465876877,0.0,1.0,0.00022943673282092462,1116742.1860482914,117.0,0.19254556283148783
1839,27,5,0.18518518518518517,22,0,93568.75292094938,25.22222222222222,0.12186005485265185,0.0,1.0,1.6388338058637473e-05,866703.7130691438,116.0,0.20665421803309533
1840,26,2,0.07692307692307693,24,0,0.6153846153846154,12.461538461538462,0.09811198545267444,0.0,0.0,0.0,12.0,83.0,0.19971712557919102
1841,17,2,0.11764705882352941,15,0,14313.667669660163,13.117647058823529,0.11510043506672989,0.0,0.0,0.0,243308.70443469996,34.0,0.1667866136933154
1842,48,7,0.14583333333333334,41,0,255155.43842721405,23.8125,0.11746764075160641,0.0,0.0,0.0,3575217.131868424,132.0,0.19807702362812316
1843,12,1,0.08333333333333333,11,0,80783.8667261706,11.166666666666666,0.06877903777762925,0.0,0.0,0.0,969406.4007140471,35.0,0.1605209098285055
1844,36,8,0.2222222222222222,28,0,191066.5914884027,18.88888888888889,0.13274671759088644,0.0,0.0,0.0,4675129.513250411,162.0,0.20735786953689903
1845,29,10,0.3448275862068966,19,0,380526.6056712421,20.620689655172413,0.11179044278066391,0.0,1.0,1.6388338058637473e-05,10020148.539136829,175.0,0.1892918616861395
1846,27,8,0.2962962962962963,19,0,30713.015904300246,40.03703703703704,0.12600772340480498,0.0,0.0,0.0,788239.310439434,387.0,0.2206603875920499
1847,19,2,0.10526315789473684,17,0,912473.9571074138,22.526315789473685,0.11647761107465997,0.0,0.0,0.0,17105745.915220443,87.0,0.18826326408352836
1848,30,3,0.1,27,0,669506.4321139614,36.86666666666667,0.12742241330271806,0.0,0.0,0.0,14000691.82850225,539.0,0.23461570127656328
1849,11,1,0.09090909090909091,10,0,41124.8093748897,21.636363636363637,0.11575686648101638,0.0,1.0,1.6388338058637473e-05,446120.75643021514,83.0,0.19971712557919102
1850,14,1,0.07142857142857142,13,0,30695.520296084425,20.285714285714285,0.13002565328954158,0.0,2.0,0.00010652419738114357,312230.71438804426,85.0,0.18612405919886693
1851,16,1,0.0625,15,0,501700.064591035,16.625,0.10933576361686104,0.0,0.0,0.0,7319662.146369808,69.0,0.19371851260487222
1852,20,7,0.35,13,0,12.775580345966233,12.4,0.0989554718558817,0.0,1.0,3.2776676117274946e-05,255.51160691932466,30.0,0.17728121763792726
1853,12,3,0.25,9,0,36288.23292791766,23.583333333333332,0.15875772126100876,0.0,2.0,0.10146673001563575,433625.6227076894,75.0,0.19823020906580335
