,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
259,25,2,0.08,23,0,7930.07855723217,7.56,0.07880773508602136,0.0,0.0,0.0,104349.18849477993,47.0,0.14567889431291592
260,21,1,0.047619047619047616,20,0,82564.76614084223,16.571428571428573,0.09060284675359369,0.0,0.0,0.0,1126080.3849038493,148.0,0.17208761679610682
261,36,4,0.1111111111111111,32,0,46083.96297726678,9.444444444444445,0.07545445590001358,0.0,0.0,0.0,534714.8041904577,49.0,0.1543042798808592
262,20,2,0.1,18,0,40604.667407165776,11.8,0.0767778203356813,0.0,0.0,0.0,557893.0262720475,44.0,0.1535751210176547
263,11,1,0.09090909090909091,10,0,2566.376516244358,9.545454545454545,0.09750199080236403,0.0,2.0,5.673758865248227e-05,28230.141678687938,30.0,0.13975614094335362
264,33,2,0.06060606060606061,31,0,149863.2308110632,12.93939393939394,0.07772833516030388,0.0,0.0,0.0,3518341.4341091597,91.0,0.16709217606662127
265,14,3,0.21428571428571427,11,0,0.0,4.428571428571429,0.08102588921828076,0.0,0.0,0.0,0.0,25.0,0.14748751547898328
266,14,1,0.07142857142857142,13,0,466.5828261425368,5.0,0.056975228300904394,0.0,0.0,0.0,6524.159565995516,20.0,0.13772083755485856
267,18,0,0.0,18,0,29953.520039591705,8.833333333333334,0.10520342434903505,0.0,1.0,2.8368794326241135e-05,295097.7145251703,38.0,0.15580826297420047
268,25,0,0.0,25,0,161945.91968223365,13.04,0.08454006455639126,0.0,0.0,0.0,1867054.1955800157,64.0,0.17205267364626728
269,31,1,0.03225806451612903,30,0,21261.114086288057,5.67741935483871,0.07230866390529088,0.0,0.0,0.0,362956.40574685595,21.0,0.14499354947650772
270,19,0,0.0,19,0,64959.81387493767,6.105263157894737,0.04468790209002537,0.0,0.0,0.0,744980.3917769373,43.0,0.16786166835526292
271,25,5,0.2,20,0,30733.80178542819,4.52,0.07449343975172748,0.0,0.0,0.0,440175.7160485506,19.0,0.14992322413596962
272,16,1,0.0625,15,0,53520.84132746142,6.375,0.05242093673662075,0.0,0.0,0.0,679829.4612393827,38.0,0.14287074186646276
273,16,1,0.0625,15,0,7802.218837735398,5.1875,0.07414363977235719,0.0,0.0,0.0,124831.50140376636,18.0,0.15049182708542377
274,13,1,0.07692307692307693,12,0,88822.36658686689,10.846153846153847,0.05452807806849669,0.0,0.0,0.0,586744.5228559042,41.0,0.14733790590810045
275,30,2,0.06666666666666667,28,0,31683.15051085468,14.3,0.08429746389936901,0.0,1.0,2.8368794326241135e-05,398824.08060549205,106.0,0.16015241472473446
276,36,3,0.08333333333333333,33,0,81883.29551885517,16.944444444444443,0.06797826414019284,0.0,0.0,0.0,2726598.6386787863,328.0,0.17735307891475946
277,11,1,0.09090909090909091,10,0,71109.32067831501,11.090909090909092,0.07050532905734908,0.0,0.0,0.0,639569.9898442776,48.0,0.1688297084318123
278,14,1,0.07142857142857142,13,0,203193.37512481448,13.714285714285714,0.08468479197824319,0.0,0.0,0.0,1316172.9625926604,52.0,0.14356556343575722
279,11,0,0.0,11,0,4011.2727272727275,3.0,0.05464215356245554,0.0,0.0,0.0,44116.0,12.0,0.13190445078953786
280,12,1,0.08333333333333333,11,0,60515.2513915385,11.583333333333334,0.06343468453662625,0.0,0.0,0.0,572217.0483745176,80.0,0.15393300686702724
281,13,1,0.07692307692307693,12,0,6332.59716169501,11.538461538461538,0.06357130819110343,0.0,0.0,0.0,72626.60239831779,29.0,0.13991855229087172
282,15,0,0.0,15,0,59721.04449358777,11.0,0.09971106771871083,0.0,3.0,0.00011347517730496454,564035.634826724,27.0,0.15414501857478688
283,15,2,0.13333333333333333,13,0,3640.628878024935,9.733333333333333,0.06009334645390549,0.0,0.0,0.0,54609.433170374024,37.0,0.15845581447707044
284,24,2,0.08333333333333333,22,0,47201.944501963,14.416666666666666,0.09883799316324575,0.0,0.0,0.0,746713.5632043307,89.0,0.15666519193963954
285,11,1,0.09090909090909091,10,0,4441.4241554758955,6.181818181818182,0.06884522074385714,0.0,0.0,0.0,48197.18758330043,18.0,0.15579662276255998
286,28,1,0.03571428571428571,27,0,135860.8202520658,9.071428571428571,0.05461432080245941,0.0,0.0,0.0,2438671.9546059403,66.0,0.16754961161767185
287,23,1,0.043478260869565216,22,0,168269.06874032,9.73913043478261,0.08142417576940268,0.0,0.0,0.0,1322316.0,66.0,0.14761169649891262
288,24,0,0.0,24,0,44741.92554457217,6.708333333333333,0.079136250320458,0.0,0.0,0.0,556338.3261183656,15.0,0.13779578971066325
289,13,0,0.0,13,0,0.0,11.923076923076923,0.07880944446835583,0.0,2.0,5.673758865248227e-05,0.0,38.0,0.1392746522980372
290,22,1,0.045454545454545456,21,0,38355.35870702614,8.409090909090908,0.07278011664171191,0.0,0.0,0.0,452048.4229284745,40.0,0.165558606326668
291,34,2,0.058823529411764705,32,0,39274.75961127301,7.264705882352941,0.07185348996480831,0.0,0.0,0.0,668385.3384581179,35.0,0.14946944725878994
292,16,0,0.0,16,0,148950.53199217544,12.375,0.08733460311358045,0.0,0.0,0.0,1469382.6411977112,82.0,0.1567554767533298
293,24,0,0.0,24,0,49298.28726264394,7.958333333333333,0.06493962517977656,0.0,0.0,0.0,841086.9443777065,40.0,0.1748915343915083
294,12,0,0.0,12,0,55897.23564048675,7.166666666666667,0.08498945594068275,0.0,1.0,2.8368794326241135e-05,531895.4868898449,19.0,0.14031874571446948
295,16,0,0.0,16,0,17512.152906158095,13.625,0.07732553623975474,0.0,1.0,2.8368794326241135e-05,220540.0,55.0,0.14146006979621725
296,11,0,0.0,11,0,52519.11078492912,35.81818181818182,0.09887146987977227,0.0,1.0,2.8368794326241135e-05,457090.941295543,213.0,0.1765063942361596
297,30,1,0.03333333333333333,29,0,32465.04249633488,8.433333333333334,0.06523454880553199,0.0,0.0,0.0,365824.26756005746,30.0,0.14342820197924439
298,11,0,0.0,11,0,11325.640700283373,5.545454545454546,0.06331984369952524,0.0,1.0,2.8368794326241135e-05,88228.0,14.0,0.1401765302467233
299,18,1,0.05555555555555555,17,0,11353.232147836537,7.777777777777778,0.06004608553165604,0.0,0.0,0.0,109158.00180871322,48.0,0.15252926939094993
300,17,1,0.058823529411764705,16,0,15886.573190706371,3.176470588235294,0.03980554039201909,0.0,0.0,0.0,132336.00000000003,15.0,0.1407073306519915
301,15,1,0.06666666666666667,14,0,75128.78457853686,7.2,0.06842693466238618,0.0,0.0,0.0,923875.7126029606,49.0,0.16462058989078035
302,11,0,0.0,11,0,2295.1560505881284,7.0,0.07237236059304869,0.0,0.0,0.0,25246.716556469415,15.0,0.14282738939545286
303,17,2,0.11764705882352941,15,0,138249.99625860402,13.529411764705882,0.045060249813687184,0.0,0.0,0.0,1365420.49648192,78.0,0.17374836203982832
304,26,3,0.11538461538461539,23,0,8479.280459704732,8.076923076923077,0.05247407084640317,0.0,0.0,0.0,138619.68684286744,33.0,0.13901505122141122
305,11,1,0.09090909090909091,10,0,11755.1978663605,14.909090909090908,0.10757519488891076,0.0,0.0,0.0,129307.17652996551,51.0,0.148113272543039
306,22,0,0.0,22,0,5256.557765661855,9.045454545454545,0.09997262765888001,0.0,1.0,2.8368794326241135e-05,85167.37242719729,55.0,0.14408100150438666
307,13,0,0.0,13,0,295127.86801162624,15.23076923076923,0.08254206532388944,0.0,0.0,0.0,3718745.9113949984,132.0,0.18472993358097217
308,18,0,0.0,18,0,28138.398223891563,10.555555555555555,0.07979369440207498,0.0,0.0,0.0,237889.1985863528,39.0,0.15540820668690922
309,12,0,0.0,12,0,0.0,10.333333333333334,0.07691133545334783,0.0,0.0,0.0,0.0,40.0,0.13844619139723457
310,12,1,0.08333333333333333,11,0,343344.37927839026,15.333333333333334,0.09007152136015996,0.0,0.0,0.0,2581373.1456794725,53.0,0.15930871327252039
311,14,0,0.0,14,0,213.14223145082323,8.428571428571429,0.06860973840972892,0.0,0.0,0.0,2188.3244584707945,27.0,0.15387091072833758
312,20,5,0.25,15,0,30796.239868981436,4.75,0.05493491289246204,0.0,0.0,0.0,264636.0,19.0,0.14341043566360606
313,29,3,0.10344827586206896,26,0,6266.462729605145,8.655172413793103,0.08130611864425746,0.0,0.0,0.0,139581.07184692452,31.0,0.15845581447707044
314,38,4,0.10526315789473684,34,0,196214.2919742534,12.526315789473685,0.07787195874921564,0.0,0.0,0.0,2582310.6835336783,107.0,0.18057569514801083
315,19,1,0.05263157894736842,18,0,63122.415163308564,9.842105263157896,0.06178929408279032,0.0,0.0,0.0,534839.2032600311,45.0,0.1569225599459458
316,16,0,0.0,16,0,40694.06533719482,6.9375,0.0619382957861598,0.0,0.0,0.0,651081.0453951171,20.0,0.12433545587585934
317,18,2,0.1111111111111111,16,0,35211.704773781246,9.0,0.077583451733443,0.0,1.0,2.8368794326241135e-05,480716.51607729745,47.0,0.15206622762578362
318,14,1,0.07142857142857142,13,0,6907.291890499808,5.571428571428571,0.039649790899179985,0.0,0.0,0.0,96678.08646699731,18.0,0.13359090602067197
319,21,2,0.09523809523809523,19,0,343571.9952785763,27.714285714285715,0.08551623108025168,0.0,0.0,0.0,6725449.267501253,266.0,0.18049200720475125
320,18,1,0.05555555555555555,17,0,59882.174179535155,11.61111111111111,0.05919886212639688,0.0,0.0,0.0,1072108.6572598377,65.0,0.1556186536079963
321,19,2,0.10526315789473684,17,0,22930.265844194928,7.157894736842105,0.07024791939012558,0.0,0.0,0.0,335505.77417417103,28.0,0.16110236406617118
322,11,2,0.18181818181818182,9,0,24134.872664076825,6.0,0.07169991460648567,0.0,1.0,2.8368794326241135e-05,220540.0,17.0,0.13782817741751957
323,25,1,0.04,24,0,87542.71518989706,8.6,0.07824269523383276,0.0,0.0,0.0,1304752.3157391055,32.0,0.1459048969942379
324,17,3,0.17647058823529413,14,0,13262.503768729523,9.882352941176471,0.09600599382074815,0.0,0.0,0.0,104272.83666036789,46.0,0.15017333108182118
325,15,1,0.06666666666666667,14,0,0.0,4.466666666666667,0.06961329248108646,0.0,0.0,0.0,0.0,16.0,0.1476267364628863
326,17,0,0.0,17,0,32427.788143833975,4.764705882352941,0.041908180101540994,0.0,0.0,0.0,432403.07999116904,20.0,0.16209100529098286
327,15,1,0.06666666666666667,14,0,17146.444209112204,19.2,0.07804332016813255,0.0,0.0,0.0,222219.74978070808,147.0,0.1720545198693929
328,40,6,0.15,34,0,19405.212647040295,8.725,0.06899127109099519,0.0,0.0,0.0,573242.0,77.0,0.14684453450408766
329,16,2,0.125,14,0,31253.133392444026,9.5625,0.08979534571514726,0.0,1.0,2.8368794326241135e-05,352815.99999999994,48.0,0.15252926939094993
330,22,3,0.13636363636363635,19,0,1886.4449825904244,9.5,0.06427155299746225,0.0,0.0,0.0,32446.346235639146,38.0,0.14206964989303533
331,19,2,0.10526315789473684,17,0,288759.08128636907,10.263157894736842,0.07455835327625883,0.0,0.0,0.0,5368674.603335988,94.0,0.1792364403917316
332,13,2,0.15384615384615385,11,0,3664.522427730966,8.615384615384615,0.07935828644289131,0.0,0.0,0.0,30141.31727039122,41.0,0.17095200945624128
333,15,2,0.13333333333333333,13,0,17642.8,9.133333333333333,0.07879793244841897,0.0,1.0,2.8368794326241135e-05,264642.0,37.0,0.1568961499493201
334,13,2,0.15384615384615385,11,0,6886.896593151248,5.230769230769231,0.10188109677797576,0.0,1.0,2.8368794326241135e-05,89527.25571096623,12.0,0.13398265635071832
335,11,2,0.18181818181818182,9,0,112116.65140990139,8.909090909090908,0.07149706450150138,0.0,0.0,0.0,1070696.1207619193,39.0,0.15838301249575615
336,11,1,0.09090909090909091,10,0,19459.108363346586,11.909090909090908,0.08161456413776658,0.0,0.0,0.0,153802.4408590553,30.0,0.13376341530807537
337,17,0,0.0,17,0,0.23529411764705882,2.4705882352941178,0.06571676510111132,0.0,0.0,0.0,4.0,10.0,0.14013929057543853
338,16,3,0.1875,13,0,15978.696707458814,9.3125,0.06072528831982998,0.0,0.0,0.0,211324.0650166419,54.0,0.1681314420803557
339,19,2,0.10526315789473684,17,0,15959.165361684836,8.789473684210526,0.11148695570944774,0.0,1.0,2.8368794326241135e-05,256527.97880737224,24.0,0.15585791962172746
340,30,1,0.03333333333333333,29,0,58744.68894845294,17.4,0.09410488373458865,0.0,0.0,0.0,1270405.7555642717,199.0,0.17740691207923115
341,14,2,0.14285714285714285,12,0,10970.297040997579,12.214285714285714,0.0797662192361185,0.0,0.0,0.0,111751.82399487351,67.0,0.16068297872338125
342,11,0,0.0,11,0,26037.1493530105,9.090909090909092,0.09332309709774492,0.0,2.0,8.510638297872341e-05,190952.618521366,20.0,0.1588940222897439
343,18,0,0.0,18,0,49876.537294211514,14.277777777777779,0.08430808635370499,0.0,0.0,0.0,467700.7112308193,52.0,0.16095753686815523
344,16,3,0.1875,13,0,10757.99070551509,15.25,0.08479602477407322,0.0,1.0,2.8368794326241135e-05,101309.30739230999,101.0,0.15859284025664877
345,19,4,0.21052631578947367,15,0,36369.849082161185,6.631578947368421,0.0880927218192491,0.0,1.0,2.8368794326241135e-05,691027.1325610625,23.0,0.14767400652930585
