,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
220,22,3,0.13636363636363635,19,0,5554.118240040444,12.363636363636363,0.06287083259688249,0.0,0.0,0.0,46886.0,34.0,0.11357570945221605
221,33,3,0.09090909090909091,30,0,260151.43371287378,10.484848484848484,0.05172320407907157,0.0,0.0,0.0,6136086.954287299,91.0,0.14235711992198186
222,22,5,0.22727272727272727,17,0,150456.0213389461,17.772727272727273,0.06119065567494544,0.0,0.0,0.0,2071464.5950569299,62.0,0.13928316282295694
223,22,1,0.045454545454545456,21,0,20635.711771897062,10.045454545454545,0.05432918097278749,0.0,0.0,0.0,240463.91331733883,53.0,0.13358480070939735
224,11,1,0.09090909090909091,10,0,0.0,12.090909090909092,0.05276778679223582,0.0,0.0,0.0,0.0,23.0,0.1076136459763074
225,12,0,0.0,12,0,7814.0,7.583333333333333,0.03992474279324023,0.0,0.0,0.0,93768.0,18.0,0.10526622133033005
226,17,4,0.23529411764705882,13,0,354.1528086704818,13.058823529411764,0.06850860211781057,0.0,0.0,0.0,6020.597747398191,37.0,0.11583026153805143
227,20,1,0.05,19,0,71254.31867843385,15.05,0.0547036684701401,0.0,0.0,0.0,480396.15301378304,41.0,0.11087635795999143
228,13,1,0.07692307692307693,12,0,2874.4156361597143,14.076923076923077,0.06278513566962905,0.0,0.0,0.0,37361.403270076284,66.0,0.10915004204351048
229,26,4,0.15384615384615385,22,0,0.0,12.73076923076923,0.056170908932389144,0.0,0.0,0.0,0.0,65.0,0.11206761750667567
230,14,3,0.21428571428571427,11,0,41.714285714285715,12.0,0.04823887745346257,0.0,1.0,2.6780214777322515e-05,520.0,25.0,0.11193781112435779
231,22,2,0.09090909090909091,20,0,154214.86346230173,14.590909090909092,0.05198093222264472,0.0,1.0,2.6780214777322515e-05,2174990.4572095987,39.0,0.10949315511056906
232,22,2,0.09090909090909091,20,0,41153.529001754774,14.954545454545455,0.08553932129479039,0.0,0.0,0.0,823574.5008135667,53.0,0.12735992505212748
233,21,1,0.047619047619047616,20,0,115967.95313953533,19.571428571428573,0.08703705341801325,0.0,1.0,0.00010712085910929006,1463852.1082852022,67.0,0.1263467646350918
234,13,0,0.0,13,0,13539.81252461075,18.692307692307693,0.08431391083357657,0.0,1.0,2.6780214777322515e-05,175981.56281993975,40.0,0.12223324635752907
235,11,0,0.0,11,0,2131.090909090909,18.636363636363637,0.0619522166337047,0.0,1.0,2.6780214777322515e-05,23442.0,65.0,0.11206761750667567
236,19,3,0.15789473684210525,16,0,81676.05926304747,14.31578947368421,0.04837797949158601,0.0,0.0,0.0,1438214.3863369913,60.0,0.11679711684129337
237,19,2,0.10526315789473684,17,0,5754.792799497379,11.68421052631579,0.06599964067874715,0.0,1.0,2.6780214777322515e-05,62413.06319045019,32.0,0.1190028900099459
238,22,2,0.09090909090909091,20,0,3668.0050505030795,11.363636363636363,0.05217183142217327,0.0,0.0,0.0,80696.11111106774,29.0,0.11547774589270068
239,13,0,0.0,13,0,287655.5814770638,11.384615384615385,0.06669552636282619,0.0,0.0,0.0,3692636.5592018296,45.0,0.12587791958923963
240,137,10,0.072992700729927,127,0,293745.6466140395,14.27007299270073,0.06039382620348337,0.0,0.0,0.0,8028003.822741015,122.0,0.1414704745426843
241,20,2,0.1,18,0,84464.29219875995,15.9,0.08367781010978212,0.0,2.0,5.356042955464503e-05,808937.1831387681,54.0,0.11811827990022969
242,15,5,0.3333333333333333,10,0,41313.28158061028,17.866666666666667,0.06874587347305196,0.0,1.0,2.6780214777322515e-05,234390.0,52.0,0.10425350197383977
243,22,3,0.13636363636363635,19,0,406283.61986276467,11.863636363636363,0.060959287167227275,0.0,0.0,0.0,7005883.848856934,69.0,0.12832223828647943
244,14,0,0.0,14,0,7813.457181062434,8.928571428571429,0.06119236143683059,0.0,0.0,0.0,99042.92818039589,31.0,0.11060055994577854
245,10,0,0.0,10,0,0.2,6.6,0.03716977119925885,0.0,1.0,2.6780214777322515e-05,2.0,20.0,0.10409147870182531
246,24,3,0.125,21,0,69453.4524883674,16.333333333333332,0.04547641129536023,0.0,0.0,0.0,783849.5988405801,77.0,0.11962746769728187
247,23,1,0.043478260869565216,22,0,1045980.9875414621,32.69565217391305,0.06783689090842816,0.0,0.0,0.0,13649934.806666544,152.0,0.1474596666972181
248,20,3,0.15,17,0,12588.434896941439,13.4,0.07025245681754609,0.0,0.0,0.0,133077.6487464074,29.0,0.10554542803277028
249,24,3,0.125,21,0,189829.59220782152,18.916666666666668,0.06875181517499222,0.0,0.0,0.0,2299976.373249596,77.0,0.12884999088701177
250,11,2,0.18181818181818182,9,0,10183.832679625646,15.181818181818182,0.056465391547865965,0.0,0.0,0.0,88580.15947588212,32.0,0.11905659899552559
251,30,7,0.23333333333333334,23,0,28138.464991141358,12.5,0.05881834080525869,0.0,0.0,0.0,833819.8576524927,40.0,0.12346794564798058
252,25,2,0.08,23,0,37981.81612924541,10.68,0.05550266479783886,0.0,0.0,0.0,640674.5149595727,37.0,0.11761457516860244
253,12,2,0.16666666666666666,10,0,296454.65980828553,15.083333333333334,0.06405123122689078,0.0,0.0,0.0,3366814.153110048,43.0,0.11832059685758532
254,24,4,0.16666666666666666,20,0,21697.328392205363,13.375,0.06003751852960895,0.0,0.0,0.0,282156.71072421735,38.0,0.12261264239450338
255,15,4,0.26666666666666666,11,0,14199.331504181491,11.933333333333334,0.06458718048056009,0.0,1.0,5.356042955464503e-05,140652.0,37.0,0.12593070520883604
256,35,4,0.11428571428571428,31,0,5268.008423244557,14.685714285714285,0.06619218186982971,0.0,0.0,0.0,81297.84513210358,78.0,0.12813546077986487
257,28,2,0.07142857142857142,26,0,353279.7939312795,17.714285714285715,0.053842431062201254,0.0,0.0,0.0,9192608.266794655,186.0,0.13928391957433572
258,23,1,0.043478260869565216,22,0,339258.6459723659,20.782608695652176,0.06969240541154366,0.0,0.0,0.0,4347004.026865682,86.0,0.1261778558396121
259,14,0,0.0,14,0,94815.93941956102,11.857142857142858,0.05461779365588531,0.0,0.0,0.0,1216209.086873204,57.0,0.11543538542814796
260,21,2,0.09523809523809523,19,0,458178.9829941375,20.428571428571427,0.06460118214126587,0.0,1.0,2.6780214777322515e-05,3527784.275903878,112.0,0.12621875942955862
261,20,0,0.0,20,0,13.5,10.25,0.05017770352399274,0.0,0.0,0.0,270.0,31.0,0.11444736650207678
262,32,1,0.03125,31,0,139538.53774099608,12.21875,0.063785132549256,0.0,0.0,0.0,2695455.186492761,40.0,0.12196366079429778
263,15,1,0.06666666666666667,14,0,68277.12527345841,17.0,0.05919722762362512,0.0,1.0,2.6780214777322515e-05,518354.9721756414,57.0,0.10951993532534639
264,13,1,0.07692307692307693,12,0,104764.3668647775,18.615384615384617,0.08174829957063842,0.0,4.0,0.00048204386599180526,999812.0863135525,35.0,0.11667709858437134
265,16,1,0.0625,15,0,91384.26177895945,25.375,0.07778748354188489,0.0,1.0,2.6780214777322515e-05,1045317.2519037378,56.0,0.12803170097296293
266,46,3,0.06521739130434782,43,0,79532.4779747975,10.021739130434783,0.055508872749927385,0.0,0.0,0.0,2228824.541810261,78.0,0.1239107667102236
267,29,0,0.0,29,0,76822.28243685796,15.379310344827585,0.05703142866467033,0.0,0.0,0.0,2190256.338199113,54.0,0.11584038690569878
268,14,1,0.07142857142857142,13,0,93130.47478208368,16.214285714285715,0.0598711018565421,0.0,1.0,2.6780214777322515e-05,983766.0,41.0,0.10657935389195619
269,26,2,0.07692307692307693,24,0,176564.82829642514,12.846153846153847,0.05511460560966364,0.0,0.0,0.0,3840275.993813778,54.0,0.11985880353960707
270,25,2,0.08,23,0,71103.53516254449,24.88,0.06725464942533273,0.0,0.0,0.0,532957.424660398,112.0,0.12355313126984409
271,40,5,0.125,35,0,100195.45461616253,8.95,0.048115516888486934,0.0,0.0,0.0,2056211.104306947,49.0,0.11758633904532238
272,33,3,0.09090909090909091,30,0,1544.2880659710322,15.121212121212121,0.06067783118355488,0.0,0.0,0.0,42327.05535245857,65.0,0.11631519180526446
273,12,1,0.08333333333333333,11,0,99137.04639827959,12.333333333333334,0.06617366267221739,0.0,1.0,2.6780214777322515e-05,1137390.1330595468,23.0,0.12364782522047504
274,14,1,0.07142857142857142,13,0,118022.03599006568,16.714285714285715,0.06408165719352335,0.0,0.0,0.0,1438289.903013826,43.0,0.11537473362209855
275,22,2,0.09090909090909091,20,0,4304.573714335005,9.863636363636363,0.06774460437701331,0.0,1.0,2.6780214777322515e-05,94700.51645221222,27.0,0.11188317141558508
276,34,4,0.11764705882352941,30,0,43469.72237999287,16.852941176470587,0.0701470549829672,0.0,0.0,0.0,1463863.9448477814,112.0,0.12538211634377686
277,17,0,0.0,17,0,6107.458257297004,13.117647058823529,0.06671740329165446,0.0,1.0,2.6780214777322515e-05,90380.65249717771,28.0,0.11078355228350865
278,111,13,0.11711711711711711,98,0,172914.57607917138,11.54054054054054,0.05678658009316577,0.0,0.0,0.0,10324960.211425122,109.0,0.13768345654742664
279,14,2,0.14285714285714285,12,0,11091.73983963722,15.285714285714286,0.05497681445141594,0.0,1.0,2.6780214777322515e-05,150619.5555555136,31.0,0.10969477907896442
280,29,2,0.06896551724137931,27,0,10288.191455982334,10.413793103448276,0.05927470680610648,0.0,0.0,0.0,153317.03398905322,35.0,0.11624902893480928
281,28,1,0.03571428571428571,27,0,11015.99233597085,11.035714285714286,0.046409407262578146,0.0,0.0,0.0,140598.0,34.0,0.11289400197771403
282,11,1,0.09090909090909091,10,0,21309.636363636364,16.0,0.09021952184890437,0.0,2.0,0.06773806342376007,187520.0,22.0,0.11905659899552559
283,30,1,0.03333333333333333,29,0,43769.56209064787,13.6,0.06633259268506216,0.0,1.0,2.6780214777322515e-05,592478.2168517256,44.0,0.131598013093544
284,33,3,0.09090909090909091,30,0,61025.614202622026,16.393939393939394,0.055050852603416474,0.0,0.0,0.0,1320460.5784614806,95.0,0.12879204846344675
285,25,1,0.04,24,0,7825.0814545116655,5.6,0.036185459671239435,0.0,0.0,0.0,148733.03636279164,37.0,0.11133873632266064
286,23,3,0.13043478260869565,20,0,586.1761784790112,13.956521739130435,0.05768278625830212,0.0,0.0,0.0,13481.513143978296,65.0,0.11206761750667567
287,29,2,0.06896551724137931,27,0,35745.35093792699,13.379310344827585,0.06660629524919183,0.0,0.0,0.0,746053.9940467544,78.0,0.13086769287057448
288,18,1,0.05555555555555555,17,0,262169.6047557637,18.333333333333332,0.06299711468381657,0.0,1.0,2.6780214777322515e-05,4064118.0,47.0,0.11017320461363404
289,15,1,0.06666666666666667,14,0,0.0,14.4,0.06634124627456317,0.0,2.0,5.356042955464503e-05,0.0,32.0,0.10290247127637536
290,12,1,0.08333333333333333,11,0,30193.21550614521,17.416666666666668,0.05634658630795108,0.0,1.0,6.695053694330628e-05,362318.58607374254,30.0,0.11807264414317084
291,32,2,0.0625,30,0,8103.129968290234,10.46875,0.05188658821393053,0.0,0.0,0.0,215735.58828254192,27.0,0.12402681430759199
292,20,1,0.05,19,0,70946.08886472069,14.25,0.07370289131998867,0.0,1.0,2.6780214777322515e-05,1177652.531531766,58.0,0.12621875942955862
293,21,3,0.14285714285714285,18,0,541595.5853147706,16.285714285714285,0.06805644181350491,0.0,1.0,2.6780214777322515e-05,8342905.329111351,80.0,0.1426053421775144
294,18,2,0.1111111111111111,16,0,14774.533222411617,18.72222222222222,0.06955999538321081,0.0,1.0,2.6780214777322515e-05,265930.7980034091,65.0,0.11236604805737145
295,25,3,0.12,22,0,3421.995611975284,13.2,0.0682328833264422,0.0,0.0,0.0,85549.89029938211,37.0,0.11951540814920951
296,15,2,0.13333333333333333,13,0,27869.202144420567,16.0,0.06848084617271998,0.0,1.0,2.6780214777322515e-05,226838.0246892607,52.0,0.1247203419072082
297,14,5,0.35714285714285715,9,0,133.64449824319516,14.214285714285714,0.058585686289574126,0.0,0.0,0.0,1871.0229754047323,27.0,0.10151770505872264
298,15,1,0.06666666666666667,14,0,73937.19392125812,16.4,0.0691288401853755,0.0,1.0,2.6780214777322515e-05,570197.9088188718,58.0,0.1142023391300294
299,21,4,0.19047619047619047,17,0,12181.44530478097,10.476190476190476,0.04099890405344619,0.0,0.0,0.0,162042.35140040037,39.0,0.11989281982251832
300,17,1,0.058823529411764705,16,0,80363.15769102692,9.235294117647058,0.033760599782355544,0.0,0.0,0.0,1358257.0,35.0,0.11536072157104453
301,19,2,0.10526315789473684,17,0,145643.22994758945,15.894736842105264,0.05566121615285858,0.0,0.0,0.0,1631882.6190223447,54.0,0.1192884757779868
302,11,1,0.09090909090909091,10,0,64295.37504573888,12.727272727272727,0.04848179170790625,0.0,0.0,0.0,707249.1255031277,37.0,0.11258028977559036
303,22,2,0.09090909090909091,20,0,125565.01016879627,16.545454545454547,0.0732983440042225,0.0,0.0,0.0,1726392.0910794828,109.0,0.1233976261071013
304,16,2,0.125,14,0,13100.095662847809,12.875,0.05018168851057952,0.0,0.0,0.0,123916.89011575995,42.0,0.11467220704988289
305,16,2,0.125,14,0,13265.514902418507,15.75,0.06962269816194717,0.0,2.0,0.0002678021477732251,92719.21893498694,28.0,0.12728647870046453
306,17,4,0.23529411764705882,13,0,5515.764705882354,13.647058823529411,0.06590805158739335,0.0,1.0,2.6780214777322515e-05,93768.00000000001,34.0,0.1113764108441524
307,14,1,0.07142857142857142,13,0,57364.509119257666,7.357142857142857,0.05279672484183726,0.0,0.0,0.0,796518.0,22.0,0.12126188487961388
308,12,2,0.16666666666666666,10,0,31250.666666666668,20.916666666666668,0.07507702762759275,0.0,1.0,2.6780214777322515e-05,375008.0,65.0,0.11905659899552559
309,32,3,0.09375,29,0,74738.01370781077,13.375,0.05526004021481177,0.0,0.0,0.0,892098.4577983061,55.0,0.12430982015017772
310,20,2,0.1,18,0,0.0,12.95,0.062206767518750095,0.0,1.0,2.6780214777322515e-05,0.0,33.0,0.1294313690915203
311,48,3,0.0625,45,0,113436.72426023723,17.4375,0.06820256435079519,0.0,0.0,0.0,2488127.1297271294,114.0,0.13170067058352372
312,20,1,0.05,19,0,78408.17327273233,14.75,0.05380881094496972,0.0,0.0,0.0,569872.3099241789,34.0,0.11480130297917415
313,16,0,0.0,16,0,25834.05382354239,12.625,0.0521531334889201,0.0,0.0,0.0,413344.8611766782,29.0,0.1036457816424921
314,35,3,0.08571428571428572,32,0,89779.92982231335,11.085714285714285,0.048685862785388175,0.0,0.0,0.0,1350003.46353356,125.0,0.11563666122997775
315,11,0,0.0,11,0,369465.2727272727,10.909090909090908,0.05664246907701076,0.0,0.0,0.0,4064118.0,28.0,0.11908758262497922
316,16,3,0.1875,13,0,6669.395497974407,8.1875,0.031054658478185233,0.0,0.0,0.0,106710.3279675905,33.0,0.1128911928642739
317,15,1,0.06666666666666667,14,0,37655.25988544248,16.466666666666665,0.08061721807765629,0.0,0.0,0.0,548108.0922553837,78.0,0.11008807405931252
318,14,4,0.2857142857142857,10,0,0.0,10.0,0.06088800195017942,0.0,0.0,0.0,0.0,20.0,0.12074125509089424
319,17,1,0.058823529411764705,16,0,32460.414468580933,5.176470588235294,0.03793940188901927,0.0,0.0,0.0,458059.04596587585,21.0,0.11197345751052357
320,12,2,0.16666666666666666,10,0,10043.705221673768,10.25,0.043916284054890564,0.0,1.0,2.6780214777322515e-05,120524.46266008522,26.0,0.10686763276744586
321,23,2,0.08695652173913043,21,0,6296.711493095284,12.478260869565217,0.0555050152250554,0.0,1.0,5.356042955464503e-05,140650.0,40.0,0.12154177483573754
322,24,3,0.125,21,0,154378.11969925786,18.458333333333332,0.07685728873887689,0.0,0.0,0.0,1402579.439070553,55.0,0.12220273121092075
323,21,3,0.14285714285714285,18,0,126516.8402771386,17.285714285714285,0.06890232804614337,0.0,0.0,0.0,2101791.4940336025,47.0,0.1333814159916727
324,30,4,0.13333333333333333,26,0,13541.851344222045,9.6,0.04149094484710931,0.0,0.0,0.0,286841.43636554666,41.0,0.11197397727083258
325,12,0,0.0,12,0,15311.749998948711,10.75,0.032406489429267306,0.0,0.0,0.0,140645.99999999994,30.0,0.10568208828030427
326,19,0,0.0,19,0,11150.53199582608,12.631578947368421,0.061914785548627074,0.0,0.0,0.0,200218.01723809255,30.0,0.10904000379375545
327,28,4,0.14285714285714285,24,0,1.1111111111111116,9.321428571428571,0.03153800613350654,0.0,0.0,0.0,23.111111111111125,29.0,0.12346794564798058
328,14,4,0.2857142857142857,10,0,77346.90977569806,10.571428571428571,0.05540668728693281,0.0,0.0,0.0,959945.0386435572,48.0,0.11082776185812948
329,30,2,0.06666666666666667,28,0,32183.35288057993,10.633333333333333,0.057476165700293784,0.0,0.0,0.0,668729.9685276231,36.0,0.12234378913296745
330,11,2,0.18181818181818182,9,0,0.0,23.818181818181817,0.06585774675602797,0.0,1.0,2.6780214777322515e-05,0.0,112.0,0.10315227503305296
331,17,4,0.23529411764705882,13,0,35105.95185444521,18.470588235294116,0.06436314671295715,0.0,0.0,0.0,512779.07752685616,65.0,0.12376141097919922
332,12,0,0.0,12,0,47530.57709010594,16.916666666666668,0.07297789627626913,0.0,1.0,2.6780214777322515e-05,353271.3267797534,54.0,0.11003037680148828
333,24,3,0.125,21,0,85448.99830191955,9.75,0.047959461627246076,0.0,0.0,0.0,1404840.0,34.0,0.12175534415028731
334,29,8,0.27586206896551724,21,0,61516.68000782511,15.758620689655173,0.05801677782382876,0.0,0.0,0.0,1091180.488070286,43.0,0.11667709858437134
335,21,5,0.23809523809523808,16,0,486650.47453973937,21.38095238095238,0.07430999148942614,0.0,1.0,2.6780214777322515e-05,9420162.44811027,112.0,0.1294313690915203
336,18,4,0.2222222222222222,14,0,21465.24081474066,14.5,0.05245804997524685,0.0,0.0,0.0,325882.93020101363,56.0,0.1157497247759881
337,16,1,0.0625,15,0,66574.94375553509,13.0625,0.05866729121498179,0.0,0.0,0.0,1065193.1000885614,40.0,0.11695352025149214
338,16,1,0.0625,15,0,33074.677137598694,6.8125,0.05015811553882969,0.0,0.0,0.0,468680.0,26.0,0.1185000003671028
339,12,0,0.0,12,0,8211.043018584352,18.416666666666668,0.060214543417994794,0.0,2.0,0.0001874615034412576,91380.75684841405,45.0,0.10254850774856111
340,33,5,0.15151515151515152,28,0,7478.08617254928,10.575757575757576,0.05203840485558276,0.0,0.0,0.0,93768.0,40.0,0.11905237611029458
341,18,1,0.05555555555555555,17,0,381123.90404282376,19.11111111111111,0.06438519008727707,0.0,0.0,0.0,6615292.051334903,125.0,0.13640630308099141
342,12,1,0.08333333333333333,11,0,19935.806077456986,10.916666666666666,0.042889041201051505,0.0,0.0,0.0,173439.82213369518,38.0,0.10706715071822977
343,19,0,0.0,19,0,937.2874850651242,11.052631578947368,0.056037477836062916,0.0,1.0,2.6780214777322515e-05,17796.46221623736,34.0,0.1113764108441524
344,30,4,0.13333333333333333,26,0,223185.6041277718,18.8,0.07603541605830878,0.0,0.0,0.0,4457402.297897558,85.0,0.13499204399620915
345,20,2,0.1,18,0,106079.8862879184,10.45,0.054004897840511254,0.0,1.0,2.6780214777322515e-05,1651342.7504433075,44.0,0.1287873899426734
346,33,1,0.030303030303030304,32,0,86531.82681870658,16.303030303030305,0.05322903656664784,0.0,0.0,0.0,2690907.7560429154,63.0,0.1293730958168067
347,24,1,0.041666666666666664,23,0,39105.39559538791,14.291666666666666,0.06917168041983553,0.0,0.0,0.0,538629.7501832907,33.0,0.11003037680148828
348,16,0,0.0,16,0,136.13468954946006,4.3125,0.010427981883570834,0.0,0.0,0.0,2178.155032791361,25.0,0.10102120176436002
349,13,0,0.0,13,0,26176.822564941485,14.076923076923077,0.05905070998590852,0.0,0.0,0.0,236924.85077158557,37.0,0.11193207443910441
350,21,2,0.09523809523809523,19,0,29123.838812053298,14.904761904761905,0.05716767061196159,0.0,0.0,0.0,343496.972875065,38.0,0.1293763063807968
351,19,2,0.10526315789473684,17,0,0.0,14.894736842105264,0.06010936694360815,0.0,1.0,2.6780214777322515e-05,0.0,65.0,0.11905237611029458
352,17,3,0.17647058823529413,14,0,0.0,7.0588235294117645,0.03338038194417653,0.0,0.0,0.0,0.0,24.0,0.12595616937626247
353,25,0,0.0,25,0,107004.15363029596,8.28,0.04796561698658789,0.0,0.0,0.0,1464491.362305279,36.0,0.11456885709115136
354,11,0,0.0,11,0,0.0,12.272727272727273,0.05860753418955076,0.0,0.0,0.0,0.0,22.0,0.11429977583066661
355,15,2,0.13333333333333333,13,0,0.0,10.2,0.0710144351798335,0.0,0.0,0.0,0.0,23.0,0.1221160326808201
356,22,0,0.0,22,0,2170.6873287618296,13.454545454545455,0.06233819021630185,0.0,0.0,0.0,47755.121232760255,53.0,0.11032454500559083
357,30,3,0.1,27,0,127163.23370817768,15.266666666666667,0.06245864279149006,0.0,0.0,0.0,2719084.277348421,73.0,0.12719678913339522
358,16,3,0.1875,13,0,717.8946061144981,9.5,0.04980841522151818,0.0,0.0,0.0,11486.313697831969,40.0,0.11467500992084717
359,19,2,0.10526315789473684,17,0,62452.43270469448,16.36842105263158,0.07089884739714773,0.0,0.0,0.0,374976.0,41.0,0.1176458197186037
360,31,1,0.03225806451612903,30,0,98359.95024178704,9.225806451612904,0.04654157217185733,0.0,0.0,0.0,2584270.7752382047,42.0,0.11320750342200853
361,16,2,0.125,14,0,73621.61807684004,13.5,0.0667466057118217,0.0,0.0,0.0,843336.0,54.0,0.10934166185231328
362,19,2,0.10526315789473684,17,0,1548229.4259069155,16.526315789473685,0.05733559007165612,0.0,0.0,0.0,29381787.701871246,166.0,0.14878521680360154
363,17,1,0.058823529411764705,16,0,11030.58823529412,21.11764705882353,0.0930971839675965,0.0,0.0,0.0,187520.00000000006,78.0,0.12027403189930848
364,56,5,0.08928571428571429,51,0,55926.22133863795,10.160714285714286,0.056805415322995545,0.0,0.0,0.0,1210998.8834785963,47.0,0.12975911177484564
365,14,0,0.0,14,0,10035.064769683062,13.071428571428571,0.07131293976696448,0.0,1.0,2.6780214777322515e-05,128713.01004244895,25.0,0.11832059685758532
366,17,2,0.11764705882352941,15,0,2613.0157584703275,15.058823529411764,0.05383959430681709,0.0,0.0,0.0,44421.267893995566,34.0,0.11098249458897698
367,19,1,0.05263157894736842,18,0,240952.49055475928,15.68421052631579,0.06367487991796243,0.0,0.0,0.0,3707306.2730439752,112.0,0.11484139891185523
368,19,4,0.21052631578947367,15,0,0.0,8.526315789473685,0.0317579202704247,0.0,0.0,0.0,0.0,22.0,0.09961253571360783
369,15,0,0.0,15,0,1562.8000000000002,13.333333333333334,0.057046976369037126,0.0,0.0,0.0,23442.000000000004,30.0,0.11832059685758532
370,17,3,0.17647058823529413,14,0,19987.003230030215,14.823529411764707,0.04390504011698173,0.0,0.0,0.0,339777.0549105137,54.0,0.10321453004026984
371,26,4,0.15384615384615385,22,0,163994.1185463173,15.0,0.06941231078202702,0.0,0.0,0.0,2729957.3625203175,76.0,0.13620363424130066
372,29,2,0.06896551724137931,27,0,0.0,12.482758620689655,0.052460516750724114,0.0,0.0,0.0,0.0,30.0,0.10455224680338686
373,15,2,0.13333333333333333,13,0,44879.211984272035,16.466666666666665,0.06159553805653525,0.0,1.0,9.37307517206288e-05,672722.4654783662,40.0,0.10570054868882196
374,13,3,0.23076923076923078,10,0,121794.95011886918,18.23076923076923,0.06328272234483888,0.0,0.0,0.0,1395553.3034297836,105.0,0.12801385908961
375,26,4,0.15384615384615385,22,0,133674.24773542324,14.0,0.07022806998442176,0.0,0.0,0.0,1849869.4627742295,47.0,0.12801385908961
376,24,2,0.08333333333333333,22,0,13672.583333333334,11.333333333333334,0.05567415228603359,0.0,0.0,0.0,281256.0,33.0,0.12215286996759792
377,22,1,0.045454545454545456,21,0,154450.73492427042,10.863636363636363,0.06275131617679522,0.0,0.0,0.0,1731210.8296267504,45.0,0.11666637014912601
378,30,4,0.13333333333333333,26,0,299492.77388357464,20.066666666666666,0.07177006671096736,0.0,0.0,0.0,6614344.52445911,112.0,0.139015475640751
379,17,1,0.058823529411764705,16,0,509.15004485840666,14.764705882352942,0.05714302810272369,0.0,0.0,0.0,8655.550762592913,28.0,0.10904000379375545
380,29,1,0.034482758620689655,28,0,39550.63100924481,15.655172413793103,0.07112133721103697,0.0,0.0,0.0,539382.68858525,46.0,0.12418031481861848
381,13,0,0.0,13,0,3606.6153846153848,15.23076923076923,0.0505701325765222,0.0,0.0,0.0,46886.0,65.0,0.12220273121092075
382,17,2,0.11764705882352941,15,0,276052.02868122404,22.470588235294116,0.06949618736536542,0.0,0.0,0.0,2412754.0928290123,78.0,0.1235976246540905
383,13,1,0.07692307692307693,12,0,10824.636442949422,15.76923076923077,0.07001810775841627,0.0,1.0,2.6780214777322515e-05,120524.46266008522,28.0,0.12286530966331877
384,19,4,0.21052631578947367,15,0,15605.083531886437,15.210526315789474,0.062384606299861096,0.0,1.0,5.356042955464503e-05,296484.5871058423,32.0,0.11562251199311553
385,19,4,0.21052631578947367,15,0,100786.68833187623,14.31578947368421,0.06040091110447482,0.0,0.0,0.0,1825590.0,34.0,0.11824668484706678
386,12,2,0.16666666666666666,10,0,0.0,13.333333333333334,0.07106139559860458,0.0,0.0,0.0,0.0,23.0,0.1009671717372406
387,25,2,0.08,23,0,70807.42796820294,23.56,0.07448102203240081,0.0,0.0,0.0,1036539.6572547912,112.0,0.12543598689054136
388,34,4,0.11764705882352941,30,0,20689.540306863128,7.970588235294118,0.04612482911910905,0.0,0.0,0.0,452642.59382631985,39.0,0.12776078799216214
389,36,5,0.1388888888888889,31,0,177067.46353268952,14.916666666666666,0.05180868764189851,0.0,0.0,0.0,3282345.0744713377,95.0,0.1220465855257266
390,19,1,0.05263157894736842,18,0,15008.164391715723,6.894736842105263,0.027229009883569962,0.0,0.0,0.0,273842.1001567645,47.0,0.11194791100189545
391,16,1,0.0625,15,0,0.0,11.4375,0.0514576736735501,0.0,0.0,0.0,0.0,33.0,0.1118261727946767
392,22,2,0.09090909090909091,20,0,11202.59243771713,9.545454545454545,0.043785879377745064,0.0,0.0,0.0,206616.31854499655,48.0,0.12087195838300117
393,21,0,0.0,21,0,172045.31030667742,15.380952380952381,0.055566901949757004,0.0,0.0,0.0,3474119.681981842,53.0,0.12300575775507787
394,24,1,0.041666666666666664,23,0,117064.61448547641,10.875,0.060787302121727955,0.0,0.0,0.0,1608063.517177483,38.0,0.12428468713114149
395,18,0,0.0,18,0,1916742.0251750355,16.333333333333332,0.04926308083203823,0.0,0.0,0.0,34322610.689560086,143.0,0.14507512526511168
396,12,2,0.16666666666666666,10,0,664261.5914323215,31.0,0.08150694419666714,0.0,1.0,0.0005623845103237728,6309081.639877845,213.0,0.1253463853126275
397,12,0,0.0,12,0,15969.181371783117,15.75,0.08435850585413858,0.0,2.0,5.356042955464503e-05,191630.1764613974,35.0,0.1105823690040776
398,17,3,0.17647058823529413,14,0,0.0,10.823529411764707,0.06711846410340855,0.0,0.0,0.0,0.0,21.0,0.1193875246719205
399,16,2,0.125,14,0,291816.12535851187,15.625,0.06015920107517114,0.0,0.0,0.0,4458683.611536786,64.0,0.1185000003671028
400,13,0,0.0,13,0,5.896231669783782,11.692307692307692,0.05152703476812874,0.0,1.0,2.6780214777322515e-05,76.65101170718917,23.0,0.11208824487124225
401,16,2,0.125,14,0,11450.417324158934,10.125,0.06463988638834961,0.0,0.0,0.0,88476.8809621966,42.0,0.11905237611029458
402,11,1,0.09090909090909091,10,0,0.0,10.909090909090908,0.04185467701128957,0.0,0.0,0.0,0.0,24.0,0.10113934096219573
403,21,1,0.047619047619047616,20,0,0.0,12.428571428571429,0.04221981515419009,0.0,0.0,0.0,0.0,27.0,0.10570054868882196
404,18,4,0.2222222222222222,14,0,68683.65005426573,12.88888888888889,0.06935900842587794,0.0,1.0,5.356042955464503e-05,1223341.905317429,36.0,0.10963472015933894
